Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1707233981.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,30.846879363059998,0.99,-32.28889811038971,1.12,-2.5678761228919016,1.58,-65.46027256629239,000034
1707233981.625346,VRU_Child,22.912985271877716,0.68,-25.33350944519043,0.65,-3.227697796291773,1.08,-124.85013938750984,000035
1707233981.7253458,VRU_Child,22.894164827134876,0.68,-25.33815595838759,0.65,-3.231416940689085,1.08,-143.59902987669255,000036
1707233981.825346,VRU_Child,22.919585609436037,0.68,-25.34839019775391,0.65,-3.26771819591522,1.08,-145.5225777555805,000037
1707233981.925346,VRU_Child,22.908110358498316,0.68,-25.343717748468574,0.65,-3.25804246555675,1.08,-153.9404516861437,000038
1707233982.025346,VRU_Child,22.91436682807075,0.68,-25.333507749769424,0.65,-3.226184394624496,1.08,-130.18379784435692,000039
1707233982.2253458,VRU_Child,22.90208492279053,0.68,-25.340351867675786,0.65,-3.2673494338989237,1.08,-147.186053037097,000041
1707233982.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,31.16796383104827,0.99,-36.89290347852205,1.12,-1.8793109827920003,1.58,-67.21493590639443,000041
1707233982.325346,VRU_Child,22.90775756835938,0.68,-25.331906700134283,0.65,-3.2182039260864244,1.08,-153.77697093392524,000042
1707233982.425346,VRU_Child,22.905092586170547,0.68,-25.33295943520286,0.65,-3.2585040439258917,1.08,-144.60253187111994,000043
1707233982.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,23.54191780090333,0.99,-29.63880379994711,1.12,-2.905175447463988,1.58,-74.83017331402948,000044
1707233982.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,31.016369374593104,0.99,-32.265126164754236,1.12,-3.003509704271951,1.58,-63.85214539307315,000046
1707233983.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,30.568784938139075,0.99,-31.84362736870261,1.12,-2.704125881195067,1.58,-65.81292216377082,000049
1707233983.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,29.622158150923884,0.99,-32.98599142777292,1.12,-2.175534031893076,1.58,-72.7024390827624,000053
1707233985.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,30.448310597737635,0.99,-34.92250709533691,1.12,-2.3310094277063986,1.58,-71.65301375670964,000078
1707233986.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,30.457277894020084,0.99,-35.60853552818298,1.12,-2.21128563210368,1.58,104.02529813830374,000081
1707233986.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,30.31851895650228,0.99,-32.99442253112793,1.12,-2.6342351476351404,1.58,-68.44501100432191,000083
1707233986.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.36144590377808,0.99,-39.77618519465129,1.12,-2.0267452200253793,1.58,99.69402081491634,000084
1707233986.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.353259828355576,0.99,-32.97935909695096,1.12,-2.5511053270763804,1.58,-72.76228916144484,000085
1707233986.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,29.813066363334656,0.99,-34.194565773010254,1.12,-2.406900964677333,1.58,102.8226550945526,000085
1707233986.7253458,VRU_Child,22.906538772583012,0.68,-25.346699905395507,0.65,-3.2689472913742046,1.08,-153.1897333033705,000086
1707233986.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.56609439849854,0.99,-33.92171287536621,1.12,-2.3510276824235903,1.58,-72.79771606585678,000087
1707233986.925346,VRU_Child,22.900221737948332,0.68,-25.334246895530008,0.65,-3.2612724954431696,1.08,-142.92377683265715,000088
1707233987.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.538892984390262,0.99,-33.91476249694824,1.12,-2.473944678902625,1.58,-72.74710504321243,000089
1707233987.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.192544937133793,0.99,-37.19069709777832,1.12,-2.1656833827495565,1.58,-72.70844869322445,000090
1707233987.2253458,VRU_Child,22.885477489895294,0.68,-25.349387910630966,0.65,-3.2836435106065522,1.08,-146.98167108971802,000091
1707233987.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,29.309681320190432,0.99,-30.7017032623291,1.12,-2.5431712150573715,1.58,-69.07402503533945,000091
1707233987.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.371826807657882,0.99,-32.956614388359924,1.12,-2.5471360617213765,1.58,-72.76538610930149,000092
1707233987.325346,VRU_Child,22.91185741424561,0.68,-25.33761959075929,0.65,-3.267763376235962,1.08,-146.71730718221576,000092
1707233987.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.302581440318715,0.99,-26.75804328918457,1.12,-2.6795698295940045,1.58,-80.14227606428614,000092
1707233987.425346,VRU_Child,22.88985209994846,0.68,-25.347678502400715,0.65,-3.281709061728582,1.08,-151.98860389824824,000093
1707233987.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,29.498624689438763,0.99,-32.253494150498334,1.12,-2.488295590176301,1.58,-69.65176246551684,000093
1707233987.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.868091583251957,0.99,-35.50082461039225,1.12,-2.244779500696393,1.58,-72.67965345144049,000094
1707233987.525346,VRU_Child,22.892920494079593,0.68,-25.334374189376838,0.65,-3.2364208698272705,1.08,-144.54704041515805,000094
1707233987.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.18767847333636,0.99,-25.685848236083984,1.12,-2.8780719148261196,1.58,-79.69806877749022,000094
1707233987.625346,VRU_Child,22.906805229187015,0.68,-25.34813823699951,0.65,-3.2683454990386958,1.08,-152.3441572547399,000095
1707233987.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.047532916069034,0.99,-27.518085479736328,1.12,-2.6730461642146097,1.58,-71.9342909808914,000095
1707233987.7253458,VRU_Child,22.92207546234131,0.68,-25.328427696228026,0.65,-3.2194540739059425,1.08,-120.25373078083041,000096
1707233987.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.926945304870607,0.99,-22.00730447769165,1.12,-2.906984269618987,1.58,-150.15563099488818,000096
1707233987.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.1486873626709,0.99,-37.03452571233114,1.12,-2.289806693792341,1.58,-72.64200310568799,000097
1707233987.825346,VRU_Child,22.900353345004,0.68,-25.35081377896396,0.65,-3.263735597783869,1.08,-150.44664625750613,000097
1707233987.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.584820579080024,0.99,-24.837071811451633,1.12,-2.742327833876889,1.58,-70.35991498978353,000097
1707233987.925346,VRU_Child,22.894772720336917,0.68,-25.337908172607428,0.65,-3.2712232351303085,1.08,-144.3064870014767,000098
1707233987.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.622514419555667,0.99,-29.049488296508787,1.12,-2.506425702571869,1.58,-69.35690744111793,000098
1707233988.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.535042047500614,0.99,-33.905627727508545,1.12,-2.410670921206473,1.58,-72.76513249937767,000099
1707233988.025346,VRU_Child,22.9058464050293,0.68,-25.333559608459478,0.65,-3.2181911230087286,1.08,-154.60629087309084,000099
1707233988.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.940488633655367,0.99,-23.31317810785203,1.12,-2.794207649571554,1.58,-79.27232020920351,000099
1707233988.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,23.751739501953132,0.99,-30.285173034667974,1.12,-2.8748276948928817,1.58,-73.56296700359871,000100
1707233988.125346,VRU_Child,22.897002935409553,0.68,-25.344616413116462,0.65,-3.2330764234066014,1.08,-155.19545875424785,000100
1707233988.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,29.772589124482252,0.99,-31.84795991305647,1.12,-2.247944347817321,1.58,-65.87987183404368,000100
1707233988.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.549894809722904,0.99,-33.912208557128906,1.12,-2.406122170388696,1.58,-72.6894096804439,000101
1707233988.2253458,VRU_Child,22.88992786407471,0.68,-25.338743686676032,0.65,-3.2362130582332616,1.08,-148.56458429283612,000101
1707233988.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.787162661552433,0.99,-22.106117248535156,1.12,-2.8066191077232356,1.58,-168.17741764507022,000101
1707233988.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.249180475870773,0.99,-33.099632051255966,1.12,-2.6188675297631145,1.58,-73.69796502122796,000102
1707233988.325346,VRU_Child,22.894791169600058,0.68,-25.348171580921534,0.65,-3.263962572271174,1.08,-145.6733992509799,000102
1707233988.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.26363484064738,0.99,-27.573131322860718,1.12,-2.535179975132147,1.58,-68.27455386891509,000102
1707233988.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.54097247123719,0.99,-33.91857600212097,1.12,-2.47433304041624,1.58,-72.75844963945417,000103
1707233988.425346,VRU_Child,22.89662909507752,0.68,-25.34613227844239,0.65,-3.2974178194999695,1.08,-145.36771127726493,000103
1707233988.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.887901803721558,0.99,-23.100217819213867,1.12,-2.8204814143802803,1.58,-72.75425303727349,000103
1707233988.525346,VRU_Child,22.920289754867557,0.68,-25.335943698883057,0.65,-3.2328778505325304,1.08,-126.82282184115269,000104
1707233988.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.56324817823327,0.99,-23.89599310833475,1.12,-2.8503110201462443,1.58,-58.57118528205465,000104
1707233988.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.373904969957138,0.99,-32.96295377943251,1.12,-2.543867237038082,1.58,-72.68332254215022,000105
1707233988.625346,VRU_Child,22.896286434597446,0.68,-25.342784669664177,0.65,-3.282299465603299,1.08,-145.02370655397195,000105
1707233988.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.215646335056853,0.99,-27.56282615661621,1.12,-2.7213327948536183,1.58,-67.32156771325822,000105
1707233988.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.766384315490725,0.99,-34.62099494934082,1.12,-2.3948545396327954,1.58,-72.28930212370418,000106
1707233988.7253458,VRU_Child,22.90980205535889,0.68,-25.32981624603272,0.65,-3.2170115232467653,1.08,-154.24753427665178,000106
1707233988.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.724115477667915,0.99,-23.56397151947021,1.12,-2.852415823274188,1.58,-78.72292421304681,000106
1707233988.825346,VRU_Child,22.88753356933594,0.68,-25.34166412353516,0.65,-3.272870063781736,1.08,-144.40600839110328,000107
1707233988.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.773110889253168,0.99,-23.131661369687034,1.12,-2.7766064206759133,1.58,-74.47561975561135,000107
1707233988.925346,VRU_Child,22.897450256347657,0.68,-25.355106544494628,0.65,-3.272460317611693,1.08,-152.5749904947932,000108
1707233988.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.302047556096863,0.99,-28.039553035389293,1.12,-2.7647017619826566,1.58,-66.83864876171211,000108
1707233989.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.971024407280815,0.99,-35.66699727376302,1.12,-2.308760530418818,1.58,-72.28761332910992,000109
1707233989.025346,VRU_Child,22.910825014114387,0.68,-25.330821752548232,0.65,-3.2248476445674896,1.08,-156.646681642456,000109
1707233989.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.620714823404953,0.99,-23.491273350185818,1.12,-2.934132860766516,1.58,-78.55666456237302,000109
1707233989.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.85562218560113,0.99,-35.71325937906901,1.12,-2.2762390242682553,1.58,-73.01341145073556,000110
1707233989.125346,VRU_Child,22.909739494323734,0.68,-25.335141563415533,0.65,-3.2204486608505256,1.08,-144.03456671529824,000110
1707233989.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.571525955200194,0.99,-23.847223663330077,1.12,-2.9757776180903104,1.58,-79.39013087293014,000110
1707233989.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.712381553649905,0.99,-34.746781539916995,1.12,-2.3750343799591045,1.58,-72.94639507745768,000111
1707233989.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.564983897738994,0.99,-26.939033826192222,1.12,-3.1074450678295555,1.58,-59.9472612713357,000111
1707233989.325346,VRU_Child,22.899273490905763,0.68,-25.34322471618653,0.65,-3.268937015533446,1.08,-149.44605214933546,000112
1707233989.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.765626300464984,0.99,-31.001683148470793,1.12,-2.5054922049695785,1.58,-68.55449083382373,000112
1707233989.425346,VRU_Child,22.899452924728397,0.68,-25.347288608551032,0.65,-3.296754121780394,1.08,-149.36302392349324,000113
1707233989.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.103328264676612,0.99,-23.726601820725662,1.12,-3.163654070634107,1.58,-59.2297467158487,000113
1707233989.525346,VRU_Child,22.90661218431261,0.68,-25.341387430826828,0.65,-3.2314707173241493,1.08,-120.81017947399744,000114
1707233989.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.872335857815216,0.99,-25.818262312147354,1.12,-2.9864115383889933,1.58,-61.01034291746611,000114
1707233989.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.896273612976078,0.99,-35.15988318125407,1.12,-2.4155386586983982,1.58,-72.13044812745781,000115
1707233989.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.28921413421631,0.99,-26.47507107257843,1.12,-2.8842733651399604,1.58,-70.50227013473096,000115
1707233989.7253458,VRU_Child,22.886329862806534,0.68,-25.341316646999783,0.65,-3.2842368019951698,1.08,-142.78240384451007,000116
1707233989.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.732071876525886,0.99,-30.90087432861328,1.12,-2.577135255932807,1.58,-67.01943191481016,000116
1707233989.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,23.537598473685133,0.99,-28.838579177856445,1.12,-2.95281388078417,1.58,-73.44419441261346,000117
1707233989.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.185180750760164,0.99,-22.18981820886785,1.12,-3.080896149982105,1.58,178.14765335325188,000117
1707233989.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.370782216389973,0.99,-26.121184243096245,1.12,-3.046118610435061,1.58,-65.10993384608486,000118
1707233990.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.25994391668411,0.99,-29.457637968517485,1.12,-2.7929661870002738,1.58,-65.80572782907777,000119
1707233990.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.188668060302735,0.99,-23.982049051920573,1.12,-2.979927523930866,1.58,-77.37218230559722,000120
1707233990.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.816215763921328,0.99,-28.84826427957286,1.12,-2.7259737564169835,1.58,-66.84859812656978,000121
1707233990.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.11530700096717,0.99,-24.216994065504814,1.12,-3.025385544850275,1.58,-77.15647182439415,000122
1707233990.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.809071582296625,0.99,-28.869775440381922,1.12,-2.702819920104482,1.58,-67.03756665710793,000123
1707233990.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.65707569122315,0.99,-34.692693901062015,1.12,-2.417933708429336,1.58,-72.94757797730682,000124
1707233990.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.714311453012325,0.99,-22.318765933697044,1.12,-3.310776893909161,1.58,37.43238434247287,000124
1707233990.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.65349297774466,0.99,-26.174975947329877,1.12,-3.0117847135192455,1.58,-72.03390750401749,000124
1707233990.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,23.531035287039625,0.99,-28.83975628444127,1.12,-2.9556741203580557,1.58,-73.5746104665449,000125
1707233990.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.572603906903947,0.99,-23.78645474570138,1.12,-3.151000414575848,1.58,-58.35254625296813,000125
1707233990.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,23.98592877388001,0.99,-31.052883625030525,1.12,-2.7439002022147156,1.58,-72.73671950332158,000126
1707233990.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.648213019737835,0.99,-22.37473942683294,1.12,-3.3460481900435233,1.58,-132.4819596869306,000126
1707233990.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.81748459555886,0.99,-29.20244381644509,1.12,-2.719089499928734,1.58,-66.90167045196091,000126
1707233990.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.658873558044437,0.99,-34.69077110290527,1.12,-2.4170802831649767,1.58,-72.93275097296822,000127
1707233990.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.374518803187783,0.99,-27.42119144258045,1.12,-2.9498883627709884,1.58,-65.67727634826662,000127
1707233990.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.374634000990127,0.99,-32.94554095798068,1.12,-2.492976519796582,1.58,-72.79025471644223,000128
1707233990.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.810911602444122,0.99,-24.745311207241482,1.12,-3.1628650824228917,1.58,-59.192396731875,000128
1707233991.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.058040428161625,0.99,-37.31275005340576,1.12,-2.264409112930297,1.58,-73.48931641237982,000129
1707233991.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.58000981807709,0.99,-29.681842923164368,1.12,-2.69833069294691,1.58,-69.2336719802449,000129
1707233991.125346,VRU_Child,22.910907936096198,0.68,-25.33595390319824,0.65,-3.224619197845457,1.08,-118.02333135365458,000130
1707233991.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.329257456461594,0.99,-23.717016474405927,1.12,-3.216534725824991,1.58,-57.80574667608345,000130
1707233991.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.866151983087715,0.99,-36.226233742453836,1.12,-2.347146700729022,1.58,-73.54011950159878,000131
1707233991.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.100784502531354,0.99,-29.160389448467054,1.12,-2.7418276416627974,1.58,-63.42349685709075,000131
1707233991.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.870736016167537,0.99,-35.71040301852756,1.12,-2.271129204167258,1.58,-72.9527180751407,000132
1707233991.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.35371572321112,0.99,-28.132211685180664,1.12,-3.1428322575309053,1.58,-58.81866575883996,000132
1707233991.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.662746620178225,0.99,-34.67803134918213,1.12,-2.410279083251952,1.58,-72.94118056677254,000133
1707233991.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.42261325611788,0.99,-29.859249788172104,1.12,-2.9373001491322235,1.58,-63.10008691327328,000133
1707233991.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.101930999755865,0.99,-37.16188545227051,1.12,-2.1656226992607106,1.58,-73.05005367512305,000134
1707233991.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.61189297267369,0.99,-22.359069687979563,1.12,-3.2141220229012615,1.58,-126.55545971368338,000134
1707233991.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.545535087585453,0.99,-34.148133754730225,1.12,-2.4390803873538958,1.58,-73.1095470940669,000135
1707233991.625346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.914458592732746,0.99,-24.579317728678387,1.12,-2.970610255996385,1.58,-77.88901225863012,000135
1707233991.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,23.51271683829172,0.99,-28.85884693690709,1.12,-3.026521376201083,1.58,-73.4083646064739,000136
1707233991.7253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,26.954924190745633,0.99,-29.99451536290786,1.12,-2.222488336703355,1.58,-73.12833886704396,000136
1707233991.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.55680084228516,0.99,-34.17084527015686,1.12,-2.495278641581533,1.58,-72.97756833464487,000137
1707233991.825346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,27.208211605365463,0.99,-25.735702221210186,1.12,-3.0302445521721455,1.58,-56.93982405771216,000137
1707233991.925346,VRU_Child,22.90220093727112,0.68,-25.32532262802124,0.65,-3.232618868350981,1.08,-143.3686501039647,000138
1707233991.925346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.37232494354248,0.99,-28.650413240705216,1.12,-2.939565675599233,1.58,-58.71886701322952,000138
1707233992.025346,VRU_Child,22.894394159317017,0.68,-25.3386356830597,0.65,-3.292904168367385,1.08,-149.03848354063652,000139
1707233992.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.451436996459964,0.99,-22.590409792386573,1.12,-3.286105779501108,1.58,73.4410914019471,000139
1707233992.025346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.803308105468755,0.99,-31.11835060119629,1.12,-2.9368408242861417,1.58,-62.099423431193834,000139
1707233992.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,23.52318382263184,0.99,-28.853910718645377,1.12,-2.9553366899490334,1.58,-73.60948786641802,000140
1707233992.125346,VRU_Child,22.90208816528321,0.68,-25.318105459213264,0.65,-3.227966338396073,1.08,-157.68008591559874,000140
1707233992.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.44642673839223,0.99,-22.519024415449667,1.12,-3.0992331938310103,1.58,-89.16640063174549,000140
1707233992.125346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.523104154146633,0.99,-22.530627617469197,1.12,-3.1046950083512517,1.58,175.57962314368086,000140
1707233992.2253458,VRU_Child,22.899524927139282,0.68,-25.342698097229004,0.65,-3.231922775506972,1.08,-153.99851764363484,000141
1707233992.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.383284642146187,0.99,-22.555964249830986,1.12,-3.1536908883314867,1.58,-117.93892563461011,000141
1707233992.2253458,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.542734252081978,0.99,-32.027919133504234,1.12,-2.4237755371464615,1.58,-65.08971980526908,000141
1707233992.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,24.962056689792217,0.99,-35.660408867730034,1.12,-2.313000672393373,1.58,-72.28562460907611,000142
1707233992.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.364175276322804,0.99,-22.630969134244058,1.12,-3.192356694828381,1.58,-128.42257572119877,000142
1707233992.325346,VRU_Child,22.912869644165045,0.68,-25.328612136840825,0.65,-3.215711259841919,1.08,-154.14477548368203,000142
1707233992.325346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.400396520441234,0.99,-22.59652155095881,1.12,-3.1733987981622858,1.58,-145.6192866126721,000142
1707233992.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.329204082489017,0.99,-22.63290643692017,1.12,-3.242592056592306,1.58,-113.78650943702561,000143
1707233992.425346,VRU_Child,22.894989776611332,0.68,-25.352943038940435,0.65,-3.2716773033142075,1.08,-152.5460235595203,000143
1707233992.425346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,28.27189244164361,0.99,-30.283275816175674,1.12,-2.6005425122049117,1.58,-64.14145769855108,000143
1707233992.525346,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,25.306109973362517,0.99,-22.638202530997145,1.12,-3.2243146385465353,1.58,59.061613639160356,000144
1707233992.525346,VRU_Child,22.90676911671957,0.68,-25.343648592631027,0.65,-3.265966594219208,1.08,-145.41164373200917,000144
