Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1707496635.301873,VRU_Adult_Using_Bicycle,10.797981335566599,0.89,-2.9311596063467174,1.53,-3.2000703628246594,1.38,-54.059765242741854
1707496635.4018729,VRU_Adult,-0.45322332531213094,0.83,-15.128276109695438,0.75,-3.0270704030990583,1.59,4.757441269371056
1707496635.4018729,VRU_Adult_Using_Bicycle,10.786331415176397,0.89,-2.921014547348024,1.53,-3.1823599735895787,1.38,-56.29226456922107
1707496635.501873,VRU_Adult,-0.509053859859701,0.83,-15.141105771064762,0.75,-3.673491865396498,1.59,-167.4203030717639
1707496635.501873,VRU_Adult_Using_Bicycle,10.785883506139127,0.89,-2.958272457122804,1.53,-3.207543551921843,1.38,-60.91123104531933
1707496635.601873,VRU_Adult_Using_Bicycle,10.788202799283548,0.89,-2.8862903576630825,1.53,-3.2988709486447836,1.38,91.7072162977016
1707496635.7018728,VRU_Adult,-0.6508314162492677,0.83,-15.245837450027471,0.75,-3.506156921386718,1.59,-132.70279659853205
1707496635.7018728,VRU_Adult_Using_Bicycle,10.82731151580811,0.89,-2.936501324176792,1.53,-3.3094177842140193,1.38,72.07781599270567
1707496635.801873,VRU_Adult_Using_Bicycle,10.761626084645592,0.89,-2.9318919181823717,1.53,-3.191572308540343,1.38,-55.80875399236943
1707496635.9018729,Passenger_Vehicle,-0.48692097763219505,2.6,-15.137967745463058,5.08,-3.4327299197514836,1.85,5.8190563069132155
1707496635.9018729,VRU_Adult_Using_Bicycle,10.797827275594079,0.89,-2.9236201763153065,1.53,-3.2119431018829343,1.38,-55.93568774737547
1707496636.001873,Passenger_Vehicle,-0.514008419854296,2.6,-15.131440571376258,5.08,-3.546077047075543,1.85,-2.9094371109158867
1707496636.001873,VRU_Adult_Using_Bicycle,10.783920801602878,0.89,-2.9292848293597893,1.53,-3.204882768484261,1.38,-54.946170096869
1707496636.101873,VRU_Adult_Using_Bicycle,10.771355288369318,0.89,-2.967056325503758,1.53,-3.22809304509844,1.38,-60.63741298048701
1707496636.2018728,Passenger_Vehicle,-0.5054407162325679,2.6,-15.145745141165602,5.08,-3.549424375806534,1.85,-9.028374900648238
1707496636.2018728,VRU_Adult_Using_Bicycle,10.78847605841501,0.89,-2.892696831907549,1.53,-3.2885932581765305,1.38,91.90780397692399
1707496636.301873,VRU_Adult_Using_Bicycle,10.806014134333688,0.89,-2.935828814139733,1.53,-3.2280495166778556,1.38,-57.53867248777519
1707496636.4018729,VRU_Adult_Using_Bicycle,10.789518062884992,0.89,-2.9485434018648586,1.53,-3.2027234480931197,1.38,-63.065689887715585
1707496636.501873,VRU_Adult_Using_Bicycle,10.78024069468181,0.89,-2.9309912125269606,1.53,-3.1853506962458273,1.38,-53.68335396925646
1707496636.601873,VRU_Adult,-0.5070336120469155,0.83,-15.158205441066201,0.75,-3.7688244410923537,1.59,170.63984335749643
1707496636.601873,VRU_Adult_Using_Bicycle,10.727108274187367,0.89,-2.9490419966833943,1.53,-3.2426627363477425,1.38,157.95341501062381
1707496636.7018728,VRU_Adult_Using_Bicycle,10.800589194664594,0.89,-2.916431995538566,1.53,-3.1966541913839475,1.38,-51.58478301548866
1707496636.801873,VRU_Adult,-0.46902275085448847,0.83,-15.146438757578535,0.75,-3.434054056803383,1.59,-7.552806542404536
1707496636.801873,VRU_Adult_Using_Bicycle,10.790060850290157,0.89,-2.895480165114773,1.53,-3.2995455815241876,1.38,91.73474574833696
1707496636.9018729,VRU_Adult_Using_Bicycle,10.78649020195008,0.89,-2.9186051090558407,1.53,-3.182509203751881,1.38,-57.0952748380798
1707496637.001873,VRU_Adult_Using_Bicycle,10.799194018046068,0.89,-2.9601390202840188,1.53,-3.2336699962615962,1.38,-67.02587587197138
1707496637.101873,Passenger_Vehicle,-0.42608513832091727,2.6,-15.176794242858884,5.08,-3.278321027755736,1.85,-37.333191170050426
1707496637.101873,VRU_Adult_Using_Bicycle,10.79037820375883,0.89,-2.9508002721346362,1.53,-3.2030816628382746,1.38,-63.03032767655531
1707496637.2018728,VRU_Adult_Using_Bicycle,10.783038139343265,0.89,-2.9228744506835946,1.53,-3.2032722143026486,1.38,-55.3337880285551
1707496637.301873,VRU_Adult_Using_Bicycle,10.784573408273552,0.89,-2.954386362662682,1.53,-3.2058027157416706,1.38,-65.54242112213268
1707496637.4018729,Passenger_Vehicle,-0.45648576021193754,2.6,-15.141426277160642,5.08,-3.2712414264678946,1.85,-13.648539795095907
1707496637.4018729,VRU_Adult_Using_Bicycle,10.769281864166263,0.89,-2.9699292182922354,1.53,-3.2296758549553997,1.38,-57.971201816260766
1707496637.501873,VRU_Adult_Using_Bicycle,10.793809890747076,0.89,-2.914290683610101,1.53,-3.215855649539402,1.38,-54.25802039693743
1707496637.601873,Passenger_Vehicle,-0.4715192743710096,2.6,-15.139499391828265,5.08,-3.547631740570067,1.85,-11.267235321481877
1707496637.601873,VRU_Adult_Using_Bicycle,10.837382725306925,0.89,-2.850651843207229,1.53,-3.3867584637233175,1.38,78.35968728255035
1707496637.7018728,Passenger_Vehicle,-0.5127876273223279,2.6,-15.128164836338597,5.08,-3.545236791883195,1.85,-5.068954298470883
1707496637.7018728,VRU_Adult_Using_Bicycle,10.783515409989796,0.89,-2.886368274688718,1.53,-3.1882485042918804,1.38,-28.875646941528338
1707496637.801873,VRU_Adult_Using_Bicycle,10.787164908189046,0.89,-2.89198011618395,1.53,-3.299861632860623,1.38,91.16596227211339
1707496637.9018729,VRU_Adult_Using_Bicycle,10.788905541102096,0.89,-2.9337049325307234,1.53,-3.2120076815287266,1.38,-52.92738215383452
1707496638.001873,VRU_Adult,-0.44346720973650006,0.83,-15.146808306376142,0.75,-3.2325558662414537,1.59,2.299553737301544
1707496638.001873,VRU_Adult_Using_Bicycle,10.793649945940297,0.89,-2.892872554915293,1.53,-3.2889256647654936,1.38,91.69153583711584
1707496638.101873,VRU_Adult_Using_Bicycle,10.79964263098581,0.89,-2.9257011243275244,1.53,-3.2149734326771315,1.38,-51.149336445421184
1707496638.2018728,VRU_Adult,-0.5065783688000216,0.83,-15.122823851449152,0.75,-3.544409990310668,1.59,-0.5882596633211934
1707496638.2018728,VRU_Adult_Using_Bicycle,10.797679392496748,0.89,-2.9272984504699746,1.53,-3.2136826992034897,1.38,-56.18977962947247
1707496638.301873,VRU_Adult_Using_Bicycle,10.716887133462095,0.89,-2.9789981160845076,1.53,-3.2473145893641875,1.38,-40.922971899376066
1707496638.4018729,Passenger_Vehicle,-0.4218331724405222,2.6,-15.13212060928345,5.08,-3.027658700942992,1.85,-169.75812642859734
1707496638.4018729,VRU_Adult_Using_Bicycle,10.798465808232633,0.89,-2.8845800360043845,1.53,-3.3161965807278944,1.38,91.29010603945063
1707496638.501873,Passenger_Vehicle,-0.5025624675410091,2.6,-15.113999230521069,5.08,-3.542574882507323,1.85,4.484068515864966
1707496638.501873,VRU_Adult_Using_Bicycle,10.790767288208011,0.89,-2.9610221862792967,1.53,-3.2185883522033683,1.38,-65.73439878991866
1707496638.601873,VRU_Adult_Using_Bicycle,10.795787606920518,0.89,-2.9254387276513234,1.53,-3.2169296230588635,1.38,-53.18516295001146
1707496638.7018728,VRU_Adult_Using_Bicycle,10.789893831525534,0.89,-2.929559656551909,1.53,-3.200638072831289,1.38,-55.57656347936946
1707496638.801873,VRU_Adult_Using_Bicycle,10.766580581665043,0.89,-2.969443150929043,1.53,-3.2292613983154292,1.38,-58.24629042353775
1707496638.9018729,Passenger_Vehicle,-0.5043840706348365,2.6,-15.121696063450411,5.08,-3.544521604265483,1.85,5.740891339489657
1707496638.9018729,VRU_Adult_Using_Bicycle,10.826082910810202,0.89,-2.828585726874214,1.53,-3.383269616535731,1.38,78.96125452273945
1707496639.001873,VRU_Adult_Using_Bicycle,10.798620632716593,0.89,-2.9200241906302358,1.53,-3.21488835130419,1.38,-51.98089471844762
1707496639.101873,VRU_Adult_Using_Bicycle,10.781278870322494,0.89,-2.8956214948134016,1.53,-3.160298867659134,1.38,-32.60723310722965
1707496639.2018728,VRU_Adult_Using_Bicycle,10.784190764793987,0.89,-2.9145781076871464,1.53,-3.203251893703753,1.38,-56.673926508026966
1707496639.301873,Passenger_Vehicle,-0.48807808260122326,2.6,-15.121038754781095,5.08,-3.4284490744272857,1.85,-1.6966758628218415
1707496639.301873,VRU_Adult_Using_Bicycle,10.784118856702536,0.89,-2.9700800691332168,1.53,-3.224080920219421,1.38,-62.91062353082716
1707496639.4018729,VRU_Adult_Using_Bicycle,10.774484395980837,0.89,-2.964958747227989,1.53,-3.19074781735738,1.38,-60.65698824158115
1707496639.501873,Passenger_Vehicle,-0.47626682122547814,2.6,-15.120829741160078,5.08,-3.6303552389144884,1.85,0.13784315402453817
1707496639.501873,VRU_Adult_Using_Bicycle,10.798365020751957,0.89,-2.9220208009084083,1.53,-3.2121256669362377,1.38,-57.1096795339053
1707496639.601873,VRU_Adult_Using_Bicycle,10.787556208097023,0.89,-2.8924776682486923,1.53,-3.299844301663912,1.38,91.74824640317858
1707496639.7018728,Passenger_Vehicle,-0.47659575513430363,2.6,-15.118632861546109,5.08,-3.543359347752159,1.85,173.93198291704599
1707496639.7018728,VRU_Adult_Using_Bicycle,10.780187460092405,0.89,-2.910677377994247,1.53,-3.2026322071368862,1.38,-58.47881328918883
1707496639.801873,VRU_Adult_Using_Bicycle,10.785081569965074,0.89,-2.8948748111724854,1.53,-3.3009756711813116,1.38,91.58596900211514
1707496639.9018729,VRU_Adult_Using_Bicycle,10.718605114863474,0.89,-2.896097916823167,1.53,-3.222471548960758,1.38,-171.61887565664853
1707496639.9018729,Passenger_Vehicle,9.670357431684225,2.6,27.494110924857004,5.08,-4.235323548316955,1.85,109.7113916575915
1707496640.001873,VRU_Adult,-0.4383821884790984,0.83,-15.123762766520187,0.75,-3.4291512966155984,1.59,-0.08588937278805808
1707496640.001873,VRU_Adult_Using_Bicycle,10.78719166346959,0.89,-2.971427627972194,1.53,-3.2244879007339473,1.38,-62.49508334853994
1707496640.001873,Passenger_Vehicle,9.89675481502827,2.6,26.545695378230167,5.08,-4.229679621182954,1.85,111.57633323415921
1707496640.101873,VRU_Adult,-0.4032387614250127,0.83,-15.130682754516608,0.75,-3.02726650238037,1.59,1.6817078116305142
1707496640.101873,VRU_Adult_Using_Bicycle,10.737888199942457,0.89,-2.9555816990988615,1.53,-3.2376199109213677,1.38,-60.4773408421107
1707496640.101873,Passenger_Vehicle,10.227563305904997,2.6,25.55251221907766,5.08,-4.172384387568423,1.85,108.45211475588707
1707496640.2018728,VRU_Adult_Using_Bicycle,10.786383848923908,0.89,-2.8911664669330315,1.53,-3.299247686679546,1.38,90.71793578426185
1707496640.2018728,Passenger_Vehicle,10.382999556405208,2.6,24.643199920654297,5.08,-4.178605505398341,1.85,110.91755954648865
1707496640.301873,VRU_Adult_Using_Bicycle,10.78357212360089,0.89,-2.911231591151314,1.53,-3.203434980832612,1.38,-58.11503456431978
1707496640.301873,Passenger_Vehicle,10.628530558417829,2.6,24.22524429770077,5.08,-4.11847942015704,1.85,106.38637307415057
1707496640.4018729,VRU_Adult,-0.4096648037433597,0.83,-15.125798416137702,0.75,-3.0263251304626446,1.59,-172.05083025508787
1707496640.4018729,VRU_Adult_Using_Bicycle,10.786599966195919,0.89,-2.8976840055905844,1.53,-3.299985775580772,1.38,92.08364608396897
1707496640.4018729,Passenger_Vehicle,10.71133627210345,2.6,23.76466546739851,5.08,-4.003318292754036,1.85,109.80832200066587
1707496640.501873,VRU_Adult_Using_Bicycle,10.795137201036729,0.89,-2.9183896950313013,1.53,-3.2166426522391176,1.38,-54.54860566859936
1707496640.501873,Passenger_Vehicle,10.775853408010386,2.6,23.0075616334614,5.08,-3.9763343083231066,1.85,109.60891418968785
1707496640.601873,VRU_Adult_Using_Bicycle,10.7924337387085,0.89,-2.966132824237534,1.53,-3.204511293998131,1.38,-60.31541111658871
1707496640.601873,Passenger_Vehicle,10.981495618820192,2.6,22.091166257858276,5.08,-3.958683907985687,1.85,116.78804075272551
1707496640.7018728,VRU_Adult_Using_Bicycle,10.785649572099961,0.89,-2.9450955561229173,1.53,-3.221509507724216,1.38,-69.67586393614178
1707496640.7018728,Passenger_Vehicle,11.027608368131851,2.6,21.678058465321858,5.08,-3.8727883696556082,1.85,115.00713947424008
1707496640.801873,VRU_Adult_Using_Bicycle,10.762429634730024,0.89,-2.9342343211174,1.53,-3.191238482793171,1.38,-55.23225257079647
1707496640.801873,Passenger_Vehicle,10.878968203509297,2.6,21.436828401353623,5.08,-3.9363420009613033,1.85,107.1390549386388
1707496640.9018729,VRU_Adult_Using_Bicycle,10.798359530312679,0.89,-2.9643555198396974,1.53,-3.201606137411934,1.38,-62.52225076204737
1707496640.9018729,Passenger_Vehicle,11.02599116166433,2.6,20.915030399958294,5.08,-3.825477282206217,1.85,-63.534000460630516
1707496641.001873,Passenger_Vehicle,-0.41197410225867526,2.6,-15.115788841247559,5.08,-3.266847324371336,1.85,-156.88858973217734
1707496641.001873,VRU_Adult_Using_Bicycle,10.803145408630373,0.89,-2.9587924798329692,1.53,-3.233067941665649,1.38,-67.37784837989045
1707496641.001873,Passenger_Vehicle,11.305615527289257,2.6,19.88726827076503,5.08,-3.866465943200247,1.85,107.46396626451626
1707496641.101873,VRU_Adult_Using_Bicycle,10.792486735752655,0.89,-2.9197824682508204,1.53,-3.2179940428052625,1.38,-55.58664963221468
1707496641.101873,Passenger_Vehicle,11.517349952306505,2.6,19.24941126505534,5.08,-3.8415107604784837,1.85,-67.38227478505218
1707496641.2018728,VRU_Adult_Using_Bicycle,10.794327955979572,0.89,-2.9638988421513526,1.53,-3.2042354070223285,1.38,-60.04099132531207
1707496641.2018728,Passenger_Vehicle,11.744286809648788,2.6,18.232893058231898,5.08,-3.8420548524175366,1.85,105.27638753707588
1707496641.301873,Passenger_Vehicle,-0.4218294918537098,2.6,-15.108681106567385,5.08,-3.264494991302488,1.85,5.314484109743135
1707496641.301873,VRU_Adult_Using_Bicycle,10.792181628090997,0.89,-2.897094454084127,1.53,-3.2891425916126793,1.38,91.72072176868781
1707496641.301873,Passenger_Vehicle,11.863011774809467,2.6,17.446218905241594,5.08,-3.8665872864101236,1.85,108.3172035571239
1707496641.4018729,VRU_Adult_Using_Bicycle,10.795131206512455,0.89,-2.9220118863242033,1.53,-3.2164262362888865,1.38,-54.55932103680645
1707496641.4018729,Passenger_Vehicle,12.195579788901592,2.6,16.501708507537842,5.08,-3.8020936142314556,1.85,110.619941806511
1707496641.501873,VRU_Adult_Using_Bicycle,10.7914907015287,0.89,-2.9530182618361263,1.53,-3.203543681364792,1.38,-62.74290004523318
1707496641.501873,Passenger_Vehicle,12.295180082321169,2.6,15.82934506734212,5.08,-3.813165773948033,1.85,112.6603797721323
1707496641.601873,VRU_Adult_Using_Bicycle,10.797594206673764,0.89,-2.923404233796255,1.53,-3.2157399143491467,1.38,-52.23794090396162
1707496641.601873,Passenger_Vehicle,12.478183709658111,2.6,14.975823952601505,5.08,-3.7672449075258694,1.85,113.31735428111904
1707496641.7018728,VRU_Adult,-0.366988475833616,0.83,-15.113403047834128,0.75,-3.543637343815394,1.59,24.783195100966605
1707496641.7018728,VRU_Adult_Using_Bicycle,10.798313822065085,0.89,-2.9571023327963735,1.53,-3.2001169919967642,1.38,-63.40838619960828
1707496641.7018728,Passenger_Vehicle,12.646745889083201,2.6,14.055009800454844,5.08,-3.867003741471663,1.85,119.73262761840088
1707496641.801873,VRU_Adult,-0.277248961230113,0.83,-15.15727551778158,0.75,-3.4402424891789742,1.59,-97.87971294076448
1707496641.801873,VRU_Adult_Using_Bicycle,10.792384079524453,0.89,-2.923111540930612,1.53,-3.217751537050519,1.38,-55.542186101937844
1707496641.801873,Passenger_Vehicle,12.769767534165158,2.6,13.46580019451323,5.08,-3.8038958027249286,1.85,118.80680803140257
