Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1707408381.933587,VRU_Adult,11.298211317795978,0.83,1.511623217509342,0.75,-3.3069079839266253,1.59,-16.469008086670815,000020
1707408381.933587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.72871291637421,0.97,-25.720099151134495,1.56,-2.9484643340110783,1.68,-137.5802683619841,000020
1707408381.933587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.728712916374207,0.97,-25.72009915113449,1.56,-2.948464334011077,1.68,-137.58026836198334,000020
1707408382.033587,VRU_Adult,11.31030670801799,0.83,1.5005399286746954,0.75,-3.2483244140942884,1.59,-20.922068834167877,000021
1707408382.033587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.718936549292675,0.97,-25.735798570844864,1.56,-2.8860591053962708,1.68,-168.0735102449903,000021
1707408382.1335871,VRU_Adult,11.286223778357877,0.83,1.5294807324042676,0.75,-3.3036132409022394,1.59,-15.351477361032114,000022
1707408382.1335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.684998830159508,0.97,-25.817912283397856,1.56,-2.8747602587654475,1.68,-116.36651060068337,000022
1707408382.233587,VRU_Adult,11.30964573224386,0.83,1.4978171189626046,0.75,-3.246141672134399,1.59,-19.18788986131963,000023
1707408382.233587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.645620028177902,0.97,-25.876786613464358,1.56,-2.95882461865743,1.68,-134.354561522427,000023
1707408382.233587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.6456200281779,0.97,-25.876786613464354,1.56,-2.9588246186574296,1.68,-134.3545615224264,000023
1707408382.3335872,VRU_Adult,11.317657544062692,0.83,1.5080043535966108,0.75,-3.322085013756384,1.59,-13.24174171384507,000024
1707408382.3335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.564788330432982,0.97,-26.00276481273563,1.56,-2.991227976111479,1.68,-138.2802058370955,000024
1707408382.433587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.570208427233574,0.97,-26.053279876708988,1.56,-3.0502707041226906,1.68,-136.88298893427338,000025
1707408382.433587,VRU_Adult,11.30974784264198,0.83,1.5046104559531568,0.75,-3.266303667655357,1.59,-19.778473227267273,000025
1707408382.533587,VRU_Adult,11.32502961158753,0.83,1.4878810644149756,0.75,-3.247753818829853,1.59,-19.985836922689593,000026
1707408382.533587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.53851295239998,0.97,-26.133571162368316,1.56,-3.0881687944585625,1.68,-136.3948582694703,000026
1707408382.6335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.573992327639935,0.97,-26.170858684339024,1.56,-2.994236713961551,1.68,-135.7747418381667,000027
1707408382.6335871,VRU_Adult,11.311116559164871,0.83,1.507994226046971,0.75,-3.269875441278729,1.59,-13.000225735752739,000027
1707408382.6335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.57399232763993,0.97,-26.17085868433902,1.56,-2.9942367139615507,1.68,-135.7747418381663,000027
1707408382.733587,VRU_Adult,11.31901955604554,0.83,1.486530303955077,0.75,-3.273881395657856,1.59,-15.960264981934095,000028
1707408382.733587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.51222260053768,0.97,-26.250758858614194,1.56,-3.0563663826432337,1.68,-136.6793097610305,000028
1707408382.733587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.512222600537676,0.97,-26.25075885861419,1.56,-3.0563663826432332,1.68,-136.6793097610307,000028
1707408382.8335872,VRU_Adult,11.326490879058845,0.83,1.4764443437258368,0.75,-3.2489388585090624,1.59,-18.293685998234764,000029
1707408382.8335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.532290759839512,0.97,-26.310633809942953,1.56,-2.9797681632794832,1.68,-139.9552191740729,000029
1707408382.8335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.53229075983951,0.97,-26.31063380994295,1.56,-2.979768163279483,1.68,-139.95521917407316,000029
1707408382.933587,VRU_Adult,11.317127081064084,0.83,1.5082961045778693,0.75,-3.3420765216533947,1.59,-13.904412982395453,000030
1707408382.933587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.478423242983617,0.97,-26.392483794170882,1.56,-2.999181902926901,1.68,-131.61359673475124,000030
1707408382.933587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.478423242983617,0.97,-26.39248379417088,1.56,-2.9991819029269005,1.68,-131.61359673475116,000030
1707408383.033587,VRU_Adult,11.341424161737619,0.83,1.4689418619329266,0.75,-3.256236488168888,1.59,-16.054819571894573,000031
1707408383.033587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.444900157839754,0.97,-26.443104677422106,1.56,-3.019562654717024,1.68,-128.84720721791402,000031
1707408383.033587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.444900157839754,0.97,-26.443104677422102,1.56,-3.0195626547170233,1.68,-128.8472072179145,000031
1707408383.1335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.44417603071346,0.97,-26.47409164073856,1.56,-3.0133335867593454,1.68,-127.44210121925101,000032
1707408383.1335871,VRU_Adult,11.31408564249675,0.83,1.5018392105897245,0.75,-3.271784206231434,1.59,-15.829083483982501,000032
1707408383.1335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.44417603071346,0.97,-26.474091640738553,1.56,-3.013333586759345,1.68,-127.44210121925155,000032
1707408383.233587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.427339513251127,0.97,-26.52830566243923,1.56,-2.987752483246174,1.68,-119.47281574909672,000033
1707408383.233587,VRU_Adult,11.328133509709287,0.83,1.4898580404428325,0.75,-3.27532936976506,1.59,-11.447346367176042,000033
1707408383.3335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.37845711481004,0.97,-26.647602444603336,1.56,-3.0835718540918258,1.68,-117.02377259275724,000034
1707408383.3335872,VRU_Adult,11.350979718295013,0.83,1.4747891751202644,0.75,-3.2530174905603575,1.59,-15.795996519419461,000034
1707408383.3335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.378457114810036,0.97,-26.64760244460333,1.56,-3.0835718540918253,1.68,-117.02377259275755,000034
1707408383.433587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.36755267056552,0.97,-26.65612870996649,1.56,-3.0294277884743432,1.68,-116.63226977077565,000035
1707408383.433587,VRU_Adult,11.331539710362756,0.83,1.4985637764135997,0.75,-3.2852865060170484,1.59,-9.585831536646317,000035
1707408383.533587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.353822749593988,0.97,-26.742858306221343,1.56,-3.0620544682378354,1.68,-114.61230455522926,000036
1707408383.533587,VRU_Adult,11.331152836481735,0.83,1.488586624463398,0.75,-3.243124504884083,1.59,-14.862787156844764,000036
1707408383.533587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.353822749593988,0.97,-26.74285830622134,1.56,-3.062054468237834,1.68,-114.61230455522872,000036
1707408383.6335871,VRU_Adult,11.300888061523441,0.83,1.4937513130051738,0.75,-3.2191288300922927,1.59,-20.38403667139495,000037
1707408383.6335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.365153078762994,0.97,-26.802258401546844,1.56,-3.0173589823380955,1.68,-107.70041117537542,000037
1707408383.6335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.365153078762994,0.97,-26.802258401546837,1.56,-3.017358982338095,1.68,-107.7004111753748,000037
1707408383.733587,VRU_Adult,11.300867007328918,0.83,1.517633951627289,0.75,-3.3053494233351475,1.59,-15.958172506364125,000038
1707408383.733587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.347086410522465,0.97,-26.871702995300296,1.56,-3.0262217473983766,1.68,-112.55520141678295,000038
1707408383.733587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.34708641052246,0.97,-26.871702995300293,1.56,-3.0262217473983757,1.68,-112.5552014167829,000038
1707408383.8335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.3168366010799,0.97,-27.035360336303714,1.56,-3.108850312787433,1.68,-112.33892461098176,000039
1707408383.8335872,VRU_Adult,11.327987964336693,0.83,1.4837949459369333,0.75,-3.240570967014018,1.59,-17.863300555919444,000039
1707408383.8335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.3168366010799,0.97,-27.03536033630371,1.56,-3.108850312787433,1.68,-112.33892461098262,000039
1707408383.933587,VRU_Adult,11.333230898930482,0.83,1.5035349130630482,0.75,-3.2753844627967235,1.59,-13.056205099330025,000040
1707408383.933587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.350714430517083,0.97,-27.07240692450076,1.56,-3.0832385432963467,1.68,-119.53588865384938,000040
1707408383.933587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.35071443051708,0.97,-27.072406924500758,1.56,-3.0832385432963463,1.68,-119.53588865384975,000040
1707408384.033587,VRU_Adult,11.326073964436853,0.83,1.4910578032334645,0.75,-3.2741824388504024,1.59,-14.964007981071,000041
1707408384.033587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.354215921140188,0.97,-27.11395738639084,1.56,-3.056625352186315,1.68,-109.46178126638242,000041
1707408384.033587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.354215921140185,0.97,-27.113957386390837,1.56,-3.0566253521863147,1.68,-109.46178126638219,000041
1707408384.1335871,VRU_Adult,11.324974793654226,0.83,1.5087679349459113,0.75,-3.276848646310659,1.59,-13.223607007018973,000042
1707408384.1335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.369279494652385,0.97,-27.16654982933631,1.56,-3.0361239405778733,1.68,-111.8994554588318,000042
1707408384.233587,VRU_Adult,11.355245494842531,0.83,1.4777312755584702,0.75,-3.2613010406494127,1.59,-15.3867909739968,000043
1707408384.233587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.352638071233578,0.97,-27.232071703130547,1.56,-3.041142512451519,1.68,-102.71332789343037,000043
1707408384.233587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.352638071233578,0.97,-27.232071703130547,1.56,-3.041142512451518,1.68,-102.71332789343066,000043
1707408384.3335872,VRU_Adult,11.30643108912877,0.83,1.5113756145749764,0.75,-3.3289445468357615,1.59,-14.619672607318446,000044
1707408384.3335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.3289118025038,0.97,-27.305430560641824,1.56,-3.071895392735799,1.68,-118.15340874424399,000044
1707408384.3335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.34918347272006,0.97,-27.28795233639804,1.56,-3.055243172428824,1.68,-104.72013773565445,000044
1707408384.433587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.311943472885506,0.97,-27.368157037874553,1.56,-3.0174799837717194,1.68,-107.10364361038421,000045
1707408384.433587,VRU_Adult,11.34779886765914,0.83,1.4702555808154008,0.75,-3.2561774687333536,1.59,-16.421876232611396,000045
1707408384.533587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.283290982246402,0.97,-27.463306069374088,1.56,-3.0636401176452637,1.68,-105.38696745861048,000046
1707408384.533587,VRU_Adult,11.305972235543393,0.83,1.5132813113076327,0.75,-3.3288135017667493,1.59,-14.935648056400446,000046
1707408384.533587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.297417759895325,0.97,-27.44555989901225,1.56,-3.0617909580469127,1.68,-100.61998809383999,000046
1707408384.6335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.25703872518337,0.97,-27.517368235486625,1.56,-3.049194949738523,1.68,-103.89587767896572,000047
1707408384.6335871,VRU_Adult,11.361047458648684,0.83,1.4739405274391175,0.75,-3.2630440235137934,1.59,-16.23690283660023,000047
1707408384.733587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.26642044554366,0.97,-27.55433070406001,1.56,-3.0539341327991893,1.68,-91.7236070861253,000048
1707408384.733587,VRU_Adult,11.331581036249803,0.83,1.498047997554141,0.75,-3.2863435149192797,1.59,-10.88470242082019,000048
1707408384.8335872,VRU_Adult,11.318908373514814,0.83,1.4933911859989166,0.75,-3.2721251447995496,1.59,-14.975059286694435,000049
1707408384.8335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.240752055727206,0.97,-27.640138231474783,1.56,-3.0640323408718766,1.68,-99.87638417109645,000049
1707408384.933587,VRU_Adult,11.321746031443283,0.83,1.49914620320002,0.75,-3.2457565267880746,1.59,-20.722305776422356,000050
1707408384.933587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.24129156972848,0.97,-27.710617626414585,1.56,-3.1124610152899055,1.68,-94.87506676619995,000050
1707408385.033587,VRU_Adult,11.360018556768248,0.83,1.4835661758076062,0.75,-3.2970706549557764,1.59,-10.804981807249167,000051
1707408385.033587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.259748687744146,0.97,-27.748986244201664,1.56,-3.088534502983094,1.68,-89.89934395650084,000051
1707408385.1335871,VRU_Adult,11.311807155609134,0.83,1.5059147306850977,0.75,-3.297921895980834,1.59,-16.737247315822547,000052
1707408385.1335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.3004130935669,0.97,-27.749282112121588,1.56,-3.057292790412903,1.68,-55.185039274574265,000052
1707408385.233587,VRU_Adult,11.319073359171556,0.83,1.4906336665153457,0.75,-3.273290435473123,1.59,-16.788799750253908,000053
1707408385.233587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.29310158320836,0.97,-27.859555244445804,1.56,-3.0870820794786726,1.68,-117.60163671067866,000053
1707408385.3335872,VRU_Adult,11.331422112204814,0.83,1.4908547509800278,0.75,-3.2575619654221963,1.59,-22.35952776608061,000054
1707408385.3335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.32077369689942,0.97,-27.79601449966431,1.56,-3.0336644331614178,1.68,-68.94494781504503,000054
1707408385.433587,VRU_Adult,11.305756788987384,0.83,1.504184640370877,0.75,-3.3061812290778514,1.59,-15.27250412071368,000055
1707408385.433587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.368492529942444,0.97,-27.803188690772426,1.56,-3.0705653795829186,1.68,-85.04313408540438,000055
1707408385.533587,VRU_Adult,11.34118236194958,0.83,1.4866497516632067,0.75,-3.2572233243422066,1.59,-21.90714101698326,000056
1707408385.533587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.37037503442099,0.97,-27.898561788159753,1.56,-3.0701624681783275,1.68,-104.9271795873625,000056
1707408385.6335871,VRU_Adult,11.311389336219206,0.83,1.5025628805160511,0.75,-3.305430742410512,1.59,-14.110418471839559,000057
1707408385.6335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.406944621693004,0.97,-27.811271494085137,1.56,-2.965031672607768,1.68,-110.68085822797451,000057
1707408385.733587,VRU_Adult,11.342939030040398,0.83,1.488199873404068,0.75,-3.251711802049116,1.59,-18.58842119797251,000058
1707408385.733587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.40837957344803,0.97,-27.847303764492864,1.56,-2.9922393911025096,1.68,-148.62514833302032,000058
1707408385.8335872,VRU_Adult,11.317957584674547,0.83,1.483532382891725,0.75,-3.2243414475367613,1.59,-20.64289655223851,000059
1707408385.8335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.41788022111102,0.97,-27.86983541163003,1.56,-3.0261652644087627,1.68,-115.08687958931492,000059
1707408385.8335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.470275229596076,0.97,-27.840597964347676,1.56,-3.055415899195569,1.68,-132.18991643326686,000059
1707408385.933587,VRU_Adult,11.310633806081926,0.83,1.5143526425728409,0.75,-3.3060480814713693,1.59,-15.728148528885594,000060
1707408386.033587,VRU_Adult,11.348914840004666,0.83,1.480281591415404,0.75,-3.2546602379192,1.59,-19.365062565044568,000061
1707408386.1335871,VRU_Adult,11.309275480417112,0.83,1.513189306625951,0.75,-3.305448146966787,1.59,-15.50753388706799,000062
1707408386.1335871,VRU_Adult_Using_Bicycle,22.460835005107683,0.89,-27.9297406547948,1.53,-3.019867821743614,1.38,-153.9082254679537,000062
1707408386.1335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.47977669174607,0.97,-27.91949864980337,1.56,-2.99753805753347,1.68,-168.89170260402628,000062
1707408386.233587,VRU_Adult,11.359504858652755,0.83,1.4753600855668374,0.75,-3.2896467248598724,1.59,-10.10387113916969,000063
1707408386.233587,VRU_Adult_Using_Bicycle,22.464918045770556,0.89,-27.978553771972663,1.53,-2.997875968615214,1.38,161.00087672433858,000063
1707408386.3335872,VRU_Adult,11.338466557589445,0.83,1.4882765466516643,0.75,-3.25635587085377,1.59,-21.301152211708022,000064
1707408386.3335872,VRU_Adult_Using_Bicycle,22.472430788237478,0.89,-28.001856902550006,1.53,-2.966734244905668,1.38,166.16300424700796,000064
1707408386.433587,VRU_Adult,11.346687837080527,0.83,1.49013234268535,0.75,-3.251738309860228,1.59,-16.389711547634978,000065
1707408386.433587,VRU_Adult_Using_Bicycle,22.455446416681465,0.89,-28.01679027441776,1.53,-3.0911293896761802,1.38,178.1013298239678,000065
1707408386.533587,VRU_Adult,11.316368616544288,0.83,1.5029729879819418,0.75,-3.3075333191798277,1.59,-14.61850295669365,000066
1707408386.533587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.492083000414304,0.97,-28.047645453250773,1.56,-3.1156218268654565,1.68,158.9128520888999,000066
1707408386.6335871,VRU_Adult,11.32385118802389,0.83,1.500233838955559,0.75,-3.227668265501657,1.59,-21.096322768501068,000067
1707408386.6335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.358974202473963,0.97,-27.98916511535645,1.56,-3.1439246177673335,1.68,140.38658242589452,000067
1707408386.733587,VRU_Adult,11.29705905914307,0.83,1.5127668163993115,0.75,-3.2145996960726637,1.59,-26.20201473781399,000068
1707408386.733587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.40760130631297,0.97,-27.997320074784135,1.56,-3.2573243944268477,1.68,175.81811600470147,000068
1707408386.8335872,VRU_Adult,11.335107247034712,0.83,1.5040197471777585,0.75,-3.2865341107050567,1.59,-11.925499095194901,000069
1707408386.933587,VRU_Adult,11.339665015538538,0.83,1.494912058115003,0.75,-3.246698240439096,1.59,-18.76087664587443,000070
1707408387.033587,VRU_Adult,11.325416711660536,0.83,1.5124711715258041,0.75,-3.340884080299964,1.59,-14.059064138350173,000071
1707408387.1335871,VRU_Adult,11.34352246920268,0.83,1.501784702142076,0.75,-3.2478440999984737,1.59,-22.2812645592496,000072
1707408387.1335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.416473579406745,0.97,-28.089683818817143,1.56,-3.11542341709137,1.68,173.8326399424678,000072
1707408387.1335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.42722400866057,0.97,-28.07947620592619,1.56,-3.1017336594431013,1.68,162.38666424482633,000072
1707408387.233587,VRU_Adult,11.335415326631988,0.83,1.500885743361253,0.75,-3.2997177380781895,1.59,-12.500165750793009,000073
1707408387.233587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.36582077874078,0.97,-28.033783594767257,1.56,-3.1533442338307704,1.68,159.24926938703308,000073
1707408387.233587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.37172337582237,0.97,-28.039487537584808,1.56,-3.1528954380436938,1.68,146.79983270358716,000073
1707408387.3335872,VRU_Adult,11.317251523335779,0.83,1.5151093105475084,0.75,-3.272843877474466,1.59,-16.986807696329343,000074
1707408387.3335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.39898674011231,0.97,-28.101285171508792,1.56,-3.1580890655517577,1.68,147.4649724470422,000074
1707408387.3335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.390079421997076,0.97,-28.096607971191407,1.56,-3.1633769702911367,1.68,146.88713310356243,000074
1707408387.433587,VRU_Adult,11.321798151189634,0.83,1.5043581073934396,0.75,-3.2544709769162257,1.59,-21.041393329656643,000075
1707408387.433587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.352132450450554,0.97,-28.070342381795253,1.56,-3.186332341396447,1.68,148.3982180181401,000075
1707408387.433587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.355958649606414,0.97,-28.06451855283795,1.56,-3.1841610922957906,1.68,139.86306326781272,000075
1707408387.533587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.384960216024652,0.97,-28.075091983961027,1.56,-3.063120505084162,1.68,157.02449373467113,000076
1707408387.533587,VRU_Adult,11.33206198765682,0.83,1.5029094861103927,0.75,-3.281278170072114,1.59,-13.098743862108961,000076
1707408387.533587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.41047672695584,0.97,-28.075192981296116,1.56,-3.0441095034281407,1.68,145.16649634339302,000076
1707408387.6335871,VRU_Adult,11.296792984008793,0.83,1.5300769439110389,0.75,-3.304768067139845,1.59,-15.418731102123246,000077
1707408387.6335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.372855186462406,0.97,-28.09581422805787,1.56,-3.058529222011566,1.68,150.6773743011597,000077
1707408387.6335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.36208213247904,0.97,-28.0904939232803,1.56,-3.069552566947006,1.68,149.83821532440078,000077
1707408387.733587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.30772251129151,0.97,-28.080487022399907,1.56,-3.044632968902588,1.68,157.6082038041654,000078
1707408387.733587,VRU_Adult,11.293836740347059,0.83,1.519639647923982,0.75,-3.3060148862692023,1.59,-16.02372650139506,000078
1707408387.733587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.33905893442582,0.97,-28.085984560908102,1.56,-3.007871734852693,1.68,138.9286413042069,000078
1707408387.8335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.28183970451355,0.97,-28.070108890533454,1.56,-3.050330471992493,1.68,130.3064954493713,000079
1707408387.8335872,VRU_Adult,11.301785028897804,0.83,1.5277349673784686,0.75,-3.2346906661987296,1.59,-18.66534954589819,000079
1707408387.8335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.29818857633151,0.97,-28.077230942554962,1.56,-3.0344731685442796,1.68,123.419373376333,000079
1707408387.933587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.249509759851406,0.97,-28.013026469462634,1.56,-3.192073113209492,1.68,131.38924182069889,000080
1707408387.933587,VRU_Adult,11.295459270477302,0.83,1.521167347828546,0.75,-3.269846777121224,1.59,-17.99474582761863,000080
1707408387.933587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.269027001517163,0.97,-28.02958243233817,1.56,-3.1573287623269213,1.68,126.69554878348536,000080
1707408388.033587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.27266763385974,0.97,-28.059758303458235,1.56,-3.049610355444121,1.68,136.9243086202043,000081
1707408388.033587,VRU_Adult,11.28176061312358,0.83,1.543743570645648,0.75,-3.2373832662900277,1.59,-18.818239408353403,000081
1707408388.033587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.26621190432845,0.97,-28.056221961975098,1.56,-3.0540181891671536,1.68,134.38603982188098,000081
1707408388.1335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.260625988829375,0.97,-28.03844261169434,1.56,-3.0764100177615297,1.68,125.66236160606158,000082
1707408388.1335871,VRU_Adult,11.278094847997034,0.83,1.5324894686539967,0.75,-3.2669861316680904,1.59,-17.79099174054576,000082
1707408388.1335871,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.247604482314166,0.97,-28.0273505192177,1.56,-3.07584101078557,1.68,131.3276814748747,000082
1707408388.233587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.224464661035785,0.97,-27.989262898763027,1.56,-3.152266196715526,1.68,128.6591129638624,000083
1707408388.233587,VRU_Adult,11.257294575373342,0.83,1.5415857136249507,0.75,-3.2643425861994415,1.59,-20.632836517779438,000083
1707408388.233587,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.24432549109826,0.97,-28.00414540217473,1.56,-3.1160066800239754,1.68,116.81019270798105,000083
1707408388.3335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.217318335244826,0.97,-27.973586636920313,1.56,-3.1030156002488245,1.68,131.863322377448,000084
1707408388.3335872,VRU_Adult,11.257491350173957,0.83,1.5447544058163902,0.75,-3.2422146002451573,1.59,-23.95765094430759,000084
1707408388.3335872,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.23056529817127,0.97,-27.980122384570894,1.56,-3.089901577858697,1.68,127.15591215935564,000084
