000130.pid, person, 5.141930007934574, -16.27065372467041, -3.419243979454039, 0.3377865254878998, 7.137099674016523
000198.pid, person, 10.024230778217323, -17.943749308586128, -3.4475856274366383, 0.40399837493896484, 1.5644607776101724
000199.pid, person, 10.105073165893563, -18.006857172648118, -3.5146369775136312, 0.3235204517841339, 3.325257738761026
000202.pid, person, 10.334072291851053, -18.11420822143555, -3.3735709190368652, 0.3641466796398163, 1.7362181001317172
000203.pid, person, 10.381556391716012, -18.10902905464173, -3.4417447447776794, 0.390824556350708, 18.63679942795451
000204.pid, person, 10.45106840133668, -18.157297611236583, -3.4286136825879416, 0.3992999196052551, -16.091657658083868
000205.pid, person, 10.558267373305107, -18.215031697199898, -3.538765760568472, 0.31755584478378296, -3.357229271577978
000206.pid, person, 10.62697197840765, -18.207564720740695, -3.518939330027654, 0.3815922737121582, -0.4234223308966163
000214.pid, person, 11.21298650105795, -18.64679692586264, -3.3934373537699383, 0.37168532609939575, -4.830096402922377
000214.pid, person, 11.238912642002111, -20.83349692821503, -3.6562711298465715, 0.3422543704509735, -81.71159575938205
000214.pid, car, 11.54912260304327, 20.25907682335895, -3.994674153949903, 0.8703853487968445, 112.30702667662295
000215.pid, person, 11.322580337524418, -20.30770746866862, -3.49542835023668, 0.48023220896720886, -82.89061779632328
000215.pid, person, 11.283660292625434, -18.74368047714234, -3.3387152552604675, 0.46253353357315063, -56.38700732003034
000215.pid, car, 11.92830520206028, 18.696820153130425, -3.9800449874665995, 0.8313319087028503, 109.35955560305742
000216.pid, person, 11.31567978858948, -20.458176136016846, -3.5734522342681876, 0.6421060562133789, -83.04021285982571
000216.pid, person, 11.316803677876797, -18.744979476928716, -3.368866697947184, 0.4312296509742737, 161.37165887979387
000216.pid, car, 12.333296094621932, 16.943318571363175, -4.02953118937356, 0.8406386375427246, 110.39476126677927
000217.pid, person, 11.405677159627283, -20.34579287634956, -3.5212826066546956, 0.6627810001373291, -83.07599924729288
000217.pid, person, 11.379099958083216, -18.811163173002363, -3.3755630605361047, 0.48349326848983765, -4.237386756192569
000217.pid, car, 12.596502053110228, 15.589945592378315, -3.950858003214785, 0.8881505727767944, 119.36487441397801
000218.pid, person, 11.462634086608894, -20.87237771352132, -3.5293164253234846, 0.5725795030593872, -84.215375205269
000218.pid, person, 11.431838607788093, -18.96042086283366, -3.347593784332276, 0.49427831172943115, -67.95321854072552
000218.pid, car, 12.765456279118858, 15.019055048624672, -3.9202051858107243, 0.8662825226783752, 113.37971673620879
000219.pid, person, 11.50013234398582, -20.28834785114635, -3.421014406464316, 0.5084460973739624, -84.80949029872701
000219.pid, person, 11.512099933624274, -19.06455717086792, -3.2793771624565125, 0.46467703580856323, -56.43562780153417
000219.pid, car, 12.909082412719728, 14.20067397030917, -3.8613595637408165, 0.8612493276596069, 116.58139540977702
000220.pid, person, 11.523066467709018, -19.095931900872127, -3.2899254030651517, 0.6679856777191162, -17.042905747303514
000220.pid, car, 13.315704204418044, 13.061732998600712, -3.8451433976491285, 0.8788335919380188, 113.48813038262755
000221.pid, person, 11.566660095663641, -19.177980647367594, -3.237852040459128, 0.7303906083106995, -43.369855712934594
000221.pid, person, 11.525984814292508, -20.887605968274567, -3.49115534832603, 0.3554002642631531, -84.99203970332891
000221.pid, car, 13.61372756958008, 12.417077024777731, -3.8819700578848515, 0.8648609519004822, 98.92243963019138
000222.pid, person, 11.621946493784593, -19.21930736965604, -3.2566680775748362, 0.6078916192054749, -48.727871718196994
000222.pid, person, 11.563945399390335, -20.65325090620253, -3.445312990082634, 0.35312873125076294, -85.34601080543385
000222.pid, car, 13.728204727172853, 11.29579704284668, -3.819545288085937, 0.8858596682548523, 100.94616254069304
000223.pid, person, 11.712600657814432, -19.29664441158897, -3.244618215058979, 0.6483007669448853, -34.87288984088122
000223.pid, car, 13.863670473513398, 10.04974605726159, -3.7523765252984083, 0.7903257608413696, 102.11644662486992
000224.pid, person, 11.769558065077845, -19.327272527358115, -3.2489647584802963, 0.5372764468193054, -33.95878870074818
000224.pid, car, 13.988054568950949, 8.752271138704739, -3.7062983329479504, 0.7964242696762085, 93.5884821754883
000225.pid, person, 11.799164247512824, -19.41747798919678, -3.265508246421814, 0.7536028027534485, -85.82410701451136
000225.pid, car, 14.039550900459291, 7.607178002595901, -3.7055428549647327, 0.8087207674980164, 86.9029535850899
000226.pid, person, 11.880016565322881, -19.450438785552983, -3.20558477640152, 0.7675871253013611, 7.97255326256309
000226.pid, car, 14.193376400891474, 6.284420406117158, -3.6724561733358043, 0.8378726243972778, 81.95076049770461
000227.pid, person, 11.780369377136237, -19.883101781209316, -3.247008530298869, 0.7457370162010193, -90.02944822563316
000227.pid, car, 14.342741230555944, 5.356295578820364, -3.727153485161917, 0.8492168188095093, 85.03870640143482
000228.pid, person, 11.857203876270974, -19.92481141931871, -3.2522502927219166, 0.6775691509246826, -90.33780902487314
000228.pid, car, 14.481824592307763, 4.381283168439511, -3.5923655474627454, 0.8113813400268555, 90.47617879572235
000229.pid, person, 11.874694883823398, -20.039222121238712, -3.2431343346834187, 0.6724086999893188, -90.97685849919273
000229.pid, car, 14.705612500508629, 3.011670592285336, -3.6558442796979627, 0.8058906197547913, 86.59954723368489
000230.pid, person, 11.950283611522009, -20.090195263133335, -3.244706700829899, 0.6330593228340149, -91.48060860854079
000230.pid, car, 14.780517601385352, 2.0434091498212084, -3.639396452322238, 0.7083683013916016, 100.53607248817654
000231.pid, person, 11.911610412597664, -20.612284215291346, -3.302263021469116, 0.7130464911460876, -91.42414984153666
000231.pid, car, 14.783585963041888, 0.9206550252502353, -3.687939312147057, 0.7758415937423706, 98.77622290202649
000232.pid, person, 11.972043786730092, -20.67488397870746, -3.298848560878209, 0.6751475930213928, -91.73438912888747
000232.pid, car, 14.94401009877523, -0.2656365921513937, -3.7027828534444165, 0.7884501814842224, 94.37316500270758
000233.pid, person, 12.030750179290777, -20.857829570770267, -3.4922706723213195, 0.6204262971878052, -92.22675765671949
000233.pid, car, 15.204264890579953, -1.68438162335328, -3.7236310073307575, 0.6033998131752014, 96.24986304714594
000234.pid, person, 12.031336402893071, -21.425811195373537, -3.5390820860862733, 0.5788354277610779, -91.98918829627965
000234.pid, car, 15.200354928555699, -2.24949099578004, -3.610969869986824, 0.7882647514343262, 105.20728809593301
000235.pid, person, 12.099953112394918, -21.350780321204148, -3.5474147071009097, 0.4497261047363281, -92.64341845263863
000235.pid, car, 15.319619178771976, -3.3528675389917297, -3.5964577072545096, 0.5517275929450989, 103.11464010088484
000236.pid, person, 12.170176863670354, -21.216295242309574, -3.5453345328569412, 0.5852487683296204, -93.71001599801468
000236.pid, car, 15.741468055575504, -4.823960065841676, -3.471393557155833, 0.7779325842857361, 94.51532604581196
000237.pid, person, 12.197403104681722, -21.395313463713, -3.556651341287714, 0.7136885523796082, -94.5782644456813
000237.pid, car, 15.810560629918028, -5.87262615790734, -3.465935409069061, 0.7922184467315674, 93.13907069415548
000238.pid, person, 12.158285241377984, -21.708706805580547, -3.555178654821296, 0.4517437219619751, -94.3094190230035
000238.pid, car, 15.8811929112389, -6.910138300486975, -3.409618252799624, 0.7234243154525757, 95.54085281097099
000239.pid, person, 12.278037207467218, -21.399422963460292, -3.570412862868536, 0.7209786176681519, -95.6107274518553
000239.pid, car, 16.042792647632204, -8.551941038957285, -3.520287659630846, 0.8378176093101501, 94.48016351284431
000240.pid, person, 12.350803274857377, -21.287040208515375, -3.6028695106506348, 0.7123770117759705, -96.35938822106019
000240.pid, car, 16.081115672462868, -9.716289453339158, -3.4607085094117283, 0.7753669619560242, 91.7366191876114
000241.pid, person, 12.36907070333308, -21.45160189541904, -3.56711622801694, 0.7104580402374268, -97.10829540596842
000241.pid, car, 16.094530938163636, -10.797759684305342, -3.486407673548138, 0.775690495967865, 91.12533256099961
000242.pid, person, 12.332070302963263, -21.59239473342896, -3.6089678168296815, 0.4271802604198456, -96.50989839003216
000242.pid, car, 16.13910101078175, -11.680926958719889, -3.4555157643777346, 0.7980847358703613, 99.07570837635254
000242.pid, car, 15.142604571122392, -9.848504029787508, -3.6145925063353315, 0.7048776745796204, -96.22685628854543
000243.pid, person, 12.613138914108282, -20.746434020996098, -3.41290329694748, 0.574996829032898, -104.10364544710518
000243.pid, car, 15.315241241455084, -10.777142620086677, -3.6969452857971197, 0.7354862689971924, 52.24689938022296
000243.pid, car, 16.235731765405454, -12.807794257776061, -3.4879404146279858, 0.6850179433822632, 95.82565797959117
000244.pid, person, 12.383634710311895, -21.717047882080088, -3.591537666320801, 0.4380137324333191, -98.0614618731575
000244.pid, car, 15.670845939999538, -11.920823642185761, -3.23769888423738, 0.7597561478614807, 4.42097919721779
000244.pid, car, 16.24686537117794, -14.131464596452384, -3.4135379873473064, 0.6902685165405273, 98.00800023567152
000245.pid, person, 12.718055997576036, -20.87733550298782, -3.377933241072155, 0.5965511202812195, 9.214786965316085
000245.pid, car, 16.56492558479309, -15.40681489944458, -3.4495317602157587, 0.8361803293228149, 93.75658639084749
000245.pid, car, 15.776127065931052, -13.67618792397636, -3.267799769129072, 0.8168627619743347, -112.050337741037
000246.pid, person, 12.753974778311598, -20.94808705647787, -3.3621058464050293, 0.6246644258499146, -46.533446360658004
000246.pid, car, 16.601995478394212, -16.47825187765142, -3.4574071232990544, 0.8304287791252136, 90.65133527795894
000246.pid, car, 16.213605191972523, -14.571302890777595, -3.3763196998172336, 0.8040266633033752, -105.47080533427481
000247.pid, person, 12.509813626607265, -21.861339296613423, -3.6332055727640786, 0.6375985145568848, -100.00134776255993
000247.pid, car, 16.681277207568684, -17.48699393314598, -3.5081179796066952, 0.8359041810035706, -79.47546126761722
000247.pid, car, 16.188691515671582, -16.46306321495458, -3.324805912218596, 0.8319252133369446, -89.92754109485173
000248.pid, person, 12.79650359683567, -21.052682240804042, -3.384965870115492, 0.6353066563606262, -92.36570782975326
000248.pid, person, 13.57184808904475, -27.584766041148793, -3.3159803152084346, 0.3414429724216461, -77.28148296240235
000248.pid, car, 16.631459145318892, -18.481864395595732, -3.373403086548759, 0.8242645859718323, 94.73991429854962
000248.pid, car, 16.231972491487547, -18.016959352696198, -3.332407373063108, 0.803135335445404, -88.23815129123614
000249.pid, person, 12.810242196787964, -21.290724961654004, -3.288566423499066, 0.5128654837608337, -83.49749552734434
000249.pid, person, 14.160221544901534, -31.46173318227132, -3.216184679667154, 0.4692707061767578, -76.47380223870374
000249.pid, car, 16.82428941272554, -23.565317517235165, -3.3796465510413753, 0.8443565368652344, -80.09938486212985
000249.pid, car, 16.173756628325496, -19.025126832904242, -3.361380822730787, 0.7450025677680969, -104.55266179899868
000250.pid, person, 13.687633014860612, -27.642251605079288, -3.1743770553952166, 0.5181931853294373, -76.36563794065339
000250.pid, person, 12.847334180559436, -21.366295496622723, -3.1100010531289244, 0.5169214010238647, -96.94877048395233
000250.pid, car, 16.836104885224376, -28.179253178258097, -3.1651849054521124, 0.8524413704872131, -79.15655643321551
000250.pid, car, 16.218783736228946, -19.96360701322556, -3.3341060429811478, 0.7552109360694885, -123.53226719955316
000251.pid, person, 13.785464035837277, -28.34501115899337, -3.22051873959993, 0.6985228657722473, -76.23117229839704
000251.pid, person, 12.833563972921937, -21.504937228034528, -3.150269213844748, 0.6547989249229431, -94.43844603627963
000251.pid, car, 16.349203930960766, -21.639353911081955, -3.289265513420105, 0.8111990094184875, -90.66331397181352
000251.pid, car, 17.06888766910719, -28.64596835426662, -3.287629780562027, 0.7685657143592834, -79.40758689292343
000251.pid, car, 17.721316933631915, -52.53136587142945, -2.8536482602357864, 0.5262649059295654, -89.19862941125405
000252.pid, person, 12.870573679606126, -21.57984161376954, -3.0692481199900308, 0.7289515137672424, -99.33172514064728
000252.pid, car, 17.042991212073794, -30.94389793720651, -3.1862784294371904, 0.8229361772537231, -78.95797214184648
000252.pid, car, 16.689777961144085, -22.946813772012906, -3.3909290596679016, 0.716921865940094, -83.48764486596076
000252.pid, car, 18.234148873223216, -50.47444809807672, -2.843983213106791, 0.5595864057540894, 67.87355082439439
000253.pid, person, 12.984474182128912, -21.669613404707476, -3.0937651504169796, 0.7235981225967407, -107.67528763768999
000253.pid, car, 16.513814597833353, -24.24288346337491, -3.290998306430754, 0.8243634700775146, -83.70581261321138
000253.pid, car, 17.407394547895954, -33.04412758567116, -3.298718933625654, 0.6947835683822632, -77.78184233710058
000253.pid, car, 18.7144187745594, -49.32330667404902, -2.886785893213182, 0.6481586694717407, -109.19039244586261
000254.pid, person, 12.9968685737023, -21.748596264765812, -3.1821383421237646, 0.7105826139450073, -105.14574250328789
000254.pid, car, 16.74694466104313, -25.938141985004453, -3.4338424773443315, 0.7631376385688782, -82.54104407806858
000254.pid, car, 17.44090102148838, -35.09404554523405, -3.2071502951324957, 0.6965206861495972, -76.7486444547446
000254.pid, car, 18.638395627339694, -48.65530490875245, -2.9137545128663374, 0.6495934724807739, 77.47899913698883
000255.pid, person, 12.990416812896735, -21.869637203216556, -3.117653656005859, 0.7934296727180481, -115.4629029294178
000255.pid, car, 16.789192820704265, -26.756822512131333, -3.4018711064213005, 0.7660485506057739, -83.2145976429164
000255.pid, car, 17.284455131081973, -33.592608620138726, -3.187717199325561, 0.7095178365707397, -77.3047617925397
000255.pid, car, 18.699311223523377, -47.724543341274924, -2.926630447650778, 0.6194522976875305, 86.179791619342
000256.pid, person, 12.984159079465003, -21.93175810033625, -3.142082983797246, 0.5833337306976318, -120.83400182720791
000256.pid, car, 17.277104076586273, -34.00763846280282, -3.220897457055878, 0.7852028608322144, -75.78129931186842
000256.pid, car, 16.65286305076198, -27.642798795198143, -3.390560195320531, 0.7474048733711243, -91.9183754919373
000256.pid, car, 18.788784662882495, -46.48834164937338, -2.9557504057884216, 0.6914079785346985, -89.65507656000716
000257.pid, person, 13.012184092873028, -22.022713109066615, -3.0383968855205334, 0.47935789823532104, -122.55057974647949
000257.pid, person, 13.504108677739687, -24.2041655830715, -3.17889148256053, 0.47426995635032654, -69.92151641795738
000257.pid, car, 16.47967185004283, -28.544670751539332, -3.2943428694191628, 0.7479686737060547, -90.36903152807696
000257.pid, car, 18.899030225030316, -45.33296322000439, -2.9127754014113854, 0.7182435989379883, -91.38889625891011
000257.pid, car, 17.590630885093443, -35.204018315961285, -3.1718599411749064, 0.7128874063491821, -74.24104161418461
000258.pid, person, 13.555861824437194, -24.3695999948602, -3.324400462602313, 0.44905439019203186, -70.8636529603641
000258.pid, person, 12.790387487411504, -22.601375007629397, -3.349332284927369, 0.3399609327316284, -108.94615521377884
000258.pid, car, 17.809756777503278, -37.29842164299705, -3.1841714436357664, 0.8075700998306274, 103.1291669571605
000258.pid, car, 16.34573723407502, -31.13658491094062, -3.378279006227534, 0.6730331182479858, 97.67363811055905
000258.pid, car, 18.891961484342016, -44.15427553331531, -2.9680600939570247, 0.6621362566947937, -96.360385951112
000259.pid, person, 13.807914300398396, -25.57958915016868, -3.2594583034515376, 0.5402871370315552, -72.17200962716151
000259.pid, person, 13.074156592873972, -22.19311119528378, -3.0848418404074276, 0.43695735931396484, -116.78143755698508
000259.pid, car, 18.15674864451091, -38.465605375501845, -3.1731396357218418, 0.6987000703811646, 106.56069193672147
000259.pid, car, 19.223062571357286, -42.86790443869199, -3.0492776211570285, 0.6646413207054138, -86.96976377435772
000259.pid, car, 16.43911082245583, -32.34667412070341, -3.383030372996663, 0.6540685296058655, 95.1693529670682
000260.pid, person, 13.61731611598622, -25.104244405573066, -3.284078738906166, 0.6037181615829468, -73.68966454489029
000260.pid, person, 13.086502828096094, -22.2213585502223, -3.267797997123317, 0.41912880539894104, -101.24368606495827
000260.pid, car, 18.067291259765625, -38.44140468597412, -3.0794352340698237, 0.8032710552215576, 110.41280946359416
000260.pid, car, 19.365422420012653, -41.9695676167806, -2.984207361172407, 0.629319429397583, -83.39279212579578
000261.pid, person, 13.838203157697407, -26.55913175855364, -3.077912645680563, 0.6387946605682373, -74.40922022667007
000261.pid, person, 13.24225524619774, -22.400556493688516, -3.104196998808119, 0.42247289419174194, -154.58863582862264
000261.pid, car, 19.320461616516116, -40.72920539855957, -3.038225598335266, 0.6903706192970276, 93.05820111607096
000261.pid, car, 18.695078637864857, -39.10873260498047, -3.0748391310373937, 0.6720703840255737, 114.30797187640906
000261.pid, car, 16.270914993286137, -34.65660502115886, -3.3509991423288983, 0.66294264793396, 92.96921456218197
000262.pid, person, 14.056737422943119, -27.964737510681154, -3.0742715279261263, 0.5705615282058716, -74.43165050619439
000262.pid, person, 13.148382739016892, -22.440133747301605, -3.135759240702579, 0.5403332710266113, -115.07825029961779
000262.pid, car, 17.931215392218697, -37.90282991197374, -3.05818677831579, 0.8324769735336304, 120.14120948784593
000262.pid, car, 16.179639555003547, -35.65625585268622, -3.387670402657496, 0.7622275352478027, -77.37583336519955
000262.pid, car, 19.69741439819336, -39.60246181488037, -2.9281153380870815, 0.7384766936302185, 97.75072144103213
000262.pid, car, 19.39915774418758, -39.50669391338642, -3.064943863795354, 0.7347392439842224, 94.67699835578665
000263.pid, person, 14.457088088989261, -30.647296851021903, -3.124707085745675, 0.557823896408081, -74.6346461921525
000263.pid, person, 13.232492294311529, -22.521735992431644, -3.1163278102874754, 0.518821656703949, -144.0532073026116
000263.pid, car, 17.491704463958744, -37.296870676676434, -3.087641962369282, 0.8122410774230957, 123.09243851757218
000263.pid, car, 19.623409080505375, -38.2809871673584, -2.996275162696838, 0.7298887372016907, 99.55957772628733
000263.pid, car, 16.09199540577238, -36.83118335784428, -3.275135532258049, 0.6099504232406616, -73.33913528371704
000264.pid, person, 13.258506126403812, -22.603675613403325, -3.1032276153564458, 0.43474462628364563, -142.58565551152026
000264.pid, person, 14.127972126007082, -29.105658871786936, -3.0628643887383586, 0.40850406885147095, -75.62600495598076
000264.pid, car, 16.887256288528445, -37.51540985107422, -3.1913768410682666, 0.792031466960907, -38.66887738508457
000264.pid, car, 19.37474836621966, -37.20822770254953, -2.975991146905081, 0.729677140712738, 99.79814815992019
000264.pid, car, 16.00075384046211, -37.717020941562346, -3.2751641117158483, 0.690552830696106, -75.89729951980846
000265.pid, person, 14.331166934967046, -30.92716077168783, -3.0451577742894482, 0.5512081980705261, -75.88745504449258
000265.pid, person, 13.207713478489932, -22.72336678755911, -3.052829227949444, 0.4013105034828186, -135.00210844162427
000265.pid, car, 19.56001563072205, -36.2031491279602, -3.1083311200141903, 0.7897828221321106, 96.60670258372711
000265.pid, car, 15.320907036463431, -38.53248023986817, -3.0195093850294747, 0.6631609201431274, -82.92137789650005
000266.pid, person, 14.105084348607948, -29.841918026959455, -3.058719167002925, 0.6972708106040955, -76.88274930767514
000266.pid, person, 13.234349704924089, -22.812425795055574, -3.0821326687222435, 0.4076976776123047, -140.8843388300195
000266.pid, car, 19.569725206920083, -35.243716784885954, -3.0536564290523525, 0.7672156095504761, 99.83340164605556
000266.pid, car, 15.140923380851754, -39.46312745412191, -3.0127145846684775, 0.6716163754463196, -87.12927378632608
000267.pid, person, 14.095481687976472, -30.42972804654029, -3.0292132823697977, 0.6205827593803406, -77.30676568522875
000267.pid, person, 13.224733261835013, -22.897630964006698, -3.0700820968264626, 0.487029105424881, -129.21941849741927
000267.pid, car, 19.611371055978246, -33.77375605848969, -3.097769002445408, 0.6903233528137207, -76.42240004104951
000267.pid, car, 15.152420186996475, -40.55803604125977, -2.9654503703117365, 0.6670030951499939, -80.91946035251729
000267.pid, car, 19.70417846043905, -34.153197097778325, -3.086318306128184, 0.6389204859733582, -78.77241014714849
000268.pid, person, 14.790195484550631, -36.052792296117666, -3.026155515592925, 0.5522533059120178, 96.81538645611727
000268.pid, person, 13.198715059380788, -22.98006539595755, -3.079669952392578, 0.3274438679218292, -115.94733740683455
000268.pid, car, 19.65638841901507, -33.13577965327672, -3.0716672241687775, 0.6895158290863037, -76.4165838600357
000268.pid, car, 15.417854133405193, -41.74878813091078, -2.98825130337163, 0.6570523381233215, -54.32581363059403
000269.pid, person, 13.945123921269959, -30.019182536913, -3.066537639369135, 0.5638026595115662, -77.81584658321393
000269.pid, person, 13.1946197810926, -23.078355287250723, -3.0881111496373226, 0.31600475311279297, -115.30726861139766
000269.pid, car, 19.578328219327062, -32.17857284545899, -3.0869138977744357, 0.6713039875030518, -76.14770088640017
000270.pid, person, 13.3138583623446, -23.136536158048195, -3.1672465159342837, 0.3422769010066986, -134.00065271026216
000270.pid, car, 19.613134468926326, -31.827607642279737, -3.070887740453084, 0.6814456582069397, -77.66766855696102
000270.pid, car, 15.046076138814303, -44.002805800665, -2.9645576363518127, 0.6384302377700806, -87.54782906784806
000270.pid, car, 14.118491456315327, -31.608757328342747, -3.066319356093535, 0.5534512400627136, -78.68594626445199
000271.pid, person, 13.785628177501541, -29.79410531785753, -3.106638246112399, 0.5733901858329773, -79.56748790465096
000271.pid, car, 19.834372244940866, -30.91264004177518, -3.029690753089057, 0.7012321949005127, -87.5304752388245
000271.pid, car, 14.946947357871334, -45.09780328924007, -3.0294757322831596, 0.5930203199386597, -86.96569741241836
000271.pid, car, 19.6796472021874, -30.334586813094766, -3.066971398414449, 0.5381889343261719, -82.15431064172364
000272.pid, person, 13.289616680145269, -23.36525173187256, -3.115911674499512, 0.5635235905647278, -105.07497958502498
000272.pid, car, 19.786100057455208, -29.594760711376484, -3.0654479677860547, 0.6742088794708252, -76.28091071386982
000272.pid, car, 13.944390262876242, -30.01791020802089, -3.09940195935113, 0.5900647044181824, -79.66128001707506
000272.pid, car, 14.79127277646748, -46.33735574994769, -3.0604879856109624, 0.5375818610191345, -81.54723561090393
000273.pid, person, 13.32196383476258, -23.421063041687013, -3.1240301609039305, 0.510818600654602, -118.54518466347173
000273.pid, car, 13.978807926177986, -34.04471731185913, -2.898582369089125, 0.6027366518974304, -79.48969635976579
000273.pid, car, 14.703884045283019, -47.224057515462256, -2.995339512825012, 0.5557292103767395, -44.116703479922066
000273.pid, car, 19.736966316516586, -29.11331055714534, -3.094676237839918, 0.5527151226997375, 99.24610650283414
000274.pid, person, 13.359043025970465, -23.51584663391114, -3.105165922641754, 0.758516788482666, -133.9543653318067
000274.pid, car, 19.643908446689824, -28.370561995596262, -3.0798464721103884, 0.5887662172317505, -76.49347167039005
000274.pid, car, 14.541731630052855, -48.34479631696429, -2.933443307876587, 0.5029746294021606, -61.090523575689836
000275.pid, person, 13.232251993815112, -23.590300496419275, -3.076336669921875, 0.7677096724510193, -109.81730820458623
000275.pid, person, 13.970871624193697, -34.73223304748535, -2.9515790562880655, 0.3249085545539856, -80.23504705570477
000275.pid, car, 19.6410238366378, -27.512000970673142, -3.097151459309092, 0.6549406051635742, -69.95356737704938
000275.pid, car, 14.56064118279353, -49.96377393934463, -2.7520463864008584, 0.5552933812141418, -85.48106801779346
000276.pid, person, 13.18184714847142, -23.77143817477757, -2.92803332540724, 0.7835373878479004, -109.1342807777365
000276.pid, car, 19.652170379956562, -27.348041375478108, -3.0198664764563237, 0.6126642227172852, 96.35951704635677
000277.pid, person, 13.163889461093488, -23.88034990098742, -2.9373626708984375, 0.8069687485694885, -107.55421906249939
000277.pid, person, 14.089038408719583, -39.136708332942085, -2.8596905744992758, 0.40287289023399353, 93.32735536431174
000277.pid, car, 19.605753697847067, -26.818408815484297, -2.941127864938033, 0.6144636869430542, 83.92236646297987
000277.pid, car, 14.43306331634523, -52.06421610514324, -2.8463758627573648, 0.5071412324905396, -84.61114784289535
000278.pid, person, 13.212228107452404, -23.995888710021983, -2.9508235692977904, 0.8192363381385803, -119.65506977749095
000278.pid, person, 13.913452668623496, -34.79612558538263, -2.8662082715467965, 0.7042926549911499, -80.3016486259639
000278.pid, car, 19.71875701904297, -26.152724838256837, -2.9520315694808956, 0.6060730814933777, 84.32529636700862
000279.pid, person, 13.193347835540777, -24.109239959716803, -2.9605479478836063, 0.8189290761947632, -116.38323441862127
000279.pid, person, 13.822368197970926, -34.300093756781685, -2.8848378128475596, 0.8110920190811157, -80.66944060635456
000279.pid, car, 19.636904732125707, -25.6255901524278, -2.9615866160783613, 0.5807792544364929, 93.12923256120334
000280.pid, person, 13.364863395690925, -24.108074361627757, -2.9888942675157035, 0.7746087312698364, -110.1807667819213
000280.pid, person, 13.500716288884483, -26.696743170420323, -2.989514589309691, 0.6864728927612305, -80.7238814590761
000280.pid, car, 14.05986963907879, -55.77256469726563, -2.7639229615529373, 0.6567108631134033, -65.07288053978192
