Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1701742425.965777,VRU_Adult_Using_Bicycle,11.529989242553716,0.96,-2.518960793813077,1.64,-3.67083477973938,1.65,-102.7405590137457
1701742426.0657768,VRU_Adult_Using_Bicycle,11.300390243530279,0.96,-2.782521188259132,1.64,-3.819604277610779,1.65,50.32435298574192
1701742426.165777,VRU_Adult_Using_Bicycle,11.531091372172044,0.96,-2.5247045358022127,1.64,-3.667836666107178,1.65,-106.04131649455567
1701742426.2657769,VRU_Adult_Using_Bicycle,11.356842994689949,0.96,-2.747883796691901,1.64,-3.7459563414255785,1.65,-120.41286120129328
1701742426.865777,VRU_Adult_Using_Bicycle,11.513085603713995,0.96,-2.562719523906715,1.64,-3.573789417743683,1.65,68.5909457062664
1701742426.965777,VRU_Adult_Using_Bicycle,11.3889172077179,0.96,-2.6719637513160777,1.64,-3.781018555164337,1.65,-118.23895051108761
1701742427.165777,VRU_Adult_Using_Bicycle,11.397867918014532,0.96,-2.6973311305046144,1.64,-3.6384376287460336,1.65,-122.62693174720096
1701742427.2657769,VRU_Adult_Using_Bicycle,11.515978813171392,0.96,-2.5215076605478983,1.64,-3.672529617945354,1.65,-102.37769452104808
1701742427.365777,VRU_Adult_Using_Bicycle,11.540627479553226,0.96,-2.520599007606513,1.64,-3.5798691511154184,1.65,-102.31019651595815
1701742427.665777,VRU_Adult_Using_Bicycle,11.298149108886724,0.96,-2.7790353894233775,1.64,-3.8196850419044495,1.65,50.598073967736006
1701742427.865777,VRU_Adult_Using_Bicycle,11.531244277954109,0.96,-2.5053155422210773,1.64,-3.6678398450215663,1.65,-104.75279928898149
1701742428.465777,VRU_Adult_Using_Bicycle,11.513132731119796,0.89,-2.58525470892589,1.53,-3.3579925696055093,1.38,60.77088046275043
1701742428.5657768,VRU_Adult_Using_Bicycle,11.427413940429691,0.89,-2.6292602221171126,1.53,-3.5675620237986245,1.38,-122.45519102828723
1701742428.665777,VRU_Adult_Using_Bicycle,11.497050762176517,0.89,-2.5672542452812266,1.53,-3.493433564901352,1.38,55.08980979645217
1701742428.7657769,VRU_Adult_Using_Bicycle,11.466765284538273,0.89,-2.5819600224495,1.53,-3.4771117568016057,1.38,-120.04751354292932
1701742429.165777,VRU_Adult_Using_Bicycle,11.45496569739448,0.96,-2.6078356107076077,1.64,-3.5453768306308326,1.65,-123.97375204782975
1701742429.2657769,VRU_Adult_Using_Bicycle,11.444029808044437,0.96,-2.6660493910312715,1.64,-3.4444299936294556,1.65,-123.01450584433167
1701742429.365777,VRU_Adult_Using_Bicycle,11.50618982315064,0.96,-2.553180307149894,1.64,-3.4755177795887,1.65,52.62633779450894
1701742430.0657768,VRU_Adult_Using_Bicycle,11.499393599373958,0.96,-2.5041840076446595,1.64,-3.4980430603027344,1.65,-122.15402207064352
1701742430.165777,VRU_Adult_Using_Bicycle,11.48503649234772,0.96,-2.544117629528052,1.64,-3.4659329950809488,1.65,-120.68258177532766
1701742430.2657769,VRU_Adult_Using_Bicycle,11.4828454123603,0.96,-2.5688374572330113,1.64,-3.448712084028456,1.65,-120.02486812004452
1701742430.465777,VRU_Adult_Using_Bicycle,11.420017600059511,0.96,-2.6070188879966802,1.64,-3.493969410657883,1.65,-123.59793312562695
1701742430.5657768,VRU_Adult_Using_Bicycle,11.452952742576606,0.96,-2.5378591120243144,1.64,-3.5559061765670776,1.65,-131.33011963291506
1701742430.665777,VRU_Adult_Using_Bicycle,11.440052350362144,0.96,-2.588474829991665,1.64,-3.54435756471422,1.65,-120.15709699676322
1701742430.7657769,VRU_Adult_Using_Bicycle,11.499735832214359,0.96,-2.4967855725969654,1.64,-3.4878524371555875,1.65,-126.62615880483452
1701742430.965777,VRU_Adult_Using_Bicycle,11.447170734405523,0.96,-2.588370998700466,1.64,-3.5813700755437217,1.65,-120.25412284373661
1701742431.465777,VRU_Adult_Using_Bicycle,11.431245644887296,0.96,-2.649327635765083,1.64,-3.6179500023523965,1.65,-121.12723326657925
1701742431.665777,VRU_Adult_Using_Bicycle,11.349999427795415,0.96,-2.745869557062791,1.64,-3.7473661899566664,1.65,-121.58207842449849
1701742431.7657769,VRU_Adult_Using_Bicycle,11.533577919006353,0.96,-2.5300685167312684,1.64,-3.581443011760711,1.65,-102.56639655765122
1701742432.965777,VRU_Adult_Using_Bicycle,11.347452163696296,0.96,-2.7684277892112794,1.64,-3.6480448842048645,1.65,-125.56092208735734
1701742433.0657768,VRU_Adult_Using_Bicycle,11.353701909383146,0.89,-2.7453243732452464,1.53,-3.746864954630535,1.38,-121.14563084728258
1701742433.365777,VRU_Adult_Using_Bicycle,11.343817392985033,0.89,-2.757889747619636,1.53,-3.751318534215292,1.38,-122.79355557675558
1701742433.665777,VRU_Adult_Using_Bicycle,11.388822793960577,0.96,-2.668383002281195,1.64,-3.779682815074921,1.65,-119.28688095480064
1701742433.965777,VRU_Adult_Using_Bicycle,11.347267786661789,0.96,-2.7498493194580136,1.64,-3.74884343147278,1.65,-121.51909185007764
1701742434.5657768,VRU_Adult_Using_Bicycle,11.531195004781091,0.89,-2.503860235214241,1.53,-3.6684833367665615,1.38,-102.60255098156426
1701742434.865777,Passenger_Vehicle,12.16800677776337,2.6,15.56114137172699,5.08,-4.012898564338683,1.85,114.79259884176616
1701742435.5657768,VRU_Adult_Using_Bicycle,11.365288496017463,0.89,-2.74881702661515,1.53,-3.6376217007637033,1.38,-122.63963167736077
1701742435.665777,VRU_Adult_Using_Bicycle,11.401503801345829,0.89,-2.6606483459472723,1.53,-3.7761021256446843,1.38,-120.57781891158118
1701742435.965777,VRU_Adult_Using_Bicycle,11.405734062194831,0.89,-2.670221030712135,1.53,-3.7750041484832764,1.38,-119.67821209530732
1701742436.0657768,VRU_Adult_Using_Bicycle,11.377163887023933,0.89,-2.7359371781349253,1.53,-3.6347121596336374,1.38,-122.23030352607006
1701742436.2657769,VRU_Adult_Using_Bicycle,11.350637435913091,0.89,-2.7506728967030907,1.53,-3.7484541734059658,1.38,-121.91751491603756
1701742436.365777,VRU_Adult_Using_Bicycle,11.520944023132328,0.89,-2.5546354293823312,1.53,-3.523235130310058,1.38,69.0185149588874
1701742436.965777,Passenger_Vehicle,14.958929283674376,2.6,0.23688309721994638,5.08,-3.678806681965672,1.85,96.82024964763885
1701742437.0657768,Passenger_Vehicle,14.824804615974429,2.6,-0.44541337490081967,5.08,-3.6306553900241845,1.85,-79.74544733971146
1701742437.365777,VRU_Adult_Using_Bicycle,11.529557228088384,0.89,-2.525666952133185,1.53,-3.6695564587910976,1.38,-103.62120246337057
1701742437.665777,Passenger_Vehicle,15.372550805409752,2.6,-2.9970801870028243,5.08,-3.205793261528015,1.85,-26.565277048050817
1701742437.665777,Passenger_Vehicle,18.204654562062238,2.6,-50.92106496876684,5.08,-3.225050868659184,1.85,-100.17300140919627
1701742437.865777,Passenger_Vehicle,14.960246944427492,2.6,-5.061266326904304,5.08,-3.2913052082061767,1.85,-115.84845481750665
1701742437.965777,VRU_Adult_Using_Bicycle,13.694041105417112,0.96,-20.99185879413898,1.64,-3.2568440804114696,1.65,-76.56910850605817
1701742438.0657768,VRU_Adult_Using_Bicycle,12.554630374908454,0.96,-11.999052906036379,1.64,-3.268935346603393,1.65,-76.45680706421857
1701742438.0657768,Passenger_Vehicle,18.538375400361566,2.6,-48.29526419866653,5.08,-3.161799288931347,1.85,-89.7284885191913
1701742438.165777,VRU_Adult_Using_Bicycle,11.365108108520515,0.96,-2.380526328086856,1.64,-3.2130015373229974,1.65,-37.469168736091014
1701742438.165777,Passenger_Vehicle,15.39679098129273,2.6,-7.313408327102669,5.08,-3.405831408500672,1.85,-120.4265366101817
1701742438.165777,Passenger_Vehicle,18.612066165820977,2.6,-47.34821340200064,5.08,-3.169793161186012,1.85,-86.99942169535154
1701742438.2657769,Passenger_Vehicle,15.051066398620609,2.6,-8.433076994759702,5.08,-3.456281219209944,1.85,-113.28662011202533
1701742438.2657769,Passenger_Vehicle,18.698652311813007,2.6,-46.60454656911451,5.08,-3.1584678583366927,1.85,-89.7574939851288
1701742438.365777,VRU_Adult_Using_Bicycle,11.420131955827989,0.96,-2.297097878796715,1.64,-3.5228094884327468,1.65,80.03467586692662
1701742438.365777,Passenger_Vehicle,15.554567760891386,2.6,-9.251237904583968,5.08,-3.3324243227640786,1.85,-102.53906037069072
1701742438.365777,Passenger_Vehicle,18.87131495909258,2.6,-45.797543699091136,5.08,-3.2239298657937483,1.85,-87.9146645666766
1701742438.465777,VRU_Adult_Using_Bicycle,11.4449733098348,0.96,-2.2938632369041456,1.64,-3.4160814483960458,1.65,-89.06004542502671
1701742438.465777,Passenger_Vehicle,15.344070954756306,2.6,-10.07526254653931,5.08,-3.305823727087541,1.85,-109.69692646579892
1701742438.465777,Passenger_Vehicle,18.95014556573362,2.6,-44.86072112102899,5.08,-3.1555304721910127,1.85,-90.7176644551221
1701742438.5657768,VRU_Adult_Using_Bicycle,11.430354118347172,0.96,-2.3211030043088474,1.64,-3.4497941457308245,1.65,-41.50552674469749
1701742438.5657768,Passenger_Vehicle,15.530253487664304,2.6,-10.926682549553952,5.08,-3.3331461726008236,1.85,-114.3477998254063
1701742438.5657768,Passenger_Vehicle,18.977724400962277,2.6,-44.164516355933216,5.08,-3.217124002735789,1.85,-84.79831294185726
1701742438.665777,VRU_Adult_Using_Bicycle,11.446106978825162,0.96,-2.3093581369944993,1.64,-3.4320587941578453,1.65,-86.54646918241605
1701742438.665777,Passenger_Vehicle,15.54907871882121,2.6,-11.653521569569909,5.08,-3.339722752571106,1.85,-103.88617733047792
1701742438.665777,Passenger_Vehicle,19.005541942737725,2.6,-43.18563567267525,5.08,-3.1901494087996305,1.85,-84.63102339747465
1701742438.7657769,VRU_Adult_Using_Bicycle,11.454328276894316,0.96,-2.3202124508944464,1.64,-3.4305836070667595,1.65,-61.16761684677393
1701742438.7657769,VRU_Adult_Using_Bicycle,11.53321552276612,0.89,-2.5118807951609354,1.53,-3.6688114007314048,1.38,-102.76365801817445
1701742438.7657769,Passenger_Vehicle,15.757455945014955,2.6,-12.790404637654627,5.08,-3.1664724747339883,1.85,-96.22119111917974
1701742438.7657769,Passenger_Vehicle,19.026087598980602,2.6,-42.44405724867336,5.08,-3.1875677693564937,1.85,-89.10019839607449
1701742438.865777,VRU_Adult_Using_Bicycle,11.443937821821741,0.96,-2.3113956234671864,1.64,-3.4317817904732433,1.65,-101.05377717220003
1701742438.865777,VRU_Adult_Using_Bicycle,17.95719443427192,0.96,-32.36992310418023,1.64,-3.212852838304307,1.65,97.34580930448323
1701742438.865777,Passenger_Vehicle,15.687845286201032,2.6,-14.502094128552608,5.08,-3.3006013982436238,1.85,-91.64189936606826
1701742438.965777,VRU_Adult_Using_Bicycle,11.406808058420824,0.96,-2.3500803907712338,1.64,-3.362781643867491,1.65,152.56609203913362
1701742438.965777,VRU_Adult_Using_Bicycle,18.02293124097459,0.96,-31.3374407950868,1.64,-3.2541716606058975,1.65,98.25653257731317
1701742438.965777,VRU_Adult_Using_Bicycle,11.493222236633306,0.89,-2.6158212820688953,1.53,-3.481344779332478,1.38,70.57454148198134
1701742438.965777,Passenger_Vehicle,15.830393046140673,2.6,-15.265395313501362,5.08,-3.302219904959202,1.85,-92.28817641065785
1701742438.965777,Passenger_Vehicle,19.20665783784828,2.6,-41.073662115603085,5.08,-3.151685748781477,1.85,-83.4637986332574
1701742439.0657768,VRU_Adult_Using_Bicycle,11.439097785949716,0.96,-2.3485803127288847,1.64,-3.391108584403991,1.65,-40.346789950806915
1701742439.0657768,VRU_Adult_Using_Bicycle,18.12007315653675,0.96,-31.565593341611468,1.64,-3.250036244122487,1.65,98.88783006231137
1701742439.0657768,Passenger_Vehicle,15.780665874481205,2.6,-16.147445566513962,5.08,-3.256977719419143,1.85,-81.99815584278838
1701742439.0657768,Passenger_Vehicle,19.13723179079452,2.6,-40.15897527730691,5.08,-3.160784289521991,1.85,-83.85862047935606
1701742439.165777,VRU_Adult_Using_Bicycle,11.40728886922201,0.96,-2.340337216854092,1.64,-3.3641369740168243,1.65,157.0030757146949
1701742439.165777,VRU_Adult_Using_Bicycle,17.686765935685898,0.96,-29.142408035419606,1.64,-3.2134935326046414,1.65,98.88624910548633
1701742439.165777,Passenger_Vehicle,15.860817266547164,2.6,-16.913758505945623,5.08,-3.3094332788301553,1.85,-88.62725952113206
1701742439.2657769,VRU_Adult_Using_Bicycle,11.400825142860416,0.96,-2.3834777176380193,1.64,-3.206684619188307,1.65,-40.18642139639407
1701742439.2657769,Passenger_Vehicle,15.671652030944827,2.6,-17.762018752098086,5.08,-3.246875488758087,1.85,-75.48779088021976
1701742439.365777,VRU_Adult_Using_Bicycle,11.424946679009338,0.96,-2.346236175960966,1.64,-3.340029716491698,1.65,-39.408265387251895
1701742439.365777,Passenger_Vehicle,15.88228751591274,2.6,-18.446315765380863,5.08,-3.3042423588888985,1.85,-76.36729230665927
1701742439.365777,Passenger_Vehicle,19.310504169787393,2.6,-37.442732794810155,5.08,-3.2019859612998314,1.85,-82.66800290894415
1701742439.465777,VRU_Adult_Using_Bicycle,11.373396979437937,0.96,-2.386427905824451,1.64,-3.211282359229193,1.65,-39.84481893176339
1701742439.465777,Passenger_Vehicle,15.971239619784887,2.6,-19.210294342041017,5.08,-3.120227305094401,1.85,-79.37516981173835
1701742439.5657768,VRU_Adult_Using_Bicycle,11.373886320326065,0.96,-2.396960894266763,1.64,-3.215268452962239,1.65,-36.6226792647102
1701742439.5657768,VRU_Adult_Using_Bicycle,11.526169776916511,0.89,-2.6061514019966188,1.53,-3.2517815828323364,1.38,53.29823702516233
1701742439.5657768,Passenger_Vehicle,15.882392827202295,2.6,-20.046819574692673,5.08,-3.134015349780812,1.85,-78.44216193428716
1701742439.665777,VRU_Adult_Using_Bicycle,11.40011766221789,0.96,-2.3557638062371162,1.64,-3.2111117839813224,1.65,-46.36811823001201
1701742439.665777,Passenger_Vehicle,16.221042110073952,2.6,-21.230070073117496,5.08,-3.245485774932369,1.85,96.82141564338221
1701742439.7657769,VRU_Adult_Using_Bicycle,11.378431955973312,0.96,-2.3890666431850858,1.64,-3.212742328643798,1.65,-40.114361605995306
1701742439.7657769,Passenger_Vehicle,16.22495603037405,2.6,-21.84922683631981,5.08,-3.2738733553624417,1.85,97.19516284801037
1701742439.865777,Passenger_Vehicle,16.0145127712152,2.6,-22.484445816431293,5.08,-3.181772005863679,1.85,-74.24211038471901
1701742439.965777,Passenger_Vehicle,15.90119002660116,2.6,-22.665835316975915,5.08,-3.1482141494750975,1.85,-88.89737058403435
1701742440.0657768,Passenger_Vehicle,15.909867089370204,2.6,-23.955733595223265,5.08,-2.9474607336110084,1.85,-90.89499064212606
1701742440.165777,Passenger_Vehicle,16.269882747105193,2.6,-24.91795858446059,5.08,-3.1381830068734984,1.85,-84.14359009443879
1701742440.2657769,Passenger_Vehicle,16.261589431762697,2.6,-25.71214792463515,5.08,-3.1402883847554524,1.85,-80.17983963080073
1701742440.365777,Passenger_Vehicle,16.255215182448882,2.6,-27.268226739132047,5.08,-3.1715015967686973,1.85,97.55094081656117
1701742440.465777,Passenger_Vehicle,16.260583229064945,2.6,-27.10596951802572,5.08,-3.1423208300272623,1.85,-76.95850224905286
1701742440.5657768,Passenger_Vehicle,16.232871453840655,2.6,-28.050866389012604,5.08,-3.1782022963513383,1.85,-78.29139965937946
1701742440.665777,Passenger_Vehicle,16.26416810842661,2.6,-29.070242808415344,5.08,-3.178266404225276,1.85,-79.26111500029347
1701742440.7657769,Passenger_Vehicle,16.15665778779147,2.6,-30.888406017370396,5.08,-3.195197264353434,1.85,92.66792877705628
1701742440.7657769,Passenger_Vehicle,19.64844963398386,2.6,-27.743401263622534,5.08,-3.099559520153289,1.85,-81.75546681656232
1701742440.865777,Passenger_Vehicle,16.193223190307624,2.6,-31.422186660766606,5.08,-3.079595720767975,1.85,103.24967080318595
1701742440.865777,Passenger_Vehicle,19.652458514807364,2.6,-27.472470661379262,5.08,-3.0055411356800006,1.85,98.28331566449855
1701742440.965777,Passenger_Vehicle,16.172306414003728,2.6,-31.839317180492262,5.08,-3.0417177147335477,1.85,100.97806145033749
1701742440.965777,Passenger_Vehicle,19.727350692749027,2.6,-26.862175712585454,5.08,-2.993970375061035,1.85,94.80817051121375
1701742441.0657768,Passenger_Vehicle,15.677057061876576,2.6,-32.456228937421535,5.08,-2.893120918955122,1.85,-69.63049842152628
1701742441.165777,Passenger_Vehicle,15.729831748538553,2.6,-33.23358445697361,5.08,-2.757490078608195,1.85,109.49701556034276
1701742441.165777,Passenger_Vehicle,19.79094749273256,2.6,-26.243170449900077,5.08,-2.88248825627704,1.85,83.56295305547225
1701742441.2657769,Passenger_Vehicle,15.604330149563886,2.6,-34.07735373757103,5.08,-2.7644917314702817,1.85,99.41476884360968
1701742441.2657769,Passenger_Vehicle,19.739540686974163,2.6,-25.832776045187927,5.08,-2.8866720138451996,1.85,91.0190095933909
1701742441.365777,Passenger_Vehicle,15.54791668483191,2.6,-35.16678782871792,5.08,-2.818225962775094,1.85,-65.43130468103251
1701742441.365777,Passenger_Vehicle,19.671376210338668,2.6,-25.3460660970436,5.08,-2.9070409693807924,1.85,90.08409235850004
1701742441.465777,Passenger_Vehicle,19.57686217625936,2.6,-24.715388735135402,5.08,-2.9018491754929223,1.85,95.90423178103399
1701742441.465777,Passenger_Vehicle,15.954259745279959,2.6,-35.81532160441081,5.08,-2.8981639385223392,1.85,-73.81014679320029
1701742441.5657768,Passenger_Vehicle,19.53980076566656,2.6,-24.02341684382013,5.08,-2.948919778174542,1.85,98.68520704466286
1701742441.5657768,Passenger_Vehicle,15.798268863133035,2.6,-36.89919680640811,5.08,-2.9801634152730307,1.85,102.41061934589982
1701742441.665777,Passenger_Vehicle,15.846985191106803,2.6,-37.512374997138984,5.08,-3.0329246520996094,1.85,-71.79675482819195
1701742441.665777,Passenger_Vehicle,19.37370113372803,2.6,-23.692873840332037,5.08,-2.9589484405517577,1.85,93.74002251381428
1701742441.7657769,Passenger_Vehicle,15.681108027696613,2.6,-38.20166671276093,5.08,-2.9657847434282303,1.85,-94.23080717110645
1701742441.865777,Passenger_Vehicle,15.748837013244636,2.6,-39.07353256225586,5.08,-2.9774870586395266,1.85,-68.65510879218485
1701742441.865777,Passenger_Vehicle,19.38324752220741,2.6,-22.721805132352394,5.08,-3.0093739326183613,1.85,99.71817047185252
1701742441.965777,Passenger_Vehicle,19.172503486046427,2.6,-22.137929593599765,5.08,-3.0522693193875825,1.85,93.84078853377314
1701742441.965777,Passenger_Vehicle,15.751361406766458,2.6,-39.63887244004471,5.08,-3.088146200546852,1.85,-70.58964536523533
1701742442.0657768,Passenger_Vehicle,19.19208954120505,2.6,-21.489764641071194,5.08,-3.0369082935925187,1.85,97.37431598200493
1701742442.0657768,Passenger_Vehicle,15.755708034221954,2.6,-40.645141161405135,5.08,-2.986816167831421,1.85,-84.63928699224104
1701742442.165777,Passenger_Vehicle,19.096677549954123,2.6,-21.239563415790432,5.08,-3.056029426640478,1.85,94.45036830970616
1701742442.165777,Passenger_Vehicle,15.441119964306182,2.6,-41.229360287006095,5.08,-2.9712500388805685,1.85,-75.61263486221827
1701742442.2657769,Passenger_Vehicle,19.123907495052258,2.6,-20.899370802209734,5.08,-3.132664325389457,1.85,98.58758546887196
1701742442.365777,Passenger_Vehicle,18.90964914251257,2.6,-20.147672299985537,5.08,-3.0918484263949924,1.85,97.3835638904582
1701742442.365777,Passenger_Vehicle,15.282624085744237,2.6,-42.63828436533611,5.08,-2.9336716135342917,1.85,-62.33992515270699
1701742442.465777,Passenger_Vehicle,18.86426977383889,2.6,-19.933891328714665,5.08,-3.113539465403153,1.85,99.45740481518843
1701742442.5657768,Passenger_Vehicle,18.72745490074158,2.6,-19.65712067484856,5.08,-3.114018425345421,1.85,93.60117459080705
1701742442.5657768,Passenger_Vehicle,15.364214352199028,2.6,-44.08903966631209,5.08,-2.9335255282265797,1.85,-71.47008193897153
1701742442.665777,Passenger_Vehicle,18.6693601290385,2.6,-19.288404464721683,5.08,-3.1139058152834576,1.85,93.6888865891037
1701742442.7657769,Passenger_Vehicle,18.527063995111188,2.6,-18.89671744674933,5.08,-3.1183075553081077,1.85,93.40608183673461
1701742442.865777,Passenger_Vehicle,18.441165534817443,2.6,-18.728748652399805,5.08,-3.143980308454864,1.85,93.57646356978962
1701742442.965777,VRU_Adult_Using_Bicycle,11.103363990783695,0.89,-3.3872075557708805,1.53,-3.333221912384033,1.38,-103.20836381928203
1701742442.965777,Passenger_Vehicle,18.36081511398842,2.6,-18.388667945204112,5.08,-3.1740890618028312,1.85,98.18213073414222
1701742443.0657768,Passenger_Vehicle,18.168071591124246,2.6,-17.691056251525882,5.08,-3.2735050211147385,1.85,106.71310814769629
1701742443.165777,Passenger_Vehicle,18.023237101236983,2.6,-17.635712273915612,5.08,-3.1673915505409242,1.85,103.23261759949749
1701742443.2657769,Passenger_Vehicle,17.96393233079177,2.6,-17.11092888391935,5.08,-3.2802834694202128,1.85,101.27177969785525
1701742443.365777,Passenger_Vehicle,17.880012512207035,2.6,-16.987729972263555,5.08,-3.301643326597394,1.85,110.44142580461175
1701742443.465777,Passenger_Vehicle,17.716308732827507,2.6,-16.744876364866894,5.08,-3.2669070611397424,1.85,108.71689856284132
1701742443.5657768,Passenger_Vehicle,17.62753861637439,2.6,-16.553108102184233,5.08,-3.331474809323327,1.85,111.72574236159548
1701742443.665777,Passenger_Vehicle,17.66814299992153,2.6,-16.61996079853603,5.08,-3.27973599093301,1.85,112.80929844328472
1701742443.7657769,Passenger_Vehicle,17.401069484773235,2.6,-16.189189832718647,5.08,-3.267200841278327,1.85,117.52771346806428
1701742443.865777,Passenger_Vehicle,17.192117326399863,2.6,-16.045958154341758,5.08,-3.323724213768454,1.85,119.82436711467903
1701742443.965777,Passenger_Vehicle,17.168434562105123,2.6,-15.958548907077677,5.08,-3.3113817843523896,1.85,115.3034271521492
1701742444.0657768,VRU_Adult_Using_Bicycle,9.577363332112638,0.89,-5.989814917246509,1.53,-4.092605272928875,1.38,-115.49245870205709
1701742444.0657768,Passenger_Vehicle,16.93955322265625,2.6,-15.757330093383791,5.08,-3.3050934505462646,1.85,116.6248795203934
1701742444.165777,Passenger_Vehicle,16.99140741114031,2.6,-15.60616054869535,5.08,-3.365359431818912,1.85,125.93783091216723
1701742444.2657769,VRU_Adult_Using_Bicycle,9.439554023742682,0.89,-5.984272766113288,1.53,-4.136614227294922,1.38,60.861083420410566
1701742444.2657769,Passenger_Vehicle,16.512562994229594,2.6,-15.157793529963092,5.08,-3.3131980774766308,1.85,130.56398037594246
1701742444.365777,VRU_Adult_Using_Bicycle,9.220788240432748,0.96,-6.325311660766609,1.64,-4.234814643859863,1.65,-117.29141749072195
1701742444.365777,Passenger_Vehicle,16.39035074412823,2.6,-15.001956492662432,5.08,-3.3898911215364933,1.85,126.8538832792824
1701742444.465777,VRU_Adult_Using_Bicycle,9.238703012466438,0.89,-6.346920847892769,1.53,-4.230710387229919,1.38,61.81828678982511
1701742444.465777,Passenger_Vehicle,16.105137805938725,2.6,-14.732446556091311,5.08,-3.423742370605469,1.85,130.65578281196179
1701742444.5657768,Passenger_Vehicle,16.280355049391925,2.6,-14.96986912872832,5.08,-3.3499045008319923,1.85,98.44139476077389
1701742444.665777,VRU_Adult_Using_Bicycle,8.999426523844408,0.96,-7.042397499084481,1.64,-3.1857012112935386,1.65,75.40223395174935
1701742444.7657769,Passenger_Vehicle,15.905145272976018,2.6,-14.555739612114142,5.08,-3.3820067149836843,1.85,105.5219233499421
1701742444.7657769,Passenger_Vehicle,13.761690378189094,2.6,-12.874804178873708,5.08,-3.405018270015717,1.85,-67.70407006810566
1701742444.7657769,VRU_Adult_Using_Bicycle,8.799605178833014,0.96,-7.362094020843514,1.64,-3.515235042572022,1.65,79.86462879898194
1701742444.965777,Passenger_Vehicle,15.191232288584992,2.6,-14.016635015899062,5.08,-3.470641734553319,1.85,141.5614313130225
1701742445.2657769,Passenger_Vehicle,14.475863345833714,2.6,-13.60812406761702,5.08,-3.4161868428075044,1.85,144.05044540843176
1701742445.365777,Passenger_Vehicle,14.608364783800567,2.6,-13.702016573685869,5.08,-3.4337057242026696,1.85,148.15400994035085
1701742445.465777,VRU_Adult_Using_Bicycle,7.964117685953783,0.96,-8.728520075480153,1.64,-3.658665815989177,1.65,-127.94425717663256
1701742445.465777,Passenger_Vehicle,14.404863476753237,2.6,-13.607984006404878,5.08,-3.4511321783065796,1.85,149.93916815863102
1701742445.665777,VRU_Adult_Using_Bicycle,7.449624606541232,0.96,-9.586547306605755,1.64,-3.6745806080954417,1.65,-117.8933402556107
1701742445.665777,Passenger_Vehicle,14.268035797845751,2.6,-13.460948580787298,5.08,-3.3904511077063426,1.85,142.43877399236064
