Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1700412337.325404,VRU_Adult_Using_Scooter_or_Skateboard,12.13576346635819,1.13,-0.8177927024662504,1.23,-3.521383106708526,1.76,-10.296665055267507
1700412337.4254038,VRU_Adult_Using_Scooter_or_Skateboard,12.163742542266851,1.13,-0.8302373960614213,1.23,-3.5454953610897046,1.76,-9.294907291134864
1700412337.525404,VRU_Adult_Using_Scooter_or_Skateboard,12.119044244289404,1.13,-0.8290760889649382,1.23,-3.4837120026350017,1.76,-31.221766670727895
1700412337.625404,VRU_Adult_Using_Scooter_or_Skateboard,12.134691344367136,1.13,-0.8236011763413779,1.23,-3.487060652838812,1.76,-16.55596111167273
1700412337.7254038,VRU_Adult_Using_Scooter_or_Skateboard,12.130553364753728,1.13,-0.7923860736191282,1.23,-3.5099656581878653,1.76,-17.73318438455465
1700412337.825404,VRU_Adult_Using_Scooter_or_Skateboard,12.164644241333011,1.13,-0.8110272328058916,1.23,-3.448252948125203,1.76,-23.66589385811645
1700412337.9254038,VRU_Adult_Using_Scooter_or_Skateboard,12.088767392294754,1.13,-0.8082613519259892,1.23,-3.5028445209775643,1.76,-31.07050314465355
1700412338.025404,VRU_Adult_Using_Scooter_or_Skateboard,12.17416197061539,1.13,-0.8156470283865964,1.23,-3.4848769456148143,1.76,149.629815857167
1700412338.125404,VRU_Adult_Using_Scooter_or_Skateboard,12.16790592670441,1.13,-0.8302534297108659,1.23,-3.5292222797870627,1.76,158.45429180421053
1700412338.2254038,VRU_Adult_Using_Scooter_or_Skateboard,12.141654491424564,1.13,-0.7986895101411022,1.23,-3.490365113530839,1.76,-26.1793283566876
1700412338.325404,VRU_Adult_Using_Scooter_or_Skateboard,12.104052925109867,1.13,-0.8169558246930441,1.23,-3.542740885416666,1.76,-31.811619915942266
1700412338.4254038,VRU_Adult_Using_Scooter_or_Skateboard,12.15973567962647,1.13,-0.8268471399943063,1.23,-3.5378911495208736,1.76,147.80993340225726
1700412338.525404,VRU_Adult_Using_Scooter_or_Skateboard,12.193175588335313,1.13,-0.8056975092206683,1.23,-3.5518914972032816,1.76,146.2273481859597
1700412338.625404,VRU_Adult_Using_Scooter_or_Skateboard,12.153184744027952,1.13,-0.8143534385241006,1.23,-3.4982827993539654,1.76,-19.95792127421229
1700412338.7254038,VRU_Adult_Using_Scooter_or_Skateboard,12.177530344794782,1.13,-0.8111991794670388,1.23,-3.523134904749252,1.76,158.16607591538497
1700412338.825404,VRU_Adult_Using_Scooter_or_Skateboard,12.154339350186863,1.13,-0.8011391071172872,1.23,-3.500832209220299,1.76,147.30527856824597
1700412338.9254038,VRU_Adult_Using_Scooter_or_Skateboard,12.163840518278237,1.13,-0.7998660154202414,1.23,-3.4781842371996707,1.76,-12.512650516355386
1700412339.025404,VRU_Adult_Using_Scooter_or_Skateboard,12.183371925354008,1.13,-0.7831150213877379,1.23,-3.4921182791392,1.76,160.43209127284518
1700412339.125404,VRU_Adult_Using_Scooter_or_Skateboard,12.180345471700036,1.13,-0.7938590188821156,1.23,-3.5374729792277013,1.76,151.5537667763915
1700412339.2254038,VRU_Adult_Using_Scooter_or_Skateboard,12.175112194485138,1.13,-0.7910718205902351,1.23,-3.5108326408598156,1.76,160.3993218222481
1700412339.325404,VRU_Adult_Using_Scooter_or_Skateboard,12.225123286247257,1.13,-0.7724040336906928,1.23,-3.4960647970437995,1.76,23.036693085806288
1700412339.4254038,VRU_Adult_Using_Scooter_or_Skateboard,12.167779350280767,1.13,-0.7678872545560248,1.23,-3.500763797760009,1.76,-13.495667230672225
1700412339.525404,VRU_Adult_Using_Scooter_or_Skateboard,12.183024553152238,1.13,-0.783527555374001,1.23,-3.5078658690819364,1.76,167.89228839149365
1700412339.625404,VRU_Adult_Using_Scooter_or_Skateboard,12.188885211944584,1.13,-0.7847583975110786,1.23,-3.503051246915544,1.76,143.7186365049914
1700412339.7254038,VRU_Adult_Using_Scooter_or_Skateboard,12.180419136496155,1.13,-0.7919377965085689,1.23,-3.5264355575337127,1.76,-12.486502334269755
1700412339.825404,VRU_Adult_Using_Scooter_or_Skateboard,12.140545231955397,1.13,-0.7959944478103113,1.23,-3.499667406082153,1.76,-30.866644353535165
1700412339.9254038,VRU_Adult_Using_Scooter_or_Skateboard,12.158194422721868,1.13,-0.7883317954838294,1.23,-3.4844992607831946,1.76,-22.5901616108105
1700412340.025404,VRU_Adult_Using_Scooter_or_Skateboard,12.164040497371133,1.13,-0.8131330822195356,1.23,-3.555068561008998,1.76,-15.234874747617049
1700412340.125404,VRU_Adult_Using_Scooter_or_Skateboard,12.19221666881017,1.13,-0.8167822020394472,1.23,-3.499491572380065,1.76,157.7404861395491
1700412340.2254038,VRU_Adult_Using_Scooter_or_Skateboard,12.21205067634583,1.13,-0.807198062539106,1.23,-3.5321347862482066,1.76,165.39149078587724
1700412340.325404,VRU_Adult_Using_Scooter_or_Skateboard,12.174432245890303,1.13,-0.8081452449162829,1.23,-3.4882830619812,1.76,164.69297126252246
1700412340.4254038,VRU_Adult_Using_Scooter_or_Skateboard,12.196201548856852,1.13,-0.7865524029030553,1.23,-3.5188017873203044,1.76,162.22724364245832
1700412340.525404,VRU_Adult_Using_Scooter_or_Skateboard,12.165986004997707,1.13,-0.7889199432204785,1.23,-3.527931662166819,1.76,-13.256394223347968
1700412340.625404,VRU_Adult_Using_Scooter_or_Skateboard,12.166370245126584,1.13,-0.8064680053637622,1.23,-3.5030492819272547,1.76,165.63948798947357
1700412340.7254038,VRU_Adult_Using_Scooter_or_Skateboard,12.195300719317274,1.13,-0.7872473667649695,1.23,-3.501828936969532,1.76,176.83194283805398
1700412340.825404,VRU_Adult_Using_Scooter_or_Skateboard,12.188959053584512,1.13,-0.8063163033553552,1.23,-3.5030089105878552,1.76,153.4001379843282
1700412340.9254038,VRU_Adult_Using_Scooter_or_Skateboard,12.178023226120896,1.13,-0.7780475300901118,1.23,-3.491520306643317,1.76,6.2714617919847
1700412341.025404,VRU_Adult_Using_Scooter_or_Skateboard,12.151259167989101,1.13,-0.8078055461247781,1.23,-3.535858933130899,1.76,146.8771198166344
1700412341.125404,VRU_Adult_Using_Scooter_or_Skateboard,12.209441184997564,1.13,-0.7939352414437744,1.23,-3.5475507123129693,1.76,156.6748971911803
1700412341.2254038,VRU_Adult_Using_Scooter_or_Skateboard,12.174244284629827,1.13,-0.8050619326531923,1.23,-3.5396689772605887,1.76,2.8012332016068857
1700412341.325404,VRU_Adult_Using_Scooter_or_Skateboard,12.188985443115238,1.13,-0.7928652187188476,1.23,-3.5395468393961584,1.76,150.30523055211475
1700412341.4254038,VRU_Adult_Using_Scooter_or_Skateboard,12.188574995313376,1.13,-0.798379631979129,1.23,-3.4989881856100893,1.76,162.40428993550637
1700412341.525404,VRU_Adult_Using_Scooter_or_Skateboard,12.173060544331872,1.13,-0.7584869424502093,1.23,-3.488788795471191,1.76,21.013511650816124
1700412341.625404,VRU_Adult_Using_Scooter_or_Skateboard,12.175424639383957,1.13,-0.7798391699790983,1.23,-3.5510589599609363,1.76,-8.756041994370221
1700412341.7254038,VRU_Adult_Using_Scooter_or_Skateboard,12.227033042907719,1.13,-0.8078828175862659,1.23,-3.5441998163859045,1.76,173.67255314475815
1700412341.825404,VRU_Adult_Using_Scooter_or_Skateboard,12.183641052246097,1.13,-0.7802158554395068,1.23,-3.5387437343597408,1.76,159.39646110872152
1700412341.9254038,VRU_Adult_Using_Scooter_or_Skateboard,12.18761563301087,1.13,-0.7712403610348728,1.23,-3.529790461063384,1.76,142.85711416310824
1700412342.025404,VRU_Adult_Using_Scooter_or_Skateboard,12.181529935201013,1.13,-0.7800931195418059,1.23,-3.487512493133544,1.76,168.2110491059888
1700412342.025404,Passenger_Vehicle,9.948196497830482,2.6,27.340471614490856,5.08,-4.431580066680907,1.85,120.2936565474155
1700412342.125404,VRU_Adult_Using_Scooter_or_Skateboard,12.186755044119705,1.13,-0.787277347275193,1.23,-3.503535066332135,1.76,148.28275092083823
1700412342.125404,Passenger_Vehicle,10.04479953220913,2.6,27.075659479413712,5.08,-4.345838427543639,1.85,116.07813783009681
1700412342.2254038,VRU_Adult_Using_Scooter_or_Skateboard,12.1816566331046,1.13,-0.7761875433581216,1.23,-3.5200725282941536,1.76,151.6310603292088
1700412342.2254038,Passenger_Vehicle,9.969704945882166,2.6,26.748233954111736,5.08,-4.220034599304198,1.85,110.81838094332267
1700412342.325404,VRU_Adult_Using_Scooter_or_Skateboard,12.18013636271159,1.13,-0.7669617235660591,1.23,-3.536227862040201,1.76,158.94655391813143
1700412342.325404,Passenger_Vehicle,10.018055289983753,2.6,25.886090993881226,5.08,-4.248137056827544,1.85,115.46808131784259
1700412342.4254038,VRU_Adult_Using_Scooter_or_Skateboard,12.186550649007167,1.13,-0.7601288000742594,1.23,-3.4921066761016837,1.76,141.92615029550302
1700412342.4254038,Passenger_Vehicle,10.374236106872562,2.6,25.033671210793887,5.08,-4.211212116129257,1.85,103.76672039341246
1700412342.525404,VRU_Adult_Using_Scooter_or_Skateboard,12.164543032646185,1.13,-0.779829505831005,1.23,-3.494692236185073,1.76,-8.124698318645112
1700412342.525404,Passenger_Vehicle,10.507464922391458,2.6,24.205910902756912,5.08,-4.172498354545006,1.85,112.73751086358205
1700412342.625404,VRU_Adult_Using_Scooter_or_Skateboard,12.184077807835175,1.13,-0.7764904094593875,1.23,-3.495883635112217,1.76,167.1909747985207
1700412342.625404,Passenger_Vehicle,10.64550638198853,2.6,23.32028647831508,5.08,-4.129735452788216,1.85,116.43162054835905
1700412342.7254038,VRU_Adult_Using_Scooter_or_Skateboard,12.183929888407395,1.13,-0.7604425132274647,1.23,-3.4927818775176993,1.76,137.90426200985758
1700412342.7254038,Passenger_Vehicle,10.754521369934087,2.6,22.937073866526287,5.08,-4.029762049516042,1.85,115.1099310178891
1700412342.825404,VRU_Adult_Using_Scooter_or_Skateboard,12.175896465778354,1.13,-0.7816334720701006,1.23,-3.5234768837690345,1.76,166.6935010593887
1700412342.825404,Passenger_Vehicle,10.903723917509382,2.6,22.302684081228154,5.08,-4.04692792892456,1.85,115.76725211006944
1700412342.9254038,VRU_Adult_Using_Scooter_or_Skateboard,12.164290618896485,1.13,-0.7756261010964702,1.23,-3.498261324564615,1.76,-6.221563072867406
1700412342.9254038,Passenger_Vehicle,10.85590686798096,2.6,21.944889640808107,5.08,-3.867387771606445,1.85,114.06292306234681
1700412343.025404,VRU_Adult_Using_Scooter_or_Skateboard,12.166489283243818,1.13,-0.7771494964758555,1.23,-3.4879046916961665,1.76,161.98918296081
1700412343.025404,Passenger_Vehicle,11.008707799409567,2.6,21.142292825799238,5.08,-3.8976393185163793,1.85,111.13878091795513
1700412343.125404,VRU_Adult_Using_Scooter_or_Skateboard,12.146279207865401,1.13,-0.7619203408559192,1.23,-3.4897126038869217,1.76,-19.57621039104018
1700412343.125404,Passenger_Vehicle,10.953747199131895,2.6,20.878565568190353,5.08,-3.9947359745319067,1.85,109.21233784670902
1700412343.2254038,VRU_Adult_Using_Scooter_or_Skateboard,12.203233480453493,1.13,-0.7691912005345051,1.23,-3.520284195741017,1.76,157.21317804809104
1700412343.2254038,Passenger_Vehicle,11.208572683663206,2.6,19.83788089094491,5.08,-4.013291630251654,1.85,108.7588230193208
1700412343.325404,VRU_Adult_Using_Scooter_or_Skateboard,12.167620722452803,1.13,-0.7744703471660623,1.23,-3.4858843485514313,1.76,163.56256283546648
1700412343.325404,Passenger_Vehicle,11.484665314356485,2.6,19.46184751722548,5.08,-3.817640092637803,1.85,109.90073015033684
1700412343.4254038,VRU_Adult_Using_Scooter_or_Skateboard,12.159948885440832,1.13,-0.7603907547891158,1.23,-3.4920427352190013,1.76,-14.619832638763189
1700412343.4254038,Passenger_Vehicle,11.580771861932218,2.6,18.66193164923252,5.08,-3.8427143402588664,1.85,105.49520472388907
1700412343.525404,VRU_Adult_Using_Scooter_or_Skateboard,12.181247166224892,1.13,-0.7816802497421023,1.23,-3.5017922776085983,1.76,149.7343759512654
1700412343.525404,Passenger_Vehicle,11.716474850972496,2.6,18.129988471666973,5.08,-3.8146206239859257,1.85,-64.20695290016883
1700412343.625404,VRU_Adult_Using_Scooter_or_Skateboard,12.157505652483778,1.13,-0.7728566930574563,1.23,-3.5281609927906703,1.76,-5.449504885018481
1700412343.625404,Passenger_Vehicle,11.900020379286548,2.6,17.5066961141733,5.08,-3.804114378415621,1.85,-61.90481464344243
1700412343.7254038,VRU_Adult_Using_Scooter_or_Skateboard,12.19838802631085,1.13,-0.7728108282272621,1.23,-3.509130863042977,1.76,142.33259540219845
1700412343.7254038,Passenger_Vehicle,12.04608842600947,2.6,16.303263705709707,5.08,-3.8244675346042794,1.85,110.09179522447137
1700412343.825404,VRU_Adult_Using_Scooter_or_Skateboard,12.188909657796229,1.13,-0.7808071891466786,1.23,-3.4951112270355216,1.76,168.2410564481971
1700412343.825404,Passenger_Vehicle,12.204444555135876,2.6,15.527340962336613,5.08,-3.935957523492666,1.85,111.11952456115792
1700412343.9254038,VRU_Adult_Using_Scooter_or_Skateboard,12.166696739196782,1.13,-0.7481815636158028,1.23,-3.4926747798919675,1.76,-7.153129804413334
1700412343.9254038,Passenger_Vehicle,12.393806587566031,2.6,14.455942544070156,5.08,-3.8657852411270137,1.85,117.35508364652654
1700412344.025404,VRU_Adult_Using_Scooter_or_Skateboard,12.16408722217267,1.13,-0.7782356349321534,1.23,-3.501211899977463,1.76,144.7096536545135
1700412344.025404,Passenger_Vehicle,12.644520139694217,2.6,13.867371988296508,5.08,-3.842808246612548,1.85,117.04746407024656
1700412344.125404,VRU_Adult_Using_Scooter_or_Skateboard,12.198710918426517,1.13,-0.7862903047353029,1.23,-3.529767632484435,1.76,167.72114510856005
1700412344.125404,Passenger_Vehicle,12.76292991638184,2.6,13.026925373077393,5.08,-3.768264758586883,1.85,111.91317274266673
1700412344.2254038,VRU_Adult_Using_Scooter_or_Skateboard,12.157932217915857,1.13,-0.7711210370063791,1.23,-3.4865346590677886,1.76,-9.04429285841266
1700412344.2254038,Passenger_Vehicle,13.020208597183231,2.6,12.427077054977415,5.08,-3.729283392429351,1.85,106.36750787257482
1700412344.325404,VRU_Adult_Using_Scooter_or_Skateboard,12.194981941810026,1.13,-0.772505526359268,1.23,-3.50286186658419,1.76,164.9996087034796
1700412344.325404,Passenger_Vehicle,13.060521682103477,2.6,11.785694003105164,5.08,-3.740057875712712,1.85,112.78279702811746
1700412344.4254038,VRU_Adult_Using_Scooter_or_Skateboard,12.161665804245894,1.13,-0.7754442884641551,1.23,-3.480805144590489,1.76,-18.432489324984243
1700412344.4254038,Passenger_Vehicle,13.121193849123443,2.6,11.253889597379242,5.08,-3.6001623593843894,1.85,107.99146472499258
1700412344.525404,VRU_Adult_Using_Scooter_or_Skateboard,12.183308264788462,1.13,-0.7446492647423472,1.23,-3.4774278612697818,1.76,157.49981421850728
1700412344.525404,Passenger_Vehicle,13.329616586367292,2.6,10.487431009610495,5.08,-3.617379387219746,1.85,112.38887039284998
1700412344.625404,VRU_Adult_Using_Scooter_or_Skateboard,12.150892462049217,1.13,-0.7640260585716823,1.23,-3.4498924527849466,1.76,-23.700409079747047
1700412344.625404,Passenger_Vehicle,13.51644829909007,2.6,10.049009243647257,5.08,-3.5875219206015263,1.85,105.3417058319779
1700412344.7254038,VRU_Adult_Using_Scooter_or_Skateboard,12.165680468082432,1.13,-0.7659083660691959,1.23,-3.4934921115636812,1.76,-14.370405465045696
1700412344.7254038,Passenger_Vehicle,13.72825705210368,2.6,9.055123821894329,5.08,-3.6326996962229408,1.85,103.85085546883238
1700412344.825404,VRU_Adult_Using_Scooter_or_Skateboard,12.182567732674737,1.13,-0.7846521245581793,1.23,-3.495032327515738,1.76,164.538961779801
1700412344.825404,Passenger_Vehicle,13.765728272889794,2.6,8.434639504081325,5.08,-3.758774004484477,1.85,89.31893411948751
1700412344.9254038,VRU_Adult_Using_Scooter_or_Skateboard,12.177972384861544,1.13,-0.7650007413966335,1.23,-3.4993725844791945,1.76,145.55438415654052
1700412344.9254038,Passenger_Vehicle,13.867674827575685,2.6,7.4610298871994,5.08,-3.6936888396739955,1.85,89.49362991320778
1700412345.025404,VRU_Adult_Using_Scooter_or_Skateboard,13.77297056638278,1.13,-19.492060853884773,1.23,-3.6050873719728895,1.76,-78.958649388017
1700412345.025404,Passenger_Vehicle,13.93874456882477,2.6,6.968789982795714,5.08,-3.6972536087036127,1.85,87.27186965526121
1700412345.125404,VRU_Adult_Using_Scooter_or_Skateboard,14.37553389867147,1.13,-25.79883627096812,1.23,-3.5620769858360286,1.76,-78.71930127962253
1700412345.125404,Passenger_Vehicle,14.083830554310872,2.6,6.075333013767149,5.08,-3.7274495392310905,1.85,91.34843083450706
1700412345.2254038,VRU_Adult_Using_Scooter_or_Skateboard,13.805335118220409,1.13,-19.04108606852018,1.23,-3.4002283903268657,1.76,-78.63961088030118
1700412345.2254038,Passenger_Vehicle,14.235353316030196,2.6,5.260019656150571,5.08,-3.6994935620215625,1.85,90.09407488852871
1700412345.325404,VRU_Adult_Using_Scooter_or_Skateboard,15.224005162715915,1.13,-33.71308818086982,1.23,-3.4644175320863715,1.76,95.26448461976722
1700412345.325404,Passenger_Vehicle,14.127419937488646,2.6,4.891055800193963,5.08,-3.58992500083391,1.85,93.3351918738924
1700412345.4254038,VRU_Adult_Using_Scooter_or_Skateboard,13.563959280649824,1.13,-15.126512554784611,1.23,-3.5602255860964447,1.76,-78.25646818630582
1700412345.4254038,Passenger_Vehicle,14.400600854740588,2.6,4.188205314237015,5.08,-3.6428275662799208,1.85,97.87987359772288
1700412345.525404,VRU_Adult_Using_Scooter_or_Skateboard,15.190420077397278,1.13,-31.55213518326099,1.23,-3.547413789308987,1.76,95.55859801728998
1700412345.525404,Passenger_Vehicle,14.553069329261783,2.6,3.4147060155868503,5.08,-3.6640759646892547,1.85,93.22367805764152
1700412345.625404,VRU_Adult_Using_Scooter_or_Skateboard,14.627833298274453,1.13,-24.817309837256158,1.23,-3.5731743744441427,1.76,-77.98686226819203
1700412345.625404,Passenger_Vehicle,14.509173626369902,2.6,2.951091469658743,5.08,-3.621396997239854,1.85,-76.25243596453149
1700412345.7254038,VRU_Adult_Using_Scooter_or_Skateboard,14.259471833705906,1.13,-21.856784837320447,1.23,-3.5069311559200282,1.76,-78.11022550013485
1700412345.7254038,Passenger_Vehicle,14.696841955184938,2.6,2.094670697425801,5.08,-3.6101259589195247,1.85,93.0885821643425
1700412345.825404,VRU_Adult_Using_Scooter_or_Skateboard,14.196577158841228,1.13,-20.995973988012835,1.23,-3.5451008840040714,1.76,-78.06118947484416
1700412345.825404,Passenger_Vehicle,14.530259500850333,2.6,1.2593607581643878,5.08,-3.6041066158901556,1.85,93.44992678585953
1700412345.9254038,VRU_Adult_Using_Scooter_or_Skateboard,15.22846779456506,1.13,-30.295112449389244,1.23,-3.507239250036385,1.76,95.86598723380337
1700412345.9254038,Passenger_Vehicle,14.742407564531295,2.6,0.6284353092574222,5.08,-3.6504404377519033,1.85,101.48934425747659
1700412346.025404,VRU_Adult_Using_Scooter_or_Skateboard,15.203927675882978,1.13,-29.989336154858275,1.23,-3.501129293441771,1.76,95.94944524427501
