Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1707494825.925615,VRU_Adult_Using_Bicycle,10.810345904032394,0.89,-2.9394087314605724,1.53,-3.2163303534189853,1.38,-54.352695243132736,000117
1707494826.025615,VRU_Adult_Using_Bicycle,10.79667421487662,0.89,-2.9020747129733824,1.53,-3.3045014784886275,1.38,92.82678678407677,000118
1707494826.1256151,VRU_Adult_Using_Bicycle,10.755522092183435,0.89,-2.9518489042917895,1.53,-3.234360074996948,1.38,-67.98169249776524,000119
1707494826.225615,VRU_Adult_Using_Bicycle,10.806439971923833,0.89,-2.8191923936208148,1.53,-3.379929876327514,1.38,89.26207246865184,000120
1707494826.325615,VRU_Adult_Using_Bicycle,10.80997616904123,0.89,-2.9673471110207714,1.53,-3.202831251280647,1.38,-61.3423788854414,000121
1707494826.425615,VRU_Adult_Using_Bicycle,10.791875918706262,0.89,-2.962006648381552,1.53,-3.2533453106880184,1.38,-63.552218641126025,000122
1707494826.525615,VRU_Adult_Using_Bicycle,10.797384262084966,0.89,-2.8241716453007277,1.53,-3.4000170401164453,1.38,89.69535694598807,000123
1707494826.6256151,VRU_Adult_Using_Bicycle,10.808437551770895,0.89,-2.964839288166592,1.53,-3.20249239036015,1.38,-62.07409573954296,000124
1707494826.725615,VRU_Adult_Using_Bicycle,10.804503822326662,0.89,-2.9629202047983814,1.53,-3.2374007383982337,1.38,-68.54198535364287,000125
1707494826.825615,VRU_Adult_Using_Bicycle,10.84056606292725,0.89,-2.9786520719528182,1.53,-3.2091805219650262,1.38,-53.050380457234304,000126
1707494826.925615,VRU_Adult_Using_Bicycle,10.792651108333049,0.89,-2.8130378212247584,1.53,-3.398279735020228,1.38,89.53870327422413,000127
1707494827.025615,VRU_Adult_Using_Bicycle,10.810600008283348,0.89,-2.9672748361315078,1.53,-3.2227520431791024,1.38,-69.52907499207785,000128
1707494827.1256151,VRU_Adult_Using_Bicycle,10.795785170335039,0.89,-2.9267967664278483,1.53,-3.206125112680288,1.38,-55.79174107322346,000129
1707494827.225615,VRU_Adult_Using_Bicycle,10.775248380807735,0.89,-2.9394602775573775,1.53,-3.2131919494042025,1.38,-60.23597016366738,000130
1707494827.325615,VRU_Adult_Using_Bicycle,10.803061705369222,0.89,-2.959863094183118,1.53,-3.205885923825776,1.38,-62.339455901500266,000131
1707494827.425615,VRU_Adult_Using_Bicycle,10.807276789347334,0.89,-2.824834354718528,1.53,-3.37992836634318,1.38,89.60120956185038,000132
1707494827.525615,VRU_Adult_Using_Bicycle,10.802589225769047,0.89,-2.9536778926849365,1.53,-3.2414604187011715,1.38,-66.24334102575796,000133
1707494827.6256151,VRU_Adult_Using_Bicycle,10.773664406367715,0.89,-2.9409221410751343,1.53,-3.2110028948102673,1.38,-63.25363399375468,000134
1707494827.725615,VRU_Adult_Using_Bicycle,10.793954555804918,0.89,-2.8881481244013902,1.53,-3.3027270023639375,1.38,92.16837196108551,000135
1707494827.825615,VRU_Adult_Using_Bicycle,10.75726795196534,0.89,-3.001382668813068,1.53,-3.211294995413885,1.38,-62.12657698353869,000136
1707494827.925615,VRU_Adult_Using_Bicycle,10.803164291381842,0.89,-2.8248623927434293,1.53,-3.3815314928690583,1.38,89.8759481877575,000137
1707494828.025615,VRU_Adult_Using_Bicycle,10.775272516103895,0.89,-2.941057645357572,1.53,-3.213076224693885,1.38,-60.12154887864619,000138
1707494828.1256151,VRU_Adult_Using_Bicycle,10.799938814980647,0.89,-2.8214750460215976,1.53,-3.3995964016233167,1.38,89.88443468374443,000139
1707494828.225615,VRU_Adult_Using_Bicycle,10.761316239833835,0.89,-2.9805400520563134,1.53,-3.248117268085479,1.38,-55.772870418313985,000140
1707494828.325615,VRU_Adult_Using_Bicycle,10.797226826349897,0.89,-2.8935276170571647,1.53,-3.320807635784149,1.38,91.14313750719145,000141
1707494828.425615,VRU_Adult_Using_Bicycle,10.813716448270364,0.89,-2.971481286562406,1.53,-3.2094216896937433,1.38,-62.15425603346771,000142
1707494828.525615,VRU_Adult_Using_Bicycle,10.815632070813864,0.89,-2.9761313029697996,1.53,-3.2465012584413793,1.38,-70.96673972546387,000143
1707494828.6256151,VRU_Adult_Using_Bicycle,10.80608347484044,0.89,-2.959971683365956,1.53,-3.2026197399411873,1.38,-64.42558049720631,000144
1707494828.725615,VRU_Adult_Using_Bicycle,10.77494181119479,0.89,-2.9443192115196815,1.53,-3.2132331041189337,1.38,-60.1003834909833,000145
1707494828.825615,VRU_Adult_Using_Bicycle,10.787676811218265,0.89,-2.890134004446182,1.53,-3.306496198360736,1.38,91.8769984831439,000146
1707494828.925615,VRU_Adult_Using_Bicycle,10.808034692491807,0.89,-2.969607949256897,1.53,-3.203829850469316,1.38,-62.23513025946212,000147
1707494829.025615,VRU_Adult_Using_Bicycle,10.802618173452528,0.89,-2.9293554012592042,1.53,-3.2254132674290577,1.38,-53.831076187712334,000148
1707494829.1256151,VRU_Adult_Using_Bicycle,10.810225146157407,0.89,-2.971995030130663,1.53,-3.203285285404749,1.38,-61.56746261738281,000149
1707494829.225615,VRU_Adult_Using_Bicycle,10.80014916828701,0.89,-2.891119292804174,1.53,-3.2910900797162728,1.38,91.38486299685458,000150
1707494829.325615,VRU_Adult_Using_Bicycle,10.797296230609605,0.89,-2.9300139133746796,1.53,-3.206010066545926,1.38,-54.609468992748404,000151
1707494829.425615,VRU_Adult_Using_Bicycle,10.792351341247562,0.89,-2.977244663238529,1.53,-3.2248196601867667,1.38,-60.264833799683565,000152
1707494829.525615,VRU_Adult_Using_Bicycle,10.780972417195642,0.89,-2.972200473149621,1.53,-3.2288104693094883,1.38,-53.76334671129659,000153
1707494829.6256151,VRU_Adult_Using_Bicycle,10.805633544921879,0.89,-2.960637331008916,1.53,-3.2006520373480654,1.38,-61.41431229134975,000154
1707494829.725615,VRU_Adult_Using_Bicycle,10.803841590881353,0.89,-2.9157030085722666,1.53,-3.3228967189788814,1.38,92.16517884667519,000155
1707494829.725615,Passenger_Vehicle,10.156270133124464,2.6,25.344905217488602,5.08,-4.37152518166436,1.85,107.10269553066658,000155
1707494829.825615,VRU_Adult_Using_Bicycle,10.796202659606939,0.89,-2.952501964569093,1.53,-3.238007465998331,1.38,-67.35669998827336,000156
1707494829.825615,Passenger_Vehicle,10.273034141177227,2.6,24.517163685389928,5.08,-4.2182459604172475,1.85,109.62782744848485,000156
1707494829.925615,VRU_Adult_Using_Bicycle,10.807367451985682,0.89,-2.965832742055258,1.53,-3.2184803485870352,1.38,-63.06787988008562,000157
1707494829.925615,Passenger_Vehicle,10.475441859318662,2.6,23.34462936107929,5.08,-4.073621538969186,1.85,108.89504923697105,000157
1707494830.025615,VRU_Adult_Using_Bicycle,10.778227072495687,0.89,-2.949033462084261,1.53,-3.2135178859417244,1.38,-57.59925252774473,000158
1707494830.025615,Passenger_Vehicle,10.858281699093908,2.6,22.068351658907805,5.08,-4.009036421775817,1.85,115.55484806019021,000158
1707494830.1256151,VRU_Adult_Using_Bicycle,10.799746785845082,0.89,-2.901815388883866,1.53,-3.2932673692703243,1.38,93.8593499071154,000159
1707494830.1256151,Passenger_Vehicle,11.093078295389812,2.6,21.15323965890067,5.08,-3.9827854860396608,1.85,-61.28159063674429,000159
1707494830.225615,VRU_Adult_Using_Bicycle,10.805737222943991,0.89,-2.9323291608265487,1.53,-3.21990418434143,1.38,-53.828548468583726,000160
1707494830.225615,Passenger_Vehicle,11.304500635932477,2.6,19.82814934674431,5.08,-3.946401904611026,1.85,-67.08676501628747,000160
1707494830.325615,VRU_Adult_Using_Bicycle,10.80580425262452,0.89,-2.9634799446378475,1.53,-3.2026977709361475,1.38,-63.29638387383972,000161
1707494830.325615,Passenger_Vehicle,11.642886810302736,2.6,18.294748306274414,5.08,-4.016241512298583,1.85,106.55866905059271,000161
1707494830.425615,VRU_Adult_Using_Bicycle,10.79619539701022,0.89,-2.9236753903902484,1.53,-3.205923575621384,1.38,-56.31733014391613,000162
1707494830.425615,Passenger_Vehicle,12.091830432415014,2.6,16.8921440243721,5.08,-4.041452944278716,1.85,109.72885608435737,000162
1707494830.525615,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,-0.35495028688778624,1.11,-15.229148334927036,1.15,-3.4484269618988024,1.68,-50.52550041096103,000163
1707494830.525615,VRU_Adult_Using_Bicycle,10.799658979688376,0.89,-2.892866117613658,1.53,-3.2923193659101204,1.38,92.5537820172734,000163
1707494830.525615,Passenger_Vehicle,12.445453107357029,2.6,15.48252123594284,5.08,-3.9677025377750392,1.85,117.37732239192883,000163
1707494830.6256151,VRU_Adult_Using_Bicycle,10.807941143329328,0.89,-2.939595735990082,1.53,-3.1843340396881095,1.38,-56.58901303105271,000164
1707494830.6256151,Passenger_Vehicle,12.507088617845017,2.6,14.686692714691162,5.08,-3.9304139397361055,1.85,110.70223238534484,000164
1707494830.725615,VRU_Adult_Using_Bicycle,10.788539886474616,0.89,-2.8581011692682927,1.53,-3.292082687218983,1.38,90.85114831906,000165
1707494830.725615,Passenger_Vehicle,12.930797793648463,2.6,13.425642923875289,5.08,-3.8007557500492437,1.85,119.01218249015463,000165
1707494830.825615,VRU_Adult_Using_Bicycle,10.782750061580119,0.89,-2.94271426541465,1.53,-3.2087136677333277,1.38,-60.85454631107769,000166
1707494830.825615,Passenger_Vehicle,13.165211617946627,2.6,12.396468579769135,5.08,-3.7557524740695944,1.85,120.17077371725175,000166
1707494830.925615,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,-0.19070780556648267,1.11,-15.185021018981939,1.15,-3.8061470270156845,1.68,177.24668597004097,000167
1707494830.925615,VRU_Adult_Using_Bicycle,10.792052709139314,0.89,-2.875513003422663,1.53,-3.303161786152766,1.38,91.46309610241211,000167
1707494830.925615,Passenger_Vehicle,13.414774665832521,2.6,11.489876174926758,5.08,-3.740688457489013,1.85,119.80404955754354,000167
1707494831.025615,VRU_Adult_Using_Bicycle,10.80504969188146,0.89,-2.9622184378760212,1.53,-3.2030407701219827,1.38,-64.45041665426965,000168
1707494831.025615,Passenger_Vehicle,13.658637126286827,2.6,10.421235879262287,5.08,-3.7147019207477565,1.85,107.08792382340022,000168
1707494831.1256151,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,-0.03751157838850725,1.11,-15.18023939132691,1.15,-3.8031956434249863,1.68,-146.82198438170087,000169
1707494831.1256151,VRU_Adult_Using_Bicycle,10.795909074636608,0.89,-2.925501089829665,1.53,-3.2057511072892404,1.38,-55.1686805163205,000169
1707494831.1256151,Passenger_Vehicle,13.906194722210921,2.6,9.732899171334726,5.08,-3.6260817050933833,1.85,90.76089151033217,000169
1707494831.225615,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,0.14445051527582844,1.11,-15.27805313697228,1.15,-3.6463967653421245,1.68,-37.65009574918575,000170
1707494831.225615,VRU_Adult_Using_Bicycle,10.806597164699012,0.89,-2.9641845907483804,1.53,-3.2031407526561186,1.38,-62.81384797362829,000170
1707494831.225615,Passenger_Vehicle,14.020542966908424,2.6,8.69038280947455,5.08,-3.604184002711855,1.85,103.21061438429652,000170
1707494831.325615,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,0.28865198697895506,1.11,-15.336897850036621,1.15,-3.538561548505509,1.68,-33.54047429468472,000171
1707494831.325615,VRU_Adult_Using_Bicycle,10.80137729644776,0.89,-2.817638541970936,1.53,-3.3992953981672005,1.38,89.05904440834364,000171
1707494831.325615,Passenger_Vehicle,14.38279020375219,2.6,7.791958266291124,5.08,-3.5965118901482938,1.85,98.1038834904337,000171
1707494831.425615,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,0.3501732500735729,1.11,-15.3373703956604,1.15,-3.6174607574939714,1.68,-32.92127311207361,000172
1707494831.425615,VRU_Adult_Using_Bicycle,10.783238665262862,0.89,-2.949563805262249,1.53,-3.2266496817270904,1.38,-58.3703914408184,000172
1707494831.425615,Passenger_Vehicle,14.447249031066898,2.6,6.488931810855864,5.08,-3.6602808177471156,1.85,88.67775856436009,000172
