Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1708561955.713864,VRU_Adult,21.96942164681175,0.83,-7.59197347814387,0.75,-2.961948546496305,1.59,-171.73664257056015
1708561955.813864,VRU_Adult,21.97313742204146,0.83,-7.557037721980705,0.75,-3.094274726780978,1.59,167.53948845194768
1708561955.9138641,VRU_Adult,21.90858328342438,0.83,-7.543789565563206,0.75,-3.0422793477773666,1.59,177.00597400777943
1708561956.013864,VRU_Adult,21.90493751974667,0.83,-7.496565650491157,0.75,-3.1484809903537525,1.59,164.207825307812
1708561956.1138642,VRU_Adult,21.84143988291423,0.83,-7.461066365242009,0.75,-3.121700644493103,1.59,145.05461803944485
1708561956.213864,VRU_Adult,21.814050154252488,0.83,-7.400956023823136,0.75,-3.164153315804221,1.59,-34.18715110647038
1708561956.313864,VRU_Adult,21.791464372114703,0.83,-7.351653835990219,0.75,-3.1879885196685795,1.59,-43.27913986435758
1708561956.313864,VRU_Adult,21.9809072585333,0.83,-7.260547161102298,0.75,-3.0611909911746062,1.59,21.018580771867697
1708561956.4138641,VRU_Adult,21.788348356882736,0.83,-7.28147939840953,0.75,-3.1940905253092446,1.59,110.29878566082877
1708561956.4138641,VRU_Adult,21.96966846172626,0.83,-7.2285807132720965,0.75,-3.1346560258131757,1.59,17.512240177102214
1708561956.513864,VRU_Adult,21.764812257554798,0.83,-7.239141464233405,0.75,-3.1426772276560464,1.59,65.31417767502941
1708561956.513864,VRU_Adult,21.966490449576547,0.83,-7.1985496981390575,0.75,-3.0455347916175572,1.59,12.106800898309505
1708561956.6138642,VRU_Adult,21.782127141952518,0.83,-7.191392689943318,0.75,-3.180375382304192,1.59,-92.62665182196184
1708561956.6138642,VRU_Adult,21.961484416838616,0.83,-7.141895094225483,0.75,-3.136042541073214,1.59,11.781285449925711
1708561956.713864,VRU_Adult,21.74469990200467,0.83,-7.161737918853766,0.75,-3.1625507672627773,1.59,84.53225080204308
1708561956.713864,VRU_Adult,21.96016830444336,0.83,-7.0964906120300295,0.75,-3.1149841117858874,1.59,19.57958772034119
1708561956.813864,VRU_Adult,21.753675460815433,0.83,-7.103475689888007,0.75,-3.1872522433598838,1.59,85.22657552476926
1708561956.813864,VRU_Adult,21.94852358500163,0.83,-7.059913428624473,0.75,-3.067747855186462,1.59,-161.1382583908888
1708561956.9138641,VRU_Adult,21.766698428562712,0.83,-7.057540927614492,0.75,-3.1657038927078247,1.59,-155.85685440125945
1708561956.9138641,VRU_Adult,21.91122970581055,0.83,-7.022976684570317,0.75,-3.128124618530273,1.59,17.422059764284008
1708561957.013864,VRU_Adult,21.750030790056506,0.83,-6.99615757805961,0.75,-3.1613272598811557,1.59,-151.23688611379416
1708561957.013864,VRU_Adult,21.919035099170827,0.83,-6.963059266408284,0.75,-3.12873155982406,1.59,-165.66922496591667
1708561957.1138642,VRU_Adult,21.71251542227609,0.83,-6.929471867425106,0.75,-3.174366440091815,1.59,-160.94714041309288
1708561957.1138642,VRU_Adult,21.87759052004133,0.83,-6.891219581876484,0.75,-3.121005696909768,1.59,13.38579965768595
1708561957.213864,VRU_Adult,21.655039567213798,0.83,-6.866942552419814,0.75,-3.1254757551046524,1.59,169.62371069853927
1708561957.213864,VRU_Adult,21.863270623343332,0.83,-6.832416074616568,0.75,-3.1569601893424983,1.59,-162.23050982232073
1708561957.313864,VRU_Adult,21.568388366699224,0.83,-6.777986145019537,0.75,-3.1225858211517337,1.59,134.51241819417783
1708561957.313864,VRU_Adult,21.81694617638221,0.83,-6.79131918687087,0.75,-3.075658559799194,1.59,-172.27146046516725
1708561957.4138641,VRU_Adult,21.622271810259143,0.83,-6.761583157948089,0.75,-3.126693453107561,1.59,-40.5934904677727
1708561957.4138641,VRU_Adult,21.79017020716812,0.83,-6.733976797624067,0.75,-3.1387013377565323,1.59,8.297977740248555
1708561957.513864,VRU_Adult,21.590257991443984,0.83,-6.7174617593938715,0.75,-3.150615757161921,1.59,-35.30201176183741
1708561957.513864,VRU_Adult,21.541514192308703,0.83,-5.824519241561319,0.75,-3.271956937653677,1.59,105.21939823972002
1708561957.6138642,VRU_Adult,21.611780762672428,0.83,-6.672871321439748,0.75,-3.177214235067368,1.59,-25.61283958328635
1708561957.6138642,VRU_Adult,21.74332837705259,0.83,-6.643124668686478,0.75,-3.131635913142451,1.59,9.17943002196778
1708561957.713864,VRU_Adult,21.565130074818935,0.83,-6.626053015391039,0.75,-3.1509192983309435,1.59,-23.553074898874307
1708561957.713864,VRU_Adult,21.73359251022339,0.83,-6.593379000822708,0.75,-3.1455733875433594,1.59,10.656123729200614
1708561957.813864,VRU_Adult,21.537278705173073,0.83,-6.557452095879456,0.75,-3.130164305369059,1.59,164.83267322100338
1708561957.9138641,VRU_Adult,21.559241808377784,0.83,-6.506175151238079,0.75,-3.2604317298302283,1.59,152.85126473120988
1708561957.9138641,VRU_Adult,21.73415107727051,0.83,-6.451657342910769,0.75,-3.1826152324676507,1.59,-159.63187251450512
1708561958.013864,VRU_Adult,21.51043558120728,0.83,-6.445350348949439,0.75,-3.2218660414218907,1.59,177.29878321965163
1708561958.013864,VRU_Adult,21.71868606567383,0.83,-6.39288793563843,0.75,-3.152186317443847,1.59,-159.57723294020607
1708561958.1138642,VRU_Adult,21.518158912658695,0.83,-6.383044719696051,0.75,-3.3468182086944585,1.59,-121.30132978909177
1708561958.1138642,VRU_Adult,21.681353449821476,0.83,-6.13055953383446,0.75,-3.3343298435211177,1.59,101.25733128255648
1708561958.213864,VRU_Adult,21.498692921229775,0.83,-6.325744765145444,0.75,-3.317255292619978,1.59,-146.4474609716153
1708561958.213864,VRU_Adult,21.714016313906072,0.83,-6.262108184673168,0.75,-3.148783374715734,1.59,-158.24119976189726
1708561958.313864,VRU_Adult,21.46864073617118,0.83,-6.28108269827707,0.75,-3.279991013663156,1.59,84.12075265875684
1708561958.313864,VRU_Adult,21.64331615672392,0.83,-6.022889782400692,0.75,-3.259970314362469,1.59,100.0375998536668
1708561958.4138641,VRU_Adult,21.45385142735073,0.83,-6.230864388602128,0.75,-3.2649807248796736,1.59,-106.37627022332052
1708561958.4138641,VRU_Adult,21.666386231132176,0.83,-6.155019138170328,0.75,-3.1677808035974913,1.59,19.915408182502592
1708561958.513864,VRU_Adult,21.423190010918514,0.83,-6.181991577148444,0.75,-3.1941204335954456,1.59,128.97338322210007
1708561958.513864,VRU_Adult,21.611194510208936,0.83,-5.94355357320685,0.75,-3.2745456068139323,1.59,100.01210581508967
1708561958.6138642,VRU_Adult,21.423983573913578,0.83,-6.1311289072036805,0.75,-3.19749665260315,1.59,-104.97207885437265
1708561958.6138642,VRU_Adult,21.647713899612427,0.83,-6.03267502784729,0.75,-3.2198255658149715,1.59,-152.95666477621296
1708561958.713864,VRU_Adult,21.404698445246773,0.83,-6.0196447739234396,0.75,-3.19170198073754,1.59,170.08170725326843
1708561958.713864,VRU_Adult,21.575797748565677,0.83,-5.930418276786806,0.75,-3.106696140766143,1.59,-170.09238412419325
1708561958.813864,VRU_Adult,21.384494781494144,0.83,-5.951975488662726,0.75,-3.14840955734253,1.59,-172.5760236671834
1708561958.9138641,VRU_Adult,21.3688586308406,0.83,-5.857710434840281,0.75,-3.1088764484112086,1.59,134.46208939597682
1708561958.9138641,VRU_Adult,21.519819471571182,0.83,-5.786952151192562,0.75,-3.1288781298531414,1.59,165.66114704315595
1708561959.013864,VRU_Adult,21.312709808349613,0.83,-5.81429805755616,0.75,-3.1775334596633913,1.59,163.91429474708139
1708561959.013864,VRU_Adult,21.508487939834595,0.83,-5.771587689717613,0.75,-3.11014249920845,1.59,179.14194479255968
1708561959.1138642,VRU_Adult,21.263433456420902,0.83,-5.74372471703424,0.75,-3.176237291759915,1.59,144.38129115200604
1708561959.1138642,VRU_Adult,21.307802359263103,0.83,-4.9719175093341645,0.75,-3.2973173459370924,1.59,104.40574438506498
1708561959.213864,VRU_Adult,21.239407730102542,0.83,-5.690035247802741,0.75,-3.2059062480926515,1.59,-33.707204903374866
1708561959.213864,VRU_Adult,21.488096691313245,0.83,-5.649131207239063,0.75,-3.142782665434338,1.59,177.35794669092076
1708561959.313864,VRU_Adult,21.194843292236335,0.83,-5.604641723632818,0.75,-3.1278262615203865,1.59,-49.04492277485118
1708561959.313864,VRU_Adult,21.50449598403204,0.83,-5.578868911379861,0.75,-3.1219862188611707,1.59,178.15666379293512
1708561959.4138641,VRU_Adult,21.21379216512045,0.83,-5.557064533233649,0.75,-3.1979776223500576,1.59,-50.447504030087416
1708561959.4138641,VRU_Adult,21.494433553595293,0.83,-5.493008789263274,0.75,-3.137441120649638,1.59,179.54309707114115
1708561959.513864,VRU_Adult,21.246678161621098,0.83,-5.544979286193854,0.75,-3.2764839649200446,1.59,140.25762337915634
1708561959.513864,VRU_Adult,21.485424223400297,0.83,-5.455696832566037,0.75,-3.1763602779025115,1.59,-161.33302226186333
1708561959.6138642,VRU_Adult,21.255166769027714,0.83,-5.4624951481819215,0.75,-3.195786774158478,1.59,-152.7405720777367
1708561959.6138642,VRU_Adult,21.490869970882642,0.83,-5.404638262356034,0.75,-3.1452873734866866,1.59,-162.88352332661336
1708561959.713864,VRU_Adult,21.28176922268338,0.83,-5.415565967559821,0.75,-3.263633886973063,1.59,-138.28429947364737
1708561959.713864,VRU_Adult,21.49809345446135,0.83,-5.3316180831507625,0.75,-3.087871852673982,1.59,-165.64394098529718
1708561959.813864,VRU_Adult,21.263482502528603,0.83,-5.321536677224302,0.75,-3.3054085459027975,1.59,79.25398693370079
1708561959.813864,VRU_Adult,21.496520927974156,0.83,-5.286904317992074,0.75,-3.1578985112054,1.59,-168.41577395918563
1708561959.9138641,VRU_Adult,21.223622083663944,0.83,-5.268658161163336,0.75,-3.160031467676163,1.59,140.50477031773275
1708561959.9138641,VRU_Adult,21.47506753603618,0.83,-5.228876928488416,0.75,-3.125750909248987,1.59,175.27085103454658
1708561960.013864,VRU_Adult,21.253550211588546,0.83,-5.252743721008308,0.75,-3.2289072275161743,1.59,98.1658177761454
1708561960.013864,VRU_Adult,21.486208542533543,0.83,-5.186075604480249,0.75,-3.1636432357456368,1.59,179.7425160489402
1708561960.1138642,VRU_Adult,21.273680278233122,0.83,-5.2104697908674025,0.75,-3.230384996959142,1.59,-81.02803997309488
1708561960.1138642,VRU_Adult,21.468610763549805,0.83,-5.164572556813558,0.75,-3.082830101251601,1.59,4.817768712247176
1708561960.213864,VRU_Adult,21.225752353668216,0.83,-5.125019609928137,0.75,-3.2145686745643616,1.59,147.19612283807234
1708561960.213864,VRU_Adult,21.438708263894785,0.83,-5.0871444163115145,0.75,-3.109934889751931,1.59,164.97684897159272
1708561960.313864,VRU_Adult,21.217158998761864,0.83,-5.016372748783662,0.75,-3.2019817488534117,1.59,103.80535699933321
1708561960.313864,VRU_Adult,21.400057848762064,0.83,-5.004824217628031,0.75,-3.119762616999008,1.59,-6.010303178609192
1708561960.4138641,VRU_Adult,21.216292381286625,0.83,-5.010246992111212,0.75,-3.1666101614634194,1.59,-41.298856206106315
1708561960.4138641,VRU_Adult,21.404579015878532,0.83,-4.964795075930083,0.75,-3.09004862491901,1.59,4.147121088815968
1708561960.513864,VRU_Adult,21.211207707722988,0.83,-4.962843577067062,0.75,-3.3318609396616625,1.59,107.63032012316171
1708561960.513864,VRU_Adult,21.425167083740238,0.83,-4.897954781850181,0.75,-3.122963839107089,1.59,168.22655968722285
1708561960.6138642,VRU_Adult,21.196657562255865,0.83,-4.913408946990973,0.75,-3.265940284729004,1.59,140.26063698668491
1708561960.713864,VRU_Adult,21.115362167358402,0.83,-4.769797643025721,0.75,-3.18192211786906,1.59,122.39437935228456
1708561960.713864,VRU_Adult,21.212982397813064,0.83,-4.3368720412254325,0.75,-3.196598942463214,1.59,108.80840935529784
1708561960.813864,VRU_Adult,21.198449611663825,0.83,-4.830843329429632,0.75,-3.4507954120635986,1.59,107.37793358068093
1708561960.813864,VRU_Adult,21.368788219633558,0.83,-4.7196715899876205,0.75,-3.2313923268091105,1.59,162.07479007310462
1708561960.9138641,VRU_Adult,21.073844273885097,0.83,-4.613980929056808,0.75,-3.1482133070627856,1.59,116.62718885156947
1708561960.9138641,VRU_Adult,21.378360384986518,0.83,-4.642905553181966,0.75,-3.211976630347115,1.59,143.9022466003732
1708561961.013864,VRU_Adult,21.190795898437507,0.83,-4.72761456171672,0.75,-3.4076565106709804,1.59,-66.53650136313448
1708561961.1138642,VRU_Adult,21.361768016108766,0.83,-4.529734929402669,0.75,-3.232160400461267,1.59,-15.618791143940609
1708561961.213864,VRU_Adult,21.390528332103383,0.83,-4.467034968462861,0.75,-3.118719296021894,1.59,-4.726292803804064
1708561961.313864,VRU_Adult,21.351941058510228,0.83,-4.30196435827958,0.75,-3.2350805433172916,1.59,115.66633278201527
1708561961.513864,VRU_Adult,21.115603100169793,0.83,-3.596865355968478,0.75,-3.287277243354103,1.59,114.08861404565747
1708561961.6138642,VRU_Adult,21.03135410944621,0.83,-3.4603730707118925,0.75,-3.344181795914967,1.59,112.84507883973642
1708561961.713864,VRU_Adult,21.029548199971522,0.83,-3.421919418374699,0.75,-3.382043107350667,1.59,112.62422177298596
1708561961.813864,VRU_Adult,21.05643153190613,0.83,-3.4348206371068977,0.75,-3.2896073460578914,1.59,113.08051858373481
1708561961.9138641,VRU_Adult,20.86038523453933,0.83,-2.932187627141294,0.75,-3.5002932456823492,1.59,113.06752834501745
1708561962.013864,VRU_Adult,21.097702662150073,0.83,-4.007323821385707,0.75,-3.341009855270387,1.59,-78.1006625343013
1708561962.013864,VRU_Adult,20.91183892885844,0.83,-3.025539033114914,0.75,-3.4446685413519536,1.59,113.29670305551036
1708561962.1138642,VRU_Adult,21.025605519612636,0.83,-3.8311073780059863,0.75,-3.276524464289347,1.59,116.38419400173603
1708561962.1138642,VRU_Adult,21.017309824625652,0.83,-3.2110027939909056,0.75,-3.4167642196019488,1.59,113.09542017307537
1708561962.213864,VRU_Adult,20.948824031932933,0.83,-3.0134497619158522,0.75,-3.439864435711422,1.59,113.66254736703509
1708561962.313864,VRU_Adult,20.97685168771183,0.83,-3.0104329053531695,0.75,-3.456461864359238,1.59,114.82219894607614
1708561962.4138641,VRU_Adult,20.856481194496155,0.83,-2.615156357409434,0.75,-3.4650067612528797,1.59,114.13862105520637
1708561962.513864,VRU_Adult,21.015199813842774,0.83,-2.8267148298025147,0.75,-3.3431175041198724,1.59,114.89454272514917
1708561962.6138642,VRU_Adult,21.083738835652674,0.83,-2.958691692476474,0.75,-3.349678977330525,1.59,116.23447306428267
1708561962.713864,VRU_Adult,20.95810472048246,0.83,-2.6999454827835954,0.75,-3.5219981670379634,1.59,114.94234528270448
1708561962.813864,VRU_Adult,20.931109619140624,0.83,-2.647303133209549,0.75,-3.55253259340922,1.59,116.83701576135165
1708561962.9138641,VRU_Adult,20.93164166537198,0.83,-2.5296267413280256,0.75,-3.5390974825078785,1.59,116.49542745582936
1708561963.013864,VRU_Adult,20.964920533009064,0.83,-2.517072464028997,0.75,-3.5283266642154785,1.59,116.92538070773843
1708561963.1138642,VRU_Adult,21.069021821022034,0.83,-2.785022842348554,0.75,-3.442396275699138,1.59,117.31188043068376
1708561963.213864,VRU_Adult,20.898155403137206,0.83,-2.4105311713491866,0.75,-3.5074627796808873,1.59,115.74252804200331
1708561963.313864,VRU_Adult,21.1064131119672,0.83,-2.8476518357501353,0.75,-3.447668047512278,1.59,114.66230878999359
1708561963.4138641,VRU_Adult,20.980924333844865,0.83,-2.533607080578805,0.75,-3.476971455982753,1.59,117.88188673381627
1708561963.513864,VRU_Adult,20.870948545394405,0.83,-2.2871318329726527,0.75,-3.5741991150763717,1.59,117.32475618348188
1708561963.6138642,VRU_Adult,20.930011749267578,0.83,-2.316396310750862,0.75,-3.5119786188006397,1.59,118.08885281665177
1708561963.713864,VRU_Adult,20.93331597646078,0.83,-2.3479931950569184,0.75,-3.474297420183817,1.59,117.64379797441426
1708561963.813864,VRU_Adult,20.78431739807129,0.83,-2.0549188017845164,0.75,-3.612631956736246,1.59,118.51209811101414
1708561963.9138641,VRU_Adult,20.928854449041957,0.83,-2.1733755005587807,0.75,-3.5214596616810763,1.59,117.44647840625812
1708561964.013864,VRU_Adult,20.637348447527206,0.83,-1.831175255633538,0.75,-3.704910312380109,1.59,-58.78042031416822
1708561964.1138642,VRU_Adult,21.023100747002495,0.83,-2.284473305499114,0.75,-3.4617501364813905,1.59,121.12938010901948
1708561964.213864,VRU_Adult,20.766881635112146,0.83,-1.8453402072191247,0.75,-3.624446261313653,1.59,121.01672707168643
1708561964.313864,VRU_Adult,20.824606120586395,0.83,-1.9375568365212557,0.75,-3.5710207074880596,1.59,121.77139897210675
1708561964.4138641,VRU_Adult,20.747695241655624,0.83,-1.7821978410439858,0.75,-3.6191959381103507,1.59,119.42462958747194
1708561964.513864,VRU_Adult,20.950043925532594,0.83,-2.1305911694135973,0.75,-3.4071221793139417,1.59,122.31492925010782
1708561964.6138642,VRU_Adult,20.820170334407265,0.83,-1.9403670621769804,0.75,-3.5356391327721726,1.59,121.31369270028337
1708561964.713864,VRU_Adult,20.79889043172201,0.83,-1.883761113716498,0.75,-3.5540799741391775,1.59,120.2547248080715
1708561964.813864,VRU_Adult,20.689867734909058,0.83,-1.725946342572572,0.75,-3.5707592442631717,1.59,118.35263304668578
1708561964.9138641,VRU_Adult,20.781643676757817,0.83,-1.8898179179855792,0.75,-3.4817165034157886,1.59,118.42226867352831
1708561965.013864,VRU_Adult,20.688526246605853,0.83,-1.8062629581588092,0.75,-3.5573523626094903,1.59,119.04963014061104
1708561965.1138642,VRU_Adult,20.82300806045533,0.83,-2.4226360321044975,0.75,-3.329755187034608,1.59,179.88444740987487
1708561965.1138642,VRU_Adult,20.737945079803467,0.83,-1.8882474867360968,0.75,-3.4809583340372354,1.59,120.1324921172098
1708561965.213864,VRU_Adult,20.83247327804566,0.83,-2.4185252189636275,0.75,-3.21111810207367,1.59,110.22629949805672
1708561965.213864,VRU_Adult,20.665543735027313,0.83,-1.7512364311842266,0.75,-3.531942635774612,1.59,119.24966619375913
1708561965.313864,VRU_Adult,20.758218383789067,0.83,-2.3239779949188284,0.75,-3.174555253982544,1.59,-43.332722023638425
1708561965.313864,VRU_Adult,20.67459290822347,0.83,-1.7773834039767589,0.75,-3.491779629389445,1.59,119.99782071819716
1708561965.4138641,VRU_Adult,20.604175209999084,0.83,-1.636605910025538,0.75,-3.625047549605369,1.59,119.2096795215278
1708561965.513864,VRU_Adult,20.700907248037836,0.83,-1.7701674523866855,0.75,-3.5149851904975034,1.59,120.52472114778062
1708561965.6138642,VRU_Adult,20.522182984785605,0.83,-1.4708338488972834,0.75,-3.693382140361901,1.59,118.70796984113761
1708561965.713864,VRU_Adult,20.471824645996097,0.83,-1.3800810876374094,0.75,-3.7597672939300533,1.59,119.54627997580465
1708561965.813864,VRU_Adult,20.633164570249363,0.83,-1.5645867118547736,0.75,-3.583959110851945,1.59,123.02017866271645
1708561965.9138641,VRU_Adult,20.485976832253595,0.83,-1.306131042872691,0.75,-3.710047900676727,1.59,120.33045815728181
1708561966.013864,VRU_Adult,20.603647397912066,0.83,-1.5079885552758756,0.75,-3.5865019819010855,1.59,122.77254987407004
1708561966.1138642,VRU_Adult,20.553122456868493,0.83,-1.3905380507310245,0.75,-3.649412870407104,1.59,122.27966277052893
1708561966.213864,VRU_Adult,20.44185881181197,0.83,-1.1758978082375124,0.75,-3.7426193627444175,1.59,122.89532044135822
1708561966.313864,VRU_Adult,20.552130762736002,0.83,-1.3734299051264927,0.75,-3.570582238833109,1.59,119.62803555036066
1708561966.4138641,VRU_Adult,20.546889305114746,0.83,-1.3952913087393597,0.75,-3.5506567955017085,1.59,124.14574989194223
1708561966.513864,VRU_Adult,20.449650093361182,0.83,-1.2307253002568543,0.75,-3.6694412584658016,1.59,119.85946123992802
1708561966.6138642,VRU_Adult,20.561199481670677,0.83,-1.350082376542004,0.75,-3.4699648618698116,1.59,121.76547414319448
1708561966.713864,VRU_Adult,20.37275791168213,0.83,-1.0735656852484716,0.75,-3.6546311676502223,1.59,119.29530272114577
1708561966.813864,VRU_Adult,20.447525863647463,0.83,-1.2104954153299388,0.75,-3.6048708915710446,1.59,122.3072727122278
1708561966.9138641,VRU_Adult,20.478934288024906,0.83,-1.1612524775167348,0.75,-3.6547245780626922,1.59,124.19321732625563
1708561967.013864,VRU_Adult,20.39994701586272,0.83,-1.0373187045517742,0.75,-3.7387694936049605,1.59,120.64638946676072
1708561967.1138642,VRU_Adult,20.35739372253418,0.83,-1.0315810823440574,0.75,-3.815664548873901,1.59,120.00816380720349
1708561967.213864,VRU_Adult,20.387052038441535,0.83,-0.936703771028834,0.75,-3.793629998746125,1.59,122.8099812782445
1708561967.313864,VRU_Adult,20.37745523452759,0.83,-0.9148526802659027,0.75,-3.7514050126075738,1.59,120.72872835625687
1708561967.4138641,VRU_Adult,20.39708805084229,0.83,-1.0021258162764441,0.75,-3.7847941747078524,1.59,122.95486993377042
1708561967.513864,VRU_Adult,20.423099317048727,0.83,-0.9520369950485864,0.75,-3.7121497078945755,1.59,129.957523521698
1708561967.6138642,VRU_Adult,20.358469088872276,0.83,-0.9226020239293599,0.75,-3.84514166911443,1.59,123.96370767786216
1708561967.713864,VRU_Adult,20.46209326244536,0.83,-1.0236487090587656,0.75,-3.6717166332971476,1.59,126.41933451910371
1708561967.813864,VRU_Adult,20.358691624232705,0.83,-0.8261120369037033,0.75,-3.8499697162991477,1.59,119.94162688350238
1708561967.9138641,VRU_Adult,20.497342014312746,0.83,-0.9979831427335796,0.75,-3.608615791797637,1.59,129.94852256744187
1708561968.013864,VRU_Adult,20.39278962877062,0.83,-0.9185694273975176,0.75,-3.8098112344741812,1.59,126.63127111827674
1708561968.1138642,VRU_Adult,20.35838569294323,0.83,-0.8633280596272538,0.75,-3.8579953150315713,1.59,119.33678734205193
1708561968.313864,VRU_Adult,20.295631514655224,0.83,-0.7607030831277434,0.75,-3.8818461762534247,1.59,118.41291057640036
1708561968.4138641,VRU_Adult,20.265711738949733,0.83,-0.7155128087671058,0.75,-3.9456845919291164,1.59,116.57831612289733
1708561968.513864,VRU_Adult,20.26587194554946,0.83,-0.7584273631081887,0.75,-3.8634819984436026,1.59,114.11186772281403
1708561968.6138642,VRU_Adult,20.27585822657535,0.83,-0.6318829036072688,0.75,-3.8778425392351643,1.59,113.33743337946962
1708561968.713864,VRU_Adult,20.275711154937746,0.83,-0.7221691891551039,0.75,-3.9043249487876883,1.59,113.44764662802535
1708561968.813864,VRU_Adult,20.28192306967343,0.83,-0.6497367060921327,0.75,-3.881473218693452,1.59,-68.52276662332736
1708561968.9138641,VRU_Adult,20.305656539069286,0.83,-0.683217533346681,0.75,-3.874502009815638,1.59,110.95141643962367
1708561969.013864,VRU_Adult,20.335764104669746,0.83,-0.5990000327371757,0.75,-3.8599987897005943,1.59,-64.82914753702778
1708561969.1138642,VRU_Adult,20.268923950195315,0.83,-0.5340399168431794,0.75,-3.879722297191619,1.59,-59.49941684382275
1708561969.213864,VRU_Adult,20.25907887910542,0.83,-0.5080156385114364,0.75,-3.8247719438452457,1.59,-57.14982538703994
1708561969.313864,VRU_Adult,20.271536375346937,0.83,-0.6969608770389351,0.75,-3.990319590819509,1.59,99.76807763219571
1708561969.513864,VRU_Adult,20.29573143853082,0.83,-0.5520200955991967,0.75,-3.8730198542277012,1.59,-65.85925833185371
1708561969.6138642,VRU_Adult,20.350333387201484,0.83,-0.49164963826875924,0.75,-3.7950576218691734,1.59,-75.00988798223375
1708561969.713864,VRU_Adult,20.294314635427373,0.83,-0.49273638544898435,0.75,-3.8987492260180012,1.59,-71.80366205045655
1708561969.813864,VRU_Adult,20.29944674173991,0.83,-0.44957664445974227,0.75,-3.850578884283701,1.59,-74.35751654407568
1708561969.9138641,VRU_Adult,20.363666057586673,0.83,-0.43155844938010335,0.75,-3.781359684467315,1.59,-83.60753678490758
1708561969.9138641,Passenger_Vehicle,9.677147388458257,2.6,26.78555742899577,5.08,-4.493729829788206,1.85,-96.30104655876085
1708561970.013864,VRU_Adult,20.2933944902922,0.83,-0.43733852797825534,0.75,-3.853642363297311,1.59,-77.44350248039171
1708561970.1138642,VRU_Adult,20.348464965820312,0.83,-0.4389247972285366,0.75,-3.7421054095029826,1.59,-84.65259106207759
1708561970.213864,VRU_Adult,20.368689727783206,0.83,-0.22532534673810384,0.75,-3.638312641779581,1.59,-115.6094095734313
1708561970.313864,Passenger_Vehicle,10.159966826438911,2.6,24.67726492881775,5.08,-4.152024626731872,1.85,104.02007736044627
1708561970.313864,VRU_Adult,20.236032485961914,0.83,-0.3179826072993753,0.75,-3.8775260902586433,1.59,-77.51900982873119
1708561970.4138641,VRU_Adult,20.37710707528251,0.83,-0.21089899473425078,0.75,-3.6244555711746207,1.59,-117.70955248709666
1708561970.513864,VRU_Adult,20.19236432589018,0.83,-0.3207950385717289,0.75,-3.8407406073350163,1.59,-69.69755514806562
1708561970.6138642,VRU_Adult,20.2912161900447,0.83,-0.5235501053528177,0.75,-3.8834217695089484,1.59,-85.847455335017
1708561970.713864,VRU_Adult,20.278958108690052,0.83,-0.41801650739378715,0.75,-3.879653851191202,1.59,-84.30692046230331
