Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1699401348.130542,VRU_Adult,28.349306106567393,0.83,-22.445372899373382,0.75,-3.2339894771575923,1.59,97.05738625472834
1699401348.3305418,VRU_Adult,28.352261225382495,0.83,-22.390275319417327,0.75,-3.231046120325725,1.59,100.03882300704059
1699401348.430542,VRU_Adult,28.36414575576783,0.83,-22.39793252944947,0.75,-3.1619338393211365,1.59,95.51272067658967
1699401348.530542,VRU_Adult,28.3505293528239,0.83,-22.448121388753265,0.75,-3.2342372735341396,1.59,100.35738106110352
1699401348.630542,VRU_Adult,28.338658332824718,0.83,-22.363811016082774,0.75,-3.158677160739899,1.59,-87.36672017910095
1699401348.730542,VRU_Adult,28.35248311360678,0.83,-22.400703430175792,0.75,-3.2316966056823726,1.59,96.22807380570538
1699401348.8305418,VRU_Adult,28.34632396697999,0.83,-22.401158809661876,0.75,-3.0555438995361333,1.59,-72.99720569848515
1699401348.930542,VRU_Adult,28.3545633951823,0.83,-22.40235646565756,0.75,-3.2319290637969975,1.59,98.1624283727088
1699401349.130542,VRU_Adult,28.351840337117522,0.83,-22.431482315063487,0.75,-3.233447074890137,1.59,97.7475984845091
1699401349.3305418,VRU_Adult,28.35088030497234,0.83,-22.436979929606128,0.75,-3.23366395632426,1.59,97.33286174848357
1699401349.630542,VRU_Adult,28.348980585734058,0.83,-22.411553700764983,0.75,-3.23213005065918,1.59,94.61441372717022
1699401349.8305418,VRU_Adult,28.34099197387696,0.83,-22.369387626647956,0.75,-3.0531510710716256,1.59,95.44222056802916
1699401349.930542,VRU_Adult,28.345263004302986,0.83,-22.408933639526374,0.75,-3.0558460950851445,1.59,-78.15076959069111
1699401350.030542,VRU_Adult,28.322791099548347,0.83,-22.390775680542,0.75,-3.159015953540802,1.59,112.35832606199874
1699401350.230542,VRU_Adult,28.309530735015876,0.83,-22.38987016677857,0.75,-3.1581209301948547,1.59,116.07384839918282
1699401350.430542,VRU_Adult,28.313871860504157,0.83,-22.395628452301036,0.75,-3.158690512180329,1.59,113.10758778205334
1699401351.530542,VRU_Adult,28.34354527791342,0.83,-22.452658335367847,0.75,-3.2340048154195156,1.59,100.12881169750146
1699401351.930542,VRU_Adult,28.340590794881194,0.83,-22.467081705729175,0.75,-3.2345627148946132,1.59,97.84846510889483
1699401352.530542,VRU_Adult,28.34091567993165,0.83,-22.44742711385092,0.75,-3.2335246404012046,1.59,98.30932611378627
1699401352.730542,VRU_Adult,28.336803436279304,0.83,-22.418052196502693,0.75,-3.1612477898597717,1.59,-74.56255742653346
1699401352.930542,VRU_Adult,28.342340469360355,0.83,-22.449896494547534,0.75,-3.2338187694549565,1.59,97.26428383960324
1699401353.130542,VRU_Adult,28.337323665618907,0.83,-22.439873218536388,0.75,-3.1624448895454407,1.59,91.55084885407784
1699401353.3305418,VRU_Adult,28.335139592488616,0.83,-22.473945617675792,0.75,-3.234609047571818,1.59,94.99835264269272
1699401353.430542,VRU_Adult,28.32358131408692,0.83,-22.36258277893068,0.75,-3.0307528972625737,1.59,106.10185040420261
1699401353.530542,VRU_Adult,28.33400297164918,0.83,-22.415168762207042,0.75,-3.1609339714050293,1.59,-73.17821223721924
1699401353.8305418,VRU_Adult,28.33429209391277,0.83,-22.479304631551116,0.75,-3.2348105112711596,1.59,97.44656184542085
1699401353.930542,VRU_Adult,28.331616878509532,0.83,-22.374802112579353,0.75,-3.1586097478866573,1.59,103.66291068816082
1699401354.730542,VRU_Adult,28.34611447652182,0.83,-22.43230374654135,0.75,-3.233059803644816,1.59,95.58779049810008
1699401356.030542,VRU_Adult,28.336909612019866,0.83,-22.480272293090824,0.75,-3.2350429693857836,1.59,96.96649061872381
1699401357.430542,VRU_Adult,28.34054183959962,0.83,-22.43505541483562,0.75,-3.2328581809997563,1.59,96.16460801049404
1699401357.630542,VRU_Adult,28.343891779581714,0.83,-22.44151624043783,0.75,-3.233447074890137,1.59,96.06441820184156
1699401357.8305418,VRU_Adult,28.34129778544109,0.83,-22.46832784016928,0.75,-3.2346711953481044,1.59,100.33284437349181
1699401358.030542,VRU_Adult,28.341206868489593,0.83,-22.453468958536792,0.75,-3.2339118321736655,1.59,96.09740291656156
1699401360.930542,VRU_Adult,28.348475138346362,0.83,-22.425034205118823,0.75,-3.23281200726827,1.59,98.51463431280017
1699401361.130542,VRU_Adult,16.49408507347109,0.83,-56.996312141418464,0.75,-3.1145191341638565,1.59,77.60294310537476
1699401361.8305418,VRU_Adult,28.310380458831798,0.83,-22.42767763137818,0.75,-2.9486928582191467,1.59,-68.7987358523381
1699401362.030542,VRU_Adult,28.310067494710296,0.83,-22.439312616984058,0.75,-3.2309371630350747,1.59,100.07995610362005
1699401362.3305418,Passenger_Vehicle,18.1892712712288,2.6,-43.862093329429634,5.08,-3.2317654341459274,1.85,-87.06761636150699
1699401362.630542,VRU_Adult,28.18537902832032,0.83,-22.249805450439464,0.75,-3.1414936780929574,1.59,-65.82979548496482
1699401362.730542,VRU_Adult,28.120644251505542,0.83,-22.166912078857436,0.75,-3.063086191813151,1.59,74.40028296534659
1699401362.8305418,VRU_Adult,28.131348927815765,0.83,-22.119173685709644,0.75,-3.200648466746013,1.59,87.90437746590916
1699401362.930542,VRU_Adult,28.10410976409913,0.83,-22.148521423339854,0.75,-3.130627751350403,1.59,-73.84968723430723
1699401363.230542,VRU_Adult,28.00286979675294,0.83,-22.20776939392091,0.75,-3.000780105590821,1.59,-66.93694891469539
1699401363.430542,VRU_Adult,27.9394669532776,0.83,-22.160876750946056,0.75,-2.8066667318344116,1.59,-82.91827250536099
1699401363.730542,VRU_Adult,27.85325121879578,0.83,-22.179342746734626,0.75,-2.9065035283565526,1.59,82.4872995613949
1699401364.030542,VRU_Adult,27.865010070800793,0.83,-22.209563064575207,0.75,-2.741730356216431,1.59,-73.04718459839955
1699401364.230542,VRU_Adult,27.816665649414073,0.83,-22.23189671834311,0.75,-2.768110672632854,1.59,96.18427239417987
1699401364.3305418,VRU_Adult,27.842757701873786,0.83,-22.203969001770027,0.75,-2.803109347820282,1.59,-78.58604013533943
1699401364.530542,VRU_Adult,27.82133626937867,0.83,-22.21950054168702,0.75,-2.6983571648597726,1.59,-85.77557557569273
1699401364.630542,VRU_Adult,27.835693359375007,0.83,-22.228797435760505,0.75,-2.803876578807831,1.59,-82.11096937933655
1699401364.630542,Passenger_Vehicle,19.347176490291478,2.6,-20.248540201494773,5.08,-3.0341881359777143,1.85,87.54545270320948
1699401364.730542,VRU_Adult,27.814406077067066,0.83,-22.228327433268237,0.75,-2.7678315639495854,1.59,-75.12412204660359
1699401364.730542,Passenger_Vehicle,19.169330258523267,2.6,-19.107948087876846,5.08,-3.036542611737405,1.85,97.15120672870974
1699401364.8305418,Passenger_Vehicle,19.170531873349795,2.6,-18.30130520573369,5.08,-3.0504886265154236,1.85,84.69689380653702
1699401364.930542,VRU_Adult,27.817515945434582,0.83,-22.217935562133796,0.75,-2.9897436141967786,1.59,-81.46981112089802
1699401365.030542,Passenger_Vehicle,19.17914284192599,2.6,-16.5589552292457,5.08,-3.0701293532664957,1.85,83.39547113570201
1699401365.130542,VRU_Adult,27.812396621704114,0.83,-22.22436294555665,0.75,-2.989715814590455,1.59,-75.75352217532512
1699401365.130542,Passenger_Vehicle,19.05245768229167,2.6,-15.551951281229657,5.08,-3.042713606357575,1.85,85.86358714266639
1699401365.230542,VRU_Adult,27.82271575927735,0.83,-22.143665695190442,0.75,-2.9861084938049323,1.59,-90.91190172014217
1699401365.3305418,VRU_Adult,27.82873878479005,0.83,-22.19748840332032,0.75,-2.9893903732299805,1.59,-77.12396252244022
1699401365.430542,VRU_Adult,27.826573848724372,0.83,-22.13798379898072,0.75,-3.110931158065797,1.59,-80.24743363466854
1699401365.530542,VRU_Adult,27.832645416259776,0.83,-22.182154464721688,0.75,-3.0721616268157965,1.59,-85.11721408435932
1699401365.630542,VRU_Adult,27.83082103729249,0.83,-22.154117902119964,0.75,-2.973333954811096,1.59,78.31527756593773
1699401365.730542,VRU_Adult,27.821264743804942,0.83,-22.159049510955818,0.75,-3.1116865873336796,1.59,-78.91863464572094
1699401365.8305418,VRU_Adult,27.82303714752198,0.83,-22.152020454406745,0.75,-3.1114309430122375,1.59,-85.37696865285307
1699401365.930542,VRU_Adult,27.825542449951183,0.83,-22.13287115097047,0.75,-3.1105825304985046,1.59,-82.98193491385257
1699401366.030542,VRU_Adult,27.828247451782232,0.83,-22.120066833496104,0.75,-2.9851974964141847,1.59,85.3314356342618
1699401366.130542,VRU_Adult,27.824100875854505,0.83,-22.195636749267585,0.75,-2.988981342315674,1.59,-76.43540420041245
1699401366.230542,VRU_Adult,27.810507202148443,0.83,-22.16411590576173,0.75,-2.9863410472869876,1.59,-82.8227396135324
1699401366.3305418,VRU_Adult,27.831464004516608,0.83,-22.140234375000013,0.75,-2.9865084171295164,1.59,-80.9239042551763
1699401366.430542,VRU_Adult,27.806833267211925,0.83,-22.168725204467783,0.75,-2.9863595485687258,1.59,89.68427987151318
1699401366.530542,VRU_Adult,27.820940399169935,0.83,-22.21108856201173,0.75,-2.9896227359771728,1.59,-74.59158535580141
1699401366.630542,VRU_Adult,27.819302368164067,0.83,-22.141547393798838,0.75,-2.9857923507690436,1.59,80.1083872496424
1699401366.730542,VRU_Adult,27.807825469970716,0.83,-22.17130775451661,0.75,-2.986619758605957,1.59,-82.70005537973225
1699401366.8305418,VRU_Adult,27.799944686889653,0.83,-22.196533584594736,0.75,-2.987354469299316,1.59,-77.38065487383889
1699401366.930542,VRU_Adult,27.820720127650674,0.83,-22.18266023908343,0.75,-2.964254481451852,1.59,-96.1061803064369
1699401367.030542,VRU_Adult,27.811730702718105,0.83,-22.203739484151214,0.75,-3.0441678365071616,1.59,-87.46451679632952
1699401367.130542,VRU_Adult,27.800027084350596,0.83,-22.193868255615246,0.75,-2.9872519969940186,1.59,-86.14343603261486
1699401367.230542,VRU_Adult,27.817621469497688,0.83,-22.22328901290894,0.75,-2.9584275782108307,1.59,-83.70227485915336
1699401367.3305418,VRU_Adult,27.7744354248047,0.83,-22.247673416137708,0.75,-3.0906658172607426,1.59,-84.41191211733394
1699401367.430542,VRU_Adult,27.747797648111984,0.83,-22.241518020629893,0.75,-3.212398568789164,1.59,71.56943508935333
1699401367.530542,VRU_Adult,27.750143289566047,0.83,-22.271195173263557,0.75,-3.1883481144905095,1.59,88.01119740417252
1699401367.630542,VRU_Adult,27.682910101754334,0.83,-22.247544969831203,0.75,-3.1639161450522293,1.59,71.16030393889137
1699401367.730542,VRU_Adult,27.678484598795578,0.83,-22.249027570088714,0.75,-3.122856974601746,1.59,-116.93768602933275
1699401367.8305418,VRU_Adult,27.67389721340604,0.83,-22.249054378933383,0.75,-3.2441406514909534,1.59,-30.80214879753182
1699401367.930542,VRU_Adult,27.58980960845948,0.83,-22.278946495056157,0.75,-3.256135106086731,1.59,82.87761163611826
1699401368.030542,VRU_Adult,27.534990855625704,0.83,-22.261753899710527,0.75,-3.273728200367519,1.59,94.15070893382754
1699401368.130542,VRU_Adult,27.52117517259386,0.83,-22.262937969631626,0.75,-3.1880000167422824,1.59,93.03120558948372
1699401368.230542,VRU_Adult,27.493422508239753,0.83,-22.265866994857795,0.75,-3.274922132492066,1.59,-85.61773737242163
1699401368.3305418,VRU_Adult,27.449841605292434,0.83,-22.31783739725749,0.75,-3.28866367869907,1.59,-92.83080858687046
1699401368.430542,VRU_Adult,27.39641020033095,0.83,-22.333708021375873,0.75,-3.3315620687272816,1.59,-102.42007665480259
1699401368.530542,VRU_Adult,27.39625477790833,0.83,-22.29613399505616,0.75,-3.2696192860603337,1.59,-106.86543318221183
1699401368.630542,VRU_Adult,27.353319985525957,0.83,-22.35167503356934,0.75,-3.456600529806955,1.59,-106.9999772039061
1699401368.730542,VRU_Adult,27.327358669704868,0.83,-22.326732211642803,0.75,-3.22354613410102,1.59,69.46662682446863
1699401368.8305418,VRU_Adult,27.280787573920364,0.83,-22.355696148342563,0.75,-3.221948729621039,1.59,-98.54907754943952
1699401368.930542,VRU_Adult,27.241743511623813,0.83,-22.375486797756626,0.75,-3.2202563285827646,1.59,78.02945600616552
1699401369.130542,VRU_Adult,27.16048049926759,0.83,-22.317847887674976,0.75,-3.0756621758143114,1.59,-117.03137868331797
1699401369.630542,Passenger_Vehicle,17.706113223371837,2.6,-9.536146196825754,5.08,-3.2727231157237084,1.85,-63.3410479745563
1699401369.730542,VRU_Adult,26.087780543736052,0.83,-21.321746553693504,0.75,-3.1544332504272465,1.59,125.14145892798356
1699401369.730542,Passenger_Vehicle,18.185977041721348,2.6,-10.0537403523922,5.08,-3.033798649907112,1.85,-73.50660938531789
1699401369.8305418,VRU_Adult,26.00999170939128,0.83,-21.183846410115564,0.75,-3.1911217053731282,1.59,121.91753622488817
1699401369.8305418,Passenger_Vehicle,18.391027845185384,2.6,-10.494177160591917,5.08,-3.0227943206655574,1.85,-68.05003481448128
1699401369.930542,VRU_Child,25.04191560011644,0.68,-19.676166681142952,0.65,-3.2210608812478867,1.08,-156.73087171935686
1699401369.930542,Passenger_Vehicle,18.665609614054365,2.6,-10.864511775970463,5.08,-3.0630392392476398,1.85,-65.04218146732177
1699401370.030542,VRU_Adult,25.860013058311065,0.83,-20.93488010607268,0.75,-3.1159949553640267,1.59,-54.28000400785387
1699401370.030542,Passenger_Vehicle,18.818524826404662,2.6,-11.15798047531483,5.08,-3.057702042335688,1.85,-57.700915801095846
1699401370.130542,VRU_Adult,25.89977402157254,0.83,-21.00731171502008,0.75,-3.023018545574612,1.59,-55.20356027412413
1699401370.130542,Passenger_Vehicle,18.926544392362555,2.6,-11.315677297876238,5.08,-3.083310588877252,1.85,-58.62204423848299
1699401370.230542,VRU_Adult,25.962496063926007,0.83,-21.13166783072732,0.75,-3.0329477787017822,1.59,116.69457687155831
1699401370.230542,Passenger_Vehicle,19.160778799722365,2.6,-11.521700016287873,5.08,-3.147890750751939,1.85,-56.85498865348191
1699401370.3305418,VRU_Adult,25.957011508941655,0.83,-21.148123741149906,0.75,-3.0070518374443056,1.59,114.82417243445111
1699401370.3305418,Passenger_Vehicle,19.399907457067613,2.6,-11.809039947834423,5.08,-3.091145043677472,1.85,-54.19702813385202
1699401370.430542,VRU_Adult,25.94568295912309,0.83,-21.105402512983844,0.75,-3.0224727500568735,1.59,112.6961112417721
1699401370.430542,Passenger_Vehicle,19.7752214050293,2.6,-12.278774871826174,5.08,-3.1134833908081054,1.85,118.71945911872723
1699401370.530542,Passenger_Vehicle,19.91069712462249,2.6,-12.403592904408775,5.08,-3.1140688922670154,1.85,123.08576873747197
1699401370.630542,Passenger_Vehicle,19.972721231394804,2.6,-12.460991382598879,5.08,-3.081346791366051,1.85,-47.628650516822326
1699401370.730542,VRU_Adult,26.011988681295648,0.83,-21.198614949765414,0.75,-3.0152803192967954,1.59,105.72603116379862
1699401370.730542,Passenger_Vehicle,20.121622379009544,2.6,-12.522390897457418,5.08,-3.1288038813150845,1.85,-46.706658218614464
1699401370.8305418,VRU_Adult,25.894453751413447,0.83,-20.85751453198885,0.75,-3.1108224140970333,1.59,103.57168366291926
1699401370.8305418,Passenger_Vehicle,20.341075522000676,2.6,-12.688894412556634,5.08,-3.100977925003552,1.85,126.26069462091178
1699401370.930542,VRU_Adult,26.29980621337891,0.83,-22.625173695882165,0.75,-2.9966772556304933,1.59,135.81355481507578
1699401370.930542,Passenger_Vehicle,20.403997795254583,2.6,-12.715739904665481,5.08,-3.1437848455765667,1.85,-45.7090558968337
1699401371.030542,VRU_Adult,26.241800171988356,0.83,-22.60955565316337,0.75,-3.039116450718471,1.59,137.20484696445433
1699401371.030542,Passenger_Vehicle,20.422288998690522,2.6,-12.801318844881926,5.08,-3.1607166116887875,1.85,-44.750543117679705
1699401371.130542,Passenger_Vehicle,20.551389370324483,2.6,-12.845573011434306,5.08,-3.1410080171980947,1.85,-45.152127443056784
1699401371.230542,VRU_Adult,26.086476961771652,0.83,-22.635587374369308,0.75,-3.0359025001525883,1.59,-143.2666854038763
1699401371.230542,Passenger_Vehicle,20.632106456350776,2.6,-12.964086999284463,5.08,-3.1236307874638984,1.85,-40.83475873582585
1699401371.3305418,VRU_Adult,26.038658366483805,0.83,-22.661095338709217,0.75,-3.0233112363254326,1.59,-172.54359109294296
1699401371.3305418,Passenger_Vehicle,20.71666098477548,2.6,-13.081607684754491,5.08,-3.1209982821815894,1.85,-41.35830156932264
1699401371.430542,Passenger_Vehicle,20.85870594881019,2.6,-13.127770307112716,5.08,-3.081286858539192,1.85,132.19508226154318
1699401371.530542,Passenger_Vehicle,20.82921263149807,2.6,-13.078986372266499,5.08,-3.1050731667450497,1.85,-38.41736147044881
1699401371.630542,Passenger_Vehicle,20.91315791071678,2.6,-13.165745190211707,5.08,-3.1323730021106955,1.85,-38.39013039911769
1699401371.730542,VRU_Adult,25.848727035522465,0.83,-22.50873184204102,0.75,-3.064714463551839,1.59,95.3243986664544
1699401371.730542,Passenger_Vehicle,20.788540894130495,2.6,-13.201719661928575,5.08,-3.1674423397711995,1.85,-37.29793425393726
1699401371.8305418,VRU_Adult,25.855658581382354,0.83,-22.843961213764395,0.75,-3.0308289778859994,1.59,123.06789877298085
1699401371.8305418,Passenger_Vehicle,21.033775703579778,2.6,-13.33408583846747,5.08,-3.070473497989131,1.85,137.1796157847381
1699401371.930542,Passenger_Vehicle,21.05560758378771,2.6,-13.383596861803975,5.08,-3.129132323794895,1.85,134.26303047026857
1699401372.030542,Passenger_Vehicle,21.187781590681816,2.6,-13.33667193926298,5.08,-3.077389588722816,1.85,137.23218249553938
1699401372.130542,Passenger_Vehicle,21.299237028081368,2.6,-13.529091206002743,5.08,-3.070661565090747,1.85,129.63331980577013
1699401372.130542,VRU_Adult,24.7198292187282,0.83,-19.72537272317069,0.75,-3.127545203481401,1.59,107.67793649070097
1699401372.130542,Passenger_Vehicle,21.1058388835979,2.6,-13.385026050063802,5.08,-3.093849973858528,1.85,136.00712252098046
1699401372.230542,Passenger_Vehicle,20.93498229980469,2.6,-13.251328242908826,5.08,-3.157694387435913,1.85,-34.18834735799411
1699401372.3305418,VRU_Adult,25.561882781982426,0.83,-22.897553126017257,0.75,-3.1736139774322516,1.59,-44.93624397261951
1699401372.3305418,Passenger_Vehicle,21.226222498663546,2.6,-13.457997206983897,5.08,-3.095992663810993,1.85,135.44045501514805
1699401372.430542,VRU_Adult,25.50660750445198,0.83,-22.918504602768845,0.75,-3.1956881495083085,1.59,139.58080065464767
1699401372.430542,Passenger_Vehicle,20.97321680613927,2.6,-13.361333336148945,5.08,-3.1721061936446597,1.85,137.19245092752726
1699401372.530542,VRU_Adult,25.46597661972046,0.83,-22.929103946685792,0.75,-3.210265552997589,1.59,136.30134648090558
1699401372.530542,Passenger_Vehicle,21.038417816162113,2.6,-13.279280829847906,5.08,-3.141309951481067,1.85,136.71599353667474
1699401372.630542,VRU_Adult,25.415109027515765,0.83,-22.96943655881015,0.75,-3.2334106835451992,1.59,129.4589405089952
1699401372.630542,Passenger_Vehicle,21.08418073654175,2.6,-13.362684599558515,5.08,-3.130158066749573,1.85,137.75083796236422
1699401372.730542,VRU_Adult,25.28871370951335,0.83,-22.982920837402347,0.75,-3.266840871175131,1.59,104.43505386018
1699401372.730542,Passenger_Vehicle,21.126566473043194,2.6,-13.354929294226306,5.08,-3.1361641568957634,1.85,140.30026024481327
1699401372.8305418,VRU_Adult,25.311589982774525,0.83,-23.014134301079647,0.75,-3.2430371840794887,1.59,128.98367366615224
1699401372.8305418,Passenger_Vehicle,20.926745108195718,2.6,-13.344127280371533,5.08,-3.096285424062184,1.85,-34.96463234390598
1699401372.930542,Passenger_Vehicle,21.144760199955535,2.6,-13.425225428172523,5.08,-3.1731307421411787,1.85,134.3304326650869
1699401373.030542,Passenger_Vehicle,21.035688323974615,2.6,-13.354912242889407,5.08,-3.1306536960601807,1.85,137.85247944507722
1699401373.130542,VRU_Adult,25.165416187710235,0.83,-23.11373159620497,0.75,-3.302444868617588,1.59,148.19399583138102
1699401373.130542,Passenger_Vehicle,21.109128669456204,2.6,-13.356743971506758,5.08,-3.11128110797317,1.85,135.43917711858018
1699401373.230542,Passenger_Vehicle,20.996587233109913,2.6,-13.284390588240193,5.08,-3.130452095378529,1.85,138.03764523280938
1699401373.3305418,Passenger_Vehicle,21.023437284073744,2.6,-13.329644203186037,5.08,-3.1180142726538316,1.85,137.17906952990663
1699401373.430542,VRU_Adult,25.064678497314457,0.83,-23.2548072052002,0.75,-2.9906386661529543,1.59,164.91602917253292
1699401373.430542,Passenger_Vehicle,21.15342899669301,2.6,-13.420984875072135,5.08,-3.133782976323908,1.85,135.0208899316974
1699401373.530542,VRU_Adult,24.978946772488687,0.83,-23.266102704134855,0.75,-2.867551001635465,1.59,175.01488464218394
1699401373.530542,Passenger_Vehicle,20.97910047346546,2.6,-13.33266890433527,5.08,-3.0848219702320714,1.85,138.592573094895
1699401373.630542,Passenger_Vehicle,21.010766335896086,2.6,-13.293103814125063,5.08,-3.166564026049205,1.85,-35.97907660677777
1699401373.730542,Passenger_Vehicle,20.943707534245085,2.6,-13.304134573255268,5.08,-3.1415655059473857,1.85,-34.68664691080187
1699401373.8305418,Passenger_Vehicle,21.08651234308879,2.6,-13.398705609639487,5.08,-3.1310753424962363,1.85,136.09100786803248
1699401373.930542,Passenger_Vehicle,21.165279942174116,2.6,-13.423629222377656,5.08,-3.0941460940145675,1.85,138.0593754958622
1699401374.030542,VRU_Adult,24.604893003191272,0.83,-23.446343694414416,0.75,-2.786709410803659,1.59,-162.46480383533702
1699401374.030542,Passenger_Vehicle,21.104454329519566,2.6,-13.42598867416382,5.08,-3.143837549469688,1.85,135.0111651089182
1699401374.130542,Passenger_Vehicle,21.176891261133658,2.6,-13.478061659582732,5.08,-3.127323763123874,1.85,135.89344062031444
1699401374.230542,VRU_Adult,24.52115509726785,0.83,-23.515297976407144,0.75,-2.8454238501462075,1.59,-144.76400943611418
1699401374.230542,Passenger_Vehicle,21.220948416611247,2.6,-13.520810275242248,5.08,-3.141959675427141,1.85,134.47280668810237
1699401374.3305418,VRU_Adult,24.51394618641247,0.83,-23.59938950972124,0.75,-2.8371083519675517,1.59,176.60013634527851
1699401374.3305418,Passenger_Vehicle,20.93125701772756,2.6,-13.250061364009465,5.08,-3.162514127534011,1.85,-36.373467247665374
1699401374.430542,VRU_Adult,24.481709260206962,0.83,-23.669666437002334,0.75,-2.8577869855440587,1.59,166.85701730405663
1699401374.430542,Passenger_Vehicle,21.03810012946695,2.6,-13.362258991952672,5.08,-3.113206536082898,1.85,136.4686611646253
1699401374.530542,Passenger_Vehicle,20.97095006087731,2.6,-13.25714522394641,5.08,-3.142120250340166,1.85,-33.746065082050876
1699401374.630542,VRU_Adult,24.401550674438482,0.83,-23.771936607360846,0.75,-2.910612773895264,1.59,170.1082494550224
1699401374.630542,Passenger_Vehicle,21.11090712393484,2.6,-13.388591412575016,5.08,-3.15960257668649,1.85,137.2488520844593
1699401374.730542,Passenger_Vehicle,21.148049957898202,2.6,-13.410153058110453,5.08,-3.1750160966600696,1.85,138.42385284532878
1699401374.8305418,Passenger_Vehicle,20.940792379708128,2.6,-13.232283921077336,5.08,-3.1527254869197976,1.85,-35.033106837340334
1699401374.930542,Passenger_Vehicle,21.019475839905823,2.6,-13.354907989501955,5.08,-3.156250391976308,1.85,136.3308123154518
1699401375.030542,Passenger_Vehicle,20.960623887869033,2.6,-13.2968759903541,5.08,-3.149689711057223,1.85,-37.264304594737396
1699401375.130542,Passenger_Vehicle,21.097653271859155,2.6,-13.318681231716225,5.08,-3.1260758031878555,1.85,138.85737240823923
1699401375.230542,VRU_Adult,24.20374898910523,0.83,-24.17548475265503,0.75,-2.8997413516044617,1.59,165.46599922523433
1699401375.230542,Passenger_Vehicle,21.080350832505662,2.6,-13.252012469551783,5.08,-3.1461755524982107,1.85,137.9217602614535
1699401375.3305418,VRU_Adult,24.124349767511546,0.83,-24.245034824718132,0.75,-2.81725875897841,1.59,-154.50731814006784
