Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation,bin_idx
1699487774.370435,Passenger_Vehicle,18.8286047577858,2.6,-12.379038453102115,5.08,-3.0805742144584656,1.85,-58.013012574264174,000268
1699487774.4704351,Passenger_Vehicle,19.256649666644158,2.6,-12.883164730477842,5.08,-3.0791148429221296,1.85,-56.89119814219827,000269
1699487774.570435,Passenger_Vehicle,19.44936701456706,2.6,-12.808248138427738,5.08,-3.0174137539333765,1.85,-54.79777431729299,000270
1699487774.670435,Passenger_Vehicle,19.69755302591527,2.6,-13.067477226257326,5.08,-2.9928433692201657,1.85,-52.71564820567966,000271
1699487774.770435,Passenger_Vehicle,19.88653155735561,2.6,-13.406756423768545,5.08,-3.039263628778004,1.85,-53.872055141063214,000272
1699487774.870435,Passenger_Vehicle,20.213133835211035,2.6,-13.830893888706116,5.08,-3.0314714385242,1.85,-57.58630175248657,000273
1699487774.9704351,Passenger_Vehicle,20.479757881164552,2.6,-14.137338781356814,5.08,-3.061065918207169,1.85,121.26223131303126,000274
1699487775.070435,Passenger_Vehicle,20.44725288228786,2.6,-14.09133101524191,5.08,-2.975852494544171,1.85,-47.9133134282069,000275
1699487775.170435,Passenger_Vehicle,20.845747241267457,2.6,-14.382203508306434,5.08,-2.978939166775456,1.85,125.83449969976253,000276
1699487775.270435,Passenger_Vehicle,20.994330281796664,2.6,-14.360483086627465,5.08,-3.032465670419776,1.85,-46.96953109293239,000277
1699487775.370435,Passenger_Vehicle,20.985747519959798,2.6,-14.350168289022244,5.08,-2.978704143077769,1.85,-41.035284727089206,000278
1699487775.4704351,Passenger_Vehicle,21.123288176780527,2.6,-14.667420941729882,5.08,-3.0205387514691022,1.85,133.0441500417154,000279
1699487775.570435,Passenger_Vehicle,21.502465936872696,2.6,-14.894762383566965,5.08,-3.046431362628937,1.85,-62.61681817693749,000280
1699487775.670435,VRU_Adult,21.686684720656455,0.83,-16.135424109066236,0.75,-3.1060528474695546,1.59,-61.99625094590595,000281
1699487775.770435,VRU_Adult,21.507884876148125,0.83,-15.723687867860539,0.75,-3.048867870021511,1.59,-62.59674320044419,000282
1699487775.870435,VRU_Adult_Using_Bicycle,23.87060555544767,0.89,-22.772053545171566,1.53,-2.821309945800088,1.38,-127.79456774224371,000283
1699487775.870435,Passenger_Vehicle,21.242018944876538,2.6,-14.500614656720845,5.08,-3.009754276275635,1.85,-52.0890790269769,000283
1699487775.9704351,Passenger_Vehicle,21.24329399340081,2.6,-14.498843279751867,5.08,-2.9711870135683003,1.85,-51.95610755491641,000284
1699487776.070435,VRU_Adult_Using_Bicycle,23.64167976379395,0.89,-23.335771757980876,1.53,-2.867495734116127,1.38,-138.86626055095374,000285
1699487776.070435,Passenger_Vehicle,21.442856483459476,2.6,-14.758764533996585,5.08,-3.022831516265869,1.85,-37.45576179351706,000285
1699487776.170435,Passenger_Vehicle,20.70661683516069,2.6,-14.273873704852484,5.08,-2.911361159700336,1.85,112.7960939037041,000286
1699487776.170435,Passenger_Vehicle,21.97155793507894,2.6,-15.533402315775557,5.08,-3.0215419928232827,1.85,-69.03404357858224,000286
1699487776.270435,Passenger_Vehicle,21.368577649516446,2.6,-15.116816828327797,5.08,-3.0530378972330405,1.85,-62.46432867962145,000287
1699487776.370435,Passenger_Vehicle,21.622372733222115,2.6,-14.963555590311689,5.08,-3.0633752399020726,1.85,138.17770363813412,000288
1699487776.4704351,Passenger_Vehicle,21.43928081339056,2.6,-14.761148192665797,5.08,-2.9976148280230435,1.85,-33.20903009418448,000289
1699487776.570435,Passenger_Vehicle,21.61870477713791,2.6,-14.968253864961515,5.08,-3.0646163809533213,1.85,140.89390227935095,000290
1699487776.670435,Passenger_Vehicle,21.635641210219443,2.6,-14.942373275756838,5.08,-3.028927578645594,1.85,138.6619261189712,000291
1699487776.770435,Passenger_Vehicle,21.694713430201755,2.6,-14.997321128845217,5.08,-3.0219357013702393,1.85,141.55681115055185,000292
1699487776.870435,Passenger_Vehicle,21.706708145141604,2.6,-14.96472661972046,5.08,-3.0469449186325073,1.85,139.0744899657032,000293
1699487776.9704351,Passenger_Vehicle,21.733997917175298,2.6,-14.919854030609134,5.08,-3.039456858634949,1.85,138.41941186761875,000294
1699487777.070435,Passenger_Vehicle,21.562557149816445,2.6,-14.954833401574032,5.08,-3.034432804142987,1.85,-33.125302881068485,000295
1699487777.170435,Passenger_Vehicle,21.72511251767477,2.6,-14.972560842831932,5.08,-3.0848508675893154,1.85,141.8853900032682,000296
1699487777.270435,Passenger_Vehicle,21.765376130739853,2.6,-15.15643107891083,5.08,-3.146902730067571,1.85,139.90869899167868,000297
1699487777.370435,Passenger_Vehicle,21.878273999249497,2.6,-15.109594645323579,5.08,-3.0292932060029774,1.85,139.04504650200704,000298
1699487777.4704351,Passenger_Vehicle,21.703372808603145,2.6,-15.148394144498386,5.08,-3.1597917813521166,1.85,-35.76004609985547,000299
1699487777.570435,Passenger_Vehicle,21.814554708975336,2.6,-15.12644234410039,5.08,-3.128717051612006,1.85,-34.347536941388334,000300
1699487777.670435,VRU_Adult_Using_Bicycle,22.852806806564335,0.89,-24.946544130643215,1.53,-2.715642049908638,1.38,149.0257831737928,000301
1699487777.670435,Passenger_Vehicle,21.918690832037676,2.6,-15.280143185665734,5.08,-3.1199852039939477,1.85,139.09068354898912,000301
1699487777.770435,VRU_Adult_Using_Bicycle,22.852793043309994,0.89,-24.937482053583324,1.53,-2.691730986941945,1.38,150.20391264504278,000302
1699487777.770435,Passenger_Vehicle,21.765341697200657,2.6,-15.19218566340785,5.08,-3.081851924619367,1.85,-32.79055732931732,000302
1699487777.870435,VRU_Adult_Using_Bicycle,22.887421828049884,0.89,-24.944150264446556,1.53,-2.704456787842971,1.38,150.24144347979606,000303
1699487777.870435,Passenger_Vehicle,21.83364946501596,2.6,-15.293281912803652,5.08,-3.0424658272947585,1.85,-34.2003554850222,000303
1699487777.9704351,VRU_Adult_Using_Bicycle,22.871341350466707,0.89,-24.95008171436399,1.53,-2.7181751229042233,1.38,147.40586181129655,000304
1699487777.9704351,Passenger_Vehicle,21.829230417970756,2.6,-15.19918652831531,5.08,-3.087950987894027,1.85,-34.44685208372805,000304
1699487778.070435,VRU_Adult_Using_Bicycle,22.896615702931477,0.89,-24.973782888272915,1.53,-2.680193081134703,1.38,147.3963287605544,000305
1699487778.070435,Passenger_Vehicle,22.03543343342526,2.6,-15.356681501361688,5.08,-3.1256819140743204,1.85,138.5723660179024,000305
1699487778.170435,VRU_Adult_Using_Bicycle,22.925860925154254,0.89,-24.981593132019047,1.53,-2.713949599049308,1.38,146.34055141986389,000306
1699487778.170435,Passenger_Vehicle,22.084487987014487,2.6,-15.312966076832899,5.08,-3.0534590775111936,1.85,-33.85822545033788,000306
1699487778.270435,VRU_Adult_Using_Bicycle,22.978180885314945,0.89,-25.010041356086735,1.53,-2.697138272225857,1.38,142.84677875441935,000307
1699487778.270435,Passenger_Vehicle,22.092962633099475,2.6,-15.326783816019695,5.08,-3.0658167119611774,1.85,-30.8908229316637,000307
1699487778.370435,VRU_Adult_Using_Bicycle,23.000611623128258,0.89,-25.004341806684227,1.53,-2.702887631597973,1.38,139.926941564895,000308
1699487778.370435,Passenger_Vehicle,22.149771842956547,2.6,-15.304516372680666,5.08,-3.004223651885986,1.85,-32.656476645482066,000308
1699487778.4704351,Passenger_Vehicle,22.048080675529715,2.6,-15.436981461264873,5.08,-2.9811825463266084,1.85,-73.24777173440665,000309
1699487778.4704351,VRU_Adult,22.9535843372345,0.83,-24.955381679534916,0.75,-2.7576173543930054,1.59,141.68266415709078,000309
1699487778.570435,VRU_Adult_Using_Bicycle,23.008402461097358,0.89,-24.991453079950247,1.53,-2.74177314553942,1.38,134.7982922043315,000310
1699487778.570435,Passenger_Vehicle,22.27722517649333,2.6,-15.484231313069664,5.08,-3.106654942035675,1.85,-32.02433766661467,000310
1699487778.670435,VRU_Adult_Using_Bicycle,22.97899260887733,0.89,-24.969336729783283,1.53,-2.768966399706327,1.38,133.29086606338467,000311
1699487778.670435,Passenger_Vehicle,22.227055457330522,2.6,-15.412247919267225,5.08,-3.042231571289801,1.85,-30.98941843722214,000311
1699487778.770435,VRU_Adult_Using_Bicycle,22.96858472824097,0.89,-24.945808744430543,1.53,-2.7263635277748106,1.38,130.34675919999637,000312
1699487778.770435,Passenger_Vehicle,22.418532201222014,2.6,-15.526390228952682,5.08,-3.0068166894572124,1.85,-31.775780561791386,000312
1699487778.870435,VRU_Adult_Using_Bicycle,23.00777445899116,0.89,-24.96495072046916,1.53,-2.7126267088784117,1.38,126.60132376628934,000313
1699487778.870435,Passenger_Vehicle,22.756727882053546,2.6,-15.685976588207746,5.08,-3.0496967046157173,1.85,-29.66817901216652,000313
1699487778.9704351,VRU_Adult_Using_Bicycle,22.96557138132495,0.89,-24.897263859593597,1.53,-2.7698245492092397,1.38,124.49146767414133,000314
1699487778.9704351,Passenger_Vehicle,22.95604879814282,2.6,-15.939372581348087,5.08,-3.0817733522047077,1.85,-31.002514374826006,000314
1699487779.070435,Passenger_Vehicle,23.0579656103383,2.6,-16.412339770275615,5.08,-2.972932245420373,1.85,-81.02855721886553,000315
1699487779.070435,VRU_Adult,23.01884319907741,0.83,-24.97517470309609,0.75,-2.6997003053364,1.59,120.58417960117431,000315
1699487779.170435,VRU_Adult_Using_Bicycle,22.993987083435062,0.89,-24.90192514307359,1.53,-2.7448979405795826,1.38,116.63929730458021,000316
1699487779.170435,Passenger_Vehicle,23.46085437138876,2.6,-16.185536523660026,5.08,-3.0723306288321814,1.85,-30.562778917876088,000316
1699487779.270435,VRU_Adult_Using_Bicycle,22.983953649347484,0.89,-24.85613025318493,1.53,-2.7514993927695532,1.38,112.06037314438255,000317
1699487779.270435,Passenger_Vehicle,23.617157385899475,2.6,-16.157524017187267,5.08,-3.098826770599072,1.85,-34.374040160495525,000317
1699487779.370435,VRU_Adult,23.644635391235358,0.83,-17.592838520473908,0.75,-3.099112203386095,1.59,-88.73232951746382,000318
1699487779.4704351,VRU_Adult_Using_Bicycle,22.958743042416046,0.89,-24.789770391252308,1.53,-2.770660354031457,1.38,109.54253074682649,000319
1699487779.4704351,Passenger_Vehicle,24.13896716082538,2.6,-16.479422216062193,5.08,-3.0533752927073725,1.85,-33.6200621330745,000319
1699487779.570435,VRU_Adult_Using_Bicycle,22.962844848632816,0.89,-24.767154281203815,1.53,-2.866907325950829,1.38,106.69781903467276,000320
1699487779.570435,Passenger_Vehicle,24.403754979913888,2.6,-16.467415774952283,5.08,-3.017747653614391,1.85,-36.5130550952565,000320
1699487779.670435,VRU_Adult_Using_Bicycle,22.987236567905974,0.89,-24.73915388924735,1.53,-2.805786493846348,1.38,102.01297092660096,000321
1699487779.670435,Passenger_Vehicle,24.70172001765325,2.6,-16.608087337934055,5.08,-3.1182019206193776,1.85,-35.69304741991709,000321
1699487779.770435,VRU_Adult_Using_Bicycle,23.03365347120497,0.89,-24.74702999326918,1.53,-2.8612295389175415,1.38,98.4907141924292,000322
1699487779.770435,Passenger_Vehicle,25.014624846609017,2.6,-16.726838914971605,5.08,-2.925366997718811,1.85,-45.683822689617465,000322
1699487779.870435,VRU_Adult,24.872890619131237,0.83,-19.077638626098636,0.75,-3.048912457930736,1.59,-101.61917532326407,000323
1699487780.170435,Passenger_Vehicle,26.905610625808308,2.6,-17.267889022827152,5.08,-3.2468797645053353,1.85,-33.62653367836208,000326
1699487780.270435,VRU_Adult_Using_Bicycle,23.079551292188242,0.89,-24.72699408097701,1.53,-2.861364653616241,1.38,81.08207038015831,000327
1699487780.4704351,VRU_Adult_Using_Bicycle,23.131189664204918,0.89,-24.591860930124923,1.53,-2.9678358236948648,1.38,78.07093939075493,000329
1699487780.4704351,Passenger_Vehicle,28.05780443651923,2.6,-17.552748384146856,5.08,-3.2551448591824235,1.85,-65.93744205558568,000329
1699487780.570435,Passenger_Vehicle,28.387649933497116,2.6,-17.651377757390343,5.08,-3.2025469740231833,1.85,92.08124005037027,000330
1699487780.570435,VRU_Adult,23.16122077493107,0.83,-24.545086019179404,0.75,-2.869142644545611,1.59,77.99683608486814,000330
1699487780.670435,VRU_Adult_Using_Bicycle,23.190646079278764,0.96,-24.56797002976941,1.64,-2.788909412199451,1.65,76.8478007319561,000331
1699487780.670435,Passenger_Vehicle,28.91502944628398,2.6,-17.658139705657963,5.08,-3.167342901229859,1.85,-64.90982889887627,000331
1699487780.770435,VRU_Adult_Using_Bicycle,23.207187771797184,0.96,-24.53625744581223,1.64,-2.8217282444238663,1.65,75.92773496023672,000332
1699487780.770435,Passenger_Vehicle,29.400130317324688,2.6,-17.776387169247585,5.08,-3.143696943918864,1.85,-60.36996411007778,000332
1699487780.870435,Passenger_Vehicle,30.070615132649746,2.6,-17.901845402187774,5.08,-3.090401000446744,1.85,114.42212720858245,000333
1699487780.9704351,Passenger_Vehicle,30.510995483398442,2.6,-17.970012207031253,5.08,-3.173218259811402,1.85,-62.66675053689617,000334
1699487780.9704351,VRU_Adult_Using_Bicycle,23.20489336649577,0.96,-24.630879529317223,1.64,-2.7810216824213665,1.65,70.94132968327125,000334
1699487781.070435,VRU_Adult_Using_Bicycle,23.246594429016117,0.89,-24.61077952384949,1.53,-2.881662592291832,1.38,66.66695925122104,000335
1699487781.170435,VRU_Adult_Using_Bicycle,23.244506589828003,0.89,-24.634256855134044,1.53,-2.856706680790071,1.38,66.37918303597438,000336
1699487781.270435,VRU_Adult_Using_Bicycle,23.148264054329168,0.89,-24.83893074527864,1.53,-2.863873658641692,1.38,67.5340349266327,000337
1699487781.370435,VRU_Adult_Using_Bicycle,23.04164952039719,0.89,-25.108859777450565,1.53,-2.742544330656529,1.38,41.38433811411509,000338
1699487781.4704351,VRU_Adult_Using_Bicycle,23.049696302413942,0.89,-25.092110252380373,1.53,-2.823433703184128,1.38,59.15329706696339,000339
1699487781.570435,VRU_Adult_Using_Bicycle,23.058173399705158,0.89,-25.087931486276485,1.53,-2.6901583946668186,1.38,57.861293635033604,000340
1699487781.670435,VRU_Adult_Using_Bicycle,23.072402747901712,0.89,-25.079600566142318,1.53,-2.773444143501488,1.38,55.93804592010989,000341
1699487781.770435,VRU_Adult_Using_Bicycle,23.062446594238285,0.89,-25.067046225070957,1.53,-2.7451849430799484,1.38,67.93236089154335,000342
1699487781.870435,VRU_Adult_Using_Bicycle,23.07175344228745,0.89,-25.07145565748215,1.53,-2.8071749657392506,1.38,62.30844188710322,000343
1699487781.9704351,VRU_Adult_Using_Bicycle,23.06549841165543,0.89,-25.088615596294407,1.53,-2.7020101845264435,1.38,46.82574187830223,000344
1699487782.070435,VRU_Adult_Using_Bicycle,23.051316822276398,0.89,-25.07485243853401,1.53,-2.831310026785907,1.38,59.66596958427845,000345
1699487782.170435,VRU_Adult_Using_Bicycle,23.0377860599094,0.89,-25.11219104131063,1.53,-2.737191266483731,1.38,39.86450556285014,000346
1699487782.270435,VRU_Adult_Using_Bicycle,23.06276647668136,0.89,-25.08508160239772,1.53,-2.8163151490060905,1.38,60.95978492370715,000347
1699487782.370435,VRU_Adult_Using_Bicycle,23.028949910944164,0.89,-25.104738351070523,1.53,-2.794802362268621,1.38,47.4743859868253,000348
1699487782.4704351,VRU_Adult_Using_Bicycle,23.045917048598785,0.89,-25.097093813347097,1.53,-2.7431265224109995,1.38,46.70577504750786,000349
1699487782.570435,VRU_Adult_Using_Bicycle,23.052152239043142,0.89,-25.084488572745492,1.53,-2.7853745509838235,1.38,61.34560116613925,000350
1699487782.670435,VRU_Adult_Using_Bicycle,23.030320576259072,0.89,-25.115099661690852,1.53,-2.7942440032958986,1.38,43.440943334899046,000351
1699487782.770435,VRU_Adult_Using_Bicycle,23.02748892042372,0.89,-25.109668307834205,1.53,-2.8620367315080433,1.38,-117.05107058320047,000352
1699487782.870435,VRU_Adult_Using_Bicycle,23.05200931761,0.89,-25.090686692131893,1.53,-2.879341622193655,1.38,-131.1718590062754,000353
1699487782.9704351,VRU_Adult_Using_Bicycle,23.03095250810896,0.89,-25.102863257271906,1.53,-2.8008868013109485,1.38,54.37162139406659,000354
1699487783.070435,VRU_Adult_Using_Bicycle,23.04175457809911,0.89,-25.091362750891488,1.53,-2.8013414614128345,1.38,58.478486879545684,000355
1699487783.170435,VRU_Adult_Using_Bicycle,23.04468291146415,0.89,-25.086993299211777,1.53,-2.848744317463466,1.38,59.711534194868726,000356
1699487783.270435,VRU_Adult_Using_Bicycle,23.058354271782772,0.89,-25.071636835734054,1.53,-2.8234660691685147,1.38,59.44611740332771,000357
1699487783.370435,VRU_Adult_Using_Bicycle,23.0411849975586,0.89,-25.102470724923272,1.53,-2.808009229387556,1.38,42.5764009026556,000358
1699487783.4704351,VRU_Adult_Using_Bicycle,23.04010089238485,0.89,-25.0784887207879,1.53,-2.8533009621832104,1.38,-115.9747752893787,000359
1699487783.570435,VRU_Adult_Using_Bicycle,23.04479071673225,0.89,-25.078471913057218,1.53,-2.8341134295744053,1.38,61.64129764548198,000360
1699487783.670435,VRU_Adult_Using_Bicycle,23.027232556729707,0.89,-25.091838166520404,1.53,-2.9307234158387057,1.38,-114.58490652225277,000361
1699487783.770435,VRU_Adult_Using_Bicycle,23.031517028808597,0.89,-25.09484038814422,1.53,-2.8404261912069018,1.38,50.94450008365542,000362
1699487783.870435,VRU_Adult_Using_Bicycle,23.043736828698055,0.89,-25.08423429065281,1.53,-2.814649714363946,1.38,59.68854721144687,000363
1699487783.9704351,VRU_Adult_Using_Bicycle,23.025952395270856,0.89,-25.12800508386949,1.53,-2.8240797309314503,1.38,-122.26811620909734,000364
1699487784.070435,VRU_Adult_Using_Bicycle,23.051598548889164,0.89,-25.075495495515714,1.53,-2.76604041632484,1.38,60.44711750538593,000365
1699487784.170435,VRU_Adult_Using_Bicycle,23.021997900570142,0.89,-25.11198767493753,1.53,-2.827580388854532,1.38,-120.44150717263946,000366
1699487784.270435,VRU_Adult_Using_Bicycle,23.042293283674454,0.89,-25.07331302430895,1.53,-2.893944654199812,1.38,-113.69177646656462,000367
1699487784.370435,VRU_Adult_Using_Bicycle,23.039727052052818,0.89,-25.092533853318958,1.53,-2.770878321594662,1.38,52.815589731415955,000368
1699487784.4704351,VRU_Adult_Using_Bicycle,23.055117607116703,0.89,-25.08539712429047,1.53,-2.7942280024290085,1.38,57.39108687543096,000369
1699487784.570435,VRU_Adult_Using_Bicycle,23.041001021862034,0.89,-25.070099472999576,1.53,-2.8539871722459793,1.38,61.77742643786059,000370
1699487784.670435,VRU_Adult_Using_Bicycle,23.035749040800955,0.89,-25.104379522389383,1.53,-2.7720197726940285,1.38,42.5222794776948,000371
1699487784.770435,VRU_Adult_Using_Bicycle,23.02912309434679,0.89,-25.088305526309547,1.53,-2.8786933753225536,1.38,59.88027452942506,000372
1699487784.870435,VRU_Adult_Using_Bicycle,23.031292557716373,0.89,-25.095032870769504,1.53,-2.8551439940929413,1.38,45.557157918347315,000373
1699487784.9704351,VRU_Adult_Using_Bicycle,23.031013276841907,0.89,-25.108653227488205,1.53,-2.8240922689437866,1.38,51.50162991793878,000374
1699487785.070435,VRU_Adult_Using_Bicycle,23.040448020486274,0.89,-25.12292020461139,1.53,-2.8014667174395393,1.38,-120.30165120862335,000375
1699487785.170435,VRU_Adult_Using_Bicycle,23.054667174816135,0.89,-25.071647167205814,1.53,-2.821088634431362,1.38,58.011307080950594,000376
1699487785.270435,VRU_Adult_Using_Bicycle,23.029605472789093,0.89,-25.10765013975256,1.53,-2.837076551773969,1.38,-117.2377221073443,000377
1699487785.370435,VRU_Adult_Using_Bicycle,23.052879929542545,0.89,-25.098463237285618,1.53,-2.7367609813809395,1.38,-132.75427730102535,000378
1699487785.4704351,VRU_Adult_Using_Bicycle,23.029154989454483,0.89,-25.096454726325145,1.53,-2.796896172894372,1.38,55.356761495258525,000379
1699487785.570435,VRU_Adult_Using_Bicycle,23.042858862107803,0.89,-25.07476357490786,1.53,-2.8344110904201383,1.38,49.0898594970542,000380
1699487785.670435,VRU_Adult_Using_Bicycle,23.049739401681087,0.89,-25.096989277430946,1.53,-2.7479335035596577,1.38,56.94006149476802,000381
1699487785.770435,VRU_Adult_Using_Bicycle,23.02935965401786,0.89,-25.069560405186248,1.53,-2.8945784500667027,1.38,-114.31847002218595,000382
1699487785.870435,VRU_Adult_Using_Bicycle,23.044374650524514,0.89,-25.088366969939205,1.53,-2.7609683006040515,1.38,55.37022041938986,000383
1699487785.9704351,VRU_Adult_Using_Bicycle,23.016092360019687,0.89,-25.111655414104465,1.53,-2.831543639302254,1.38,-116.35434879035509,000384
1699487786.070435,VRU_Adult_Using_Bicycle,23.02101253060734,0.89,-25.095102534574625,1.53,-2.971707912052379,1.38,-114.93272776823528,000385
1699487786.170435,VRU_Adult_Using_Bicycle,23.028525173664097,0.89,-25.099968791008,1.53,-2.8225551620125775,1.38,55.97850002056389,000386
1699487786.270435,VRU_Adult_Using_Bicycle,23.048793063444254,0.89,-25.098342839409327,1.53,-2.746470991302939,1.38,-130.40350823943268,000387
1699487786.4704351,VRU_Adult_Using_Bicycle,23.011090574593382,0.89,-25.13710581023118,1.53,-2.807816299898871,1.38,-121.27095337776697,000389
1699487786.570435,VRU_Adult_Using_Bicycle,23.050433211856422,0.89,-25.092390802171497,1.53,-2.8150320980283947,1.38,57.32838460472051,000390
1699487786.670435,VRU_Adult_Using_Bicycle,23.024765178135468,0.89,-25.125965717860634,1.53,-2.8683300767626085,1.38,-119.75560024941112,000391
1699487786.770435,VRU_Adult_Using_Bicycle,23.041867761050955,0.89,-25.092590500326722,1.53,-2.796252222622142,1.38,46.862595757734724,000392
1699487786.870435,VRU_Adult_Using_Bicycle,23.039904145633475,0.89,-25.089376281289496,1.53,-2.8281583926256966,1.38,57.284242306480294,000393
