Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1706054695.9674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.775759696960453,0.97,-32.498826599121095,1.56,-2.7315788120031352,1.68,-70.78752081297498
1706054696.06744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.77792490445651,0.97,-28.102806531465976,1.56,-2.91906109222999,1.68,79.53323417140311
1706054696.06744,VRU_Child,25.840164820353195,0.68,-22.57650947570802,0.65,-3.141052126884462,1.08,111.95916183073776
1706054696.1674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.80129173278809,0.97,-27.965366058349613,1.56,-3.0842123317718504,1.68,72.11316866146448
1706054696.1674402,VRU_Child,25.828939119974777,0.68,-22.602299690246593,0.65,-3.1377050479253135,1.08,167.02391159004338
1706054696.26744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.75432762732873,0.97,-28.047620039719806,1.56,-3.0831428949649515,1.68,78.41557702267457
1706054696.26744,VRU_Child,25.836971521377567,0.68,-22.578309297561653,0.65,-3.1434689462184906,1.08,-137.02288478526694
1706054696.36744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.785992837721306,0.97,-28.06150651747181,1.56,-3.067822410214332,1.68,75.63193326324449
1706054696.36744,VRU_Child,25.806415557861335,0.68,-22.573602131434857,0.65,-3.157395396913801,1.08,136.26864243245433
1706054696.4674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.749079208374027,0.97,-28.081061019897465,1.56,-2.908619499206543,1.68,75.14828188919388
1706054696.4674401,VRU_Child,25.84495035807292,0.68,-22.57350540161133,0.65,-3.1392546494801845,1.08,106.19321881248375
1706054696.56744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.761497709486225,0.97,-28.053028530544708,1.56,-3.0671095141658076,1.68,74.26142560476805
1706054696.56744,VRU_Child,25.837666617499462,0.68,-22.576916164822055,0.65,-3.1438154379526777,1.08,-140.78327515426875
1706054696.6674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.77873148236956,0.97,-27.998908111027312,1.56,-3.1020872252328053,1.68,75.10486684370599
1706054696.6674402,VRU_Child,25.81820951189314,0.68,-22.600702558244986,0.65,-3.1467634950365344,1.08,163.2795094058878
1706054696.76744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.729144573211673,0.97,-28.08505650929043,1.56,-3.008351641041892,1.68,77.1026136321392
1706054696.76744,VRU_Child,25.82016785939535,0.68,-22.603625297546397,0.65,-3.144488692283631,1.08,179.54952838115526
1706054696.76744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.231112826954238,0.97,-30.154224655844953,1.56,-2.841781518676063,1.68,-69.73115140776059
1706054696.86744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.74940971091942,0.97,-28.015453056052884,1.56,-2.985699371055321,1.68,68.57633835429375
1706054696.86744,VRU_Child,25.829680034092497,0.68,-22.579669134957452,0.65,-3.1502595288412913,1.08,-135.45249826057866
1706054696.9674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.709974025857864,0.97,-28.07143698067501,1.56,-2.9550886729667925,1.68,72.21727171224397
1706054696.9674401,VRU_Child,25.827475547790538,0.68,-22.596953709920253,0.65,-3.1403397321701054,1.08,176.7486100969692
1706054697.06744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.710722489790488,0.97,-28.057392062562887,1.56,-2.9853955976890796,1.68,64.90139562572678
1706054697.06744,VRU_Child,25.822361373901373,0.68,-22.61024284362794,0.65,-3.150373506546021,1.08,170.36603687699042
1706054697.1674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.691172847041383,0.97,-28.043928075719773,1.56,-2.9984948900010853,1.68,67.97014510211228
1706054697.1674402,VRU_Child,25.806745147705083,0.68,-22.600840759277354,0.65,-3.15344557762146,1.08,173.30179585460024
1706054697.26744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.68069015010711,0.97,-28.0144893277076,1.56,-2.99237222056235,1.68,63.212808200025776
1706054697.26744,VRU_Child,25.819658006940575,0.68,-22.607536043439598,0.65,-3.1475203377859935,1.08,-163.3466299912761
1706054697.36744,VRU_Child,25.81109085083009,0.68,-22.600336456298834,0.65,-3.152441549301148,1.08,174.24972990388267
1706054697.36744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.67614067302031,0.97,-28.02012695985682,1.56,-2.960592206786661,1.68,60.976112127132346
1706054697.4674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.632519976298017,0.97,-28.022997156778974,1.56,-2.9362396955490113,1.68,55.930533192195675
1706054697.4674401,VRU_Child,25.792845317295622,0.68,-22.57751165117537,0.65,-3.23509066445487,1.08,117.08542114086548
1706054697.56744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.654671546740413,0.97,-28.058019442436027,1.56,-2.946667555050972,1.68,61.00664799259285
1706054697.56744,VRU_Child,25.814893404642746,0.68,-22.6074078877767,0.65,-3.149449666341146,1.08,177.8451231764378
1706054697.6674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.642846043904626,0.97,-28.015832710266118,1.56,-2.959841259320577,1.68,56.38980196145921
1706054697.6674402,VRU_Child,25.815489959716807,0.68,-22.59632225036622,0.65,-3.147004175186158,1.08,160.15125352230726
1706054697.76744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.64719124996301,0.97,-28.02831349228368,1.56,-2.9972325744050923,1.68,62.36341292665292
1706054697.76744,VRU_Child,25.81830263137818,0.68,-22.573829174041755,0.65,-3.153070777654648,1.08,131.27134254823198
1706054697.86744,VRU_Child,25.82617259025574,0.68,-22.57868957519532,0.65,-3.151202589273453,1.08,143.5749969224579
1706054697.86744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.646186828613285,0.97,-28.01091341818533,1.56,-3.0238689145734234,1.68,58.928729080213
1706054697.9674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.703084830081828,0.97,-28.087568918863937,1.56,-2.97852221402255,1.68,66.28975427456992
1706054697.9674401,VRU_Child,25.83744975498745,0.68,-22.577752249581483,0.65,-3.142820324216571,1.08,-138.06263012936162
1706054698.06744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.701207041740425,0.97,-28.051876485347755,1.56,-2.996212713420391,1.68,63.689987132942065
1706054698.06744,VRU_Child,25.81813839503698,0.68,-22.572744914463595,0.65,-3.1502481188092917,1.08,138.19358716582357
1706054698.1674402,VRU_Child,25.820377349853523,0.68,-22.60499334335328,0.65,-3.1399976015090942,1.08,177.08260683623163
1706054698.1674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.682521902996562,0.97,-28.12094970371413,1.56,-2.980966671653416,1.68,72.73277251386573
1706054698.26744,VRU_Child,25.799786431448805,0.68,-22.573576245989127,0.65,-3.1649584770202637,1.08,112.45861799215798
1706054698.26744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.70500869750977,0.97,-28.161771138509117,1.56,-2.9806933561960856,1.68,70.6068433338509
1706054698.36744,VRU_Child,25.82319100697836,0.68,-22.602651913960784,0.65,-3.1427426735560107,1.08,-173.40332471323308
1706054698.36744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.739489628718452,0.97,-28.14132741781382,1.56,-3.04710892530588,1.68,74.95195739941558
1706054698.4674401,VRU_Child,25.815168925694064,0.68,-22.573986870901933,0.65,-3.152071067265102,1.08,131.34975201869915
1706054698.4674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.73006893026418,0.97,-28.15016601825583,1.56,-3.0019591676777813,1.68,75.38811244580657
1706054698.56744,VRU_Child,25.837197113037114,0.68,-22.58349113464356,0.65,-3.1432760953903203,1.08,-144.8720661137074
1706054698.56744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.729385229257442,0.97,-28.179527429433975,1.56,-2.9274327663274913,1.68,76.80683527657057
1706054698.6674402,VRU_Child,25.82412846883139,0.68,-22.595053672790538,0.65,-3.1437514225641894,1.08,167.61932519879338
1706054698.6674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.747898864746098,0.97,-28.1647380065918,1.56,-2.9815452194213865,1.68,77.38605157697631
1706054698.76744,VRU_Child,25.815461794535324,0.68,-22.60794067382813,0.65,-3.1494279702504477,1.08,-172.2402516879249
1706054698.76744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.71901473999024,0.97,-28.18464279174805,1.56,-3.01327223777771,1.68,79.86830108361887
1706054698.86744,VRU_Child,25.814579010009773,0.68,-22.564651966094978,0.65,-3.218351423740387,1.08,-111.52026259222225
1706054698.86744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.77949839830399,0.97,-28.181995153427128,1.56,-2.968761585652828,1.68,78.44403542617518
1706054698.9674401,VRU_Child,25.831335612705782,0.68,-22.587266649518703,0.65,-3.146391936710903,1.08,-130.67044542381498
1706054698.9674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.74858006564054,0.97,-28.196657989964343,1.56,-2.951685992154208,1.68,84.29157078258493
1706054699.06744,VRU_Child,25.816877603530887,0.68,-22.603895664215095,0.65,-3.1496761441230774,1.08,178.6127661151124
1706054699.06744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.775876617431646,0.97,-28.193085534232008,1.56,-2.9777548789978026,1.68,80.08309098472971
1706054699.1674402,VRU_Child,25.834907213846847,0.68,-22.59036604563396,0.65,-3.1355410416920986,1.08,157.60758773502494
1706054699.1674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.755242075238915,0.97,-28.196636472429553,1.56,-2.985953288418906,1.68,89.25044677556868
1706054699.26744,VRU_Child,25.83191462925503,0.68,-22.56471116202219,0.65,-3.149363006864275,1.08,-145.3380737252077
1706054699.26744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.757241990831165,0.97,-28.205893198649093,1.56,-2.954087575276693,1.68,80.97579263570815
1706054699.36744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.761026488410106,0.97,-28.113208770751957,1.56,-3.0465215378337436,1.68,74.73462438407687
1706054699.36744,VRU_Child,25.816579182942714,0.68,-22.611919403076183,0.65,-3.1501783529917398,1.08,-165.39632423133617
1706054699.4674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.73051859881427,0.97,-28.09150041116251,1.56,-2.977133016328554,1.68,72.6114648324283
1706054699.4674401,VRU_Child,25.80952617100308,0.68,-22.572848183768144,0.65,-3.1557285785675053,1.08,135.7443314345042
1706054699.56744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.76016277737088,0.97,-28.021524146751126,1.56,-3.013308966601337,1.68,67.47777277637067
1706054699.56744,VRU_Child,25.816800526210248,0.68,-22.611137662615103,0.65,-3.1494536399841313,1.08,-165.73465938754993
1706054699.6674402,VRU_Child,25.828289031982433,0.68,-22.598574956258147,0.65,-3.1391632556915283,1.08,179.79808461314468
1706054699.6674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.70985547957882,0.97,-28.07341680219097,1.56,-2.969897731657951,1.68,70.5824514443555
1706054699.76744,VRU_Child,25.813623046875012,0.68,-22.587707138061536,0.65,-3.151023197174072,1.08,160.65125433165787
1706054699.76744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.690499242146814,0.97,-28.049124145507815,1.56,-3.026929799715678,1.68,67.87495708004349
1706054699.76744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.13090225219727,0.97,-29.9159774017334,1.56,-2.8739512586593623,1.68,-69.57704402996035
1706054699.86744,VRU_Child,25.803108215332042,0.68,-22.603522300720222,0.65,-3.151531696319581,1.08,160.94415427480106
1706054699.86744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.71052742004395,0.97,-28.052153348922733,1.56,-3.0124669075012207,1.68,66.48209116067518
1706054699.9674401,VRU_Child,25.811916033426925,0.68,-22.61372184753419,0.65,-3.15185809135437,1.08,-163.94826850090644
1706054699.9674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.67480039596558,0.97,-28.040727002280104,1.56,-2.946974660669054,1.68,58.630915488173514
1706054700.06744,VRU_Child,25.838897228240974,0.68,-22.574062347412116,0.65,-3.142351239919664,1.08,-149.6715833032641
1706054700.06744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.661493821577597,0.97,-28.060398968783296,1.56,-2.929002805189653,1.68,73.156248888188
1706054700.1674402,VRU_Child,25.82957882351346,0.68,-22.574995676676437,0.65,-3.1488624413808193,1.08,-158.32669859764337
1706054700.1674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.653143175186653,0.97,-28.02354960287771,1.56,-2.9534250997727916,1.68,61.05338146293908
1706054700.26744,VRU_Child,25.842699050903324,0.68,-22.565721511840827,0.65,-3.1412789291805696,1.08,-167.52385001946328
1706054700.26744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.698787634713312,0.97,-28.039435904366634,1.56,-2.948779848643712,1.68,67.40856528207154
1706054700.36744,VRU_Child,25.79270962306432,0.68,-22.633366448538652,0.65,-3.3033230304718018,1.08,-136.28138620300675
1706054700.36744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.717500160480373,0.97,-28.036872863769535,1.56,-2.9679160858022757,1.68,71.49261061471013
1706054700.4674401,VRU_Child,25.817806720733646,0.68,-22.586912870407108,0.65,-3.2141503095626835,1.08,-133.7273441912357
1706054700.4674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.743345439434055,0.97,-27.98360884189606,1.56,-2.9450348392128944,1.68,66.07794398543146
1706054700.56744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.743637662945375,0.97,-28.086253310694843,1.56,-2.933528033169833,1.68,80.3770596368206
1706054700.56744,VRU_Child,25.861389160156257,0.68,-22.568876478407123,0.65,-3.1328629652659097,1.08,74.40300745528792
1706054700.6674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.74570060498787,0.97,-28.042175813154746,1.56,-3.0174599633072363,1.68,70.98112664559866
1706054700.6674402,VRU_Child,25.807356262207037,0.68,-22.605429840087897,0.65,-3.1542622566223146,1.08,-172.82609498256176
1706054700.76744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.783924331665045,0.97,-27.956174774169927,1.56,-3.0448243236541748,1.68,73.58587895013062
1706054700.76744,VRU_Child,25.81484385899136,0.68,-22.570718220302044,0.65,-3.1509313923971995,1.08,134.21628400767503
1706054700.86744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.79073649644852,0.97,-28.06182706356049,1.56,-3.04514741897583,1.68,77.3386144960699
1706054700.86744,VRU_Child,25.826609929402675,0.68,-22.597715377807628,0.65,-3.142219940821331,1.08,176.34812280936393
1706054700.9674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.78752730442928,0.97,-28.04183417100173,1.56,-3.026055785325857,1.68,74.99100129065407
1706054700.9674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.042263031005863,0.97,-29.207446650454873,1.56,-2.9401900831021752,1.68,-70.42569425853338
1706054700.9674401,VRU_Child,25.83502239651151,0.68,-22.583467907375763,0.65,-3.143868525822958,1.08,-149.621579047518
1706054701.06744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.7889904499054,0.97,-28.12648887634278,1.56,-2.9798297941684724,1.68,76.42886519037424
1706054701.06744,VRU_Child,25.824569702148445,0.68,-22.618276596069343,0.65,-3.142222404479981,1.08,-156.67451722944725
1706054701.1674402,VRU_Child,25.834741783142096,0.68,-22.586207962036138,0.65,-3.195088601112366,1.08,-125.9680011809653
1706054701.1674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.79118758440018,0.97,-28.062484383583072,1.56,-3.045863576233387,1.68,76.98834823515884
1706054701.26744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.798866808414463,0.97,-28.07088798284531,1.56,-3.0169777497649193,1.68,77.67924283943836
1706054701.26744,VRU_Child,25.82079935073853,0.68,-22.580320358276374,0.65,-3.211371004581452,1.08,-142.23595947181727
1706054701.36744,VRU_Child,25.82353515625001,0.68,-22.586498641967786,0.65,-3.140777206420899,1.08,158.93182484735286
1706054701.36744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.765285774513533,0.97,-28.077611852575235,1.56,-2.9989578988817005,1.68,76.5363652443008
1706054701.4674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.764815577754273,0.97,-27.968978669908317,1.56,-2.9903757218961364,1.68,71.7396523732966
1706054701.4674401,VRU_Child,25.834535053798135,0.68,-22.608097621372774,0.65,-3.1409766333443776,1.08,-169.68764514059413
1706054701.56744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.73408848047257,0.97,-28.0629273056984,1.56,-3.0306819900870323,1.68,72.27167517085267
1706054701.56744,VRU_Child,25.832378114972805,0.68,-22.577181679861894,0.65,-3.1451159204755514,1.08,-150.6684629533442
1706054701.6674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.739056064236554,0.97,-28.011412159089122,1.56,-2.993547731830228,1.68,71.77404930335946
1706054701.6674402,VRU_Child,25.840818829006626,0.68,-22.58519914415148,0.65,-3.1405124929216175,1.08,-139.63265620751616
1706054701.76744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.71597944895427,0.97,-28.015832138061526,1.56,-2.9765172878901165,1.68,65.20501240244145
1706054701.76744,VRU_Child,25.80733299255372,0.68,-22.56561431884767,0.65,-3.154881858825684,1.08,134.47142692908372
1706054701.86744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.6845470954632,0.97,-28.029124292834055,1.56,-2.9382221205481174,1.68,69.34616436060428
1706054701.86744,VRU_Child,25.813827133178723,0.68,-22.610048294067393,0.65,-3.1469905376434335,1.08,-171.32252420365575
1706054701.9674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.683715491459292,0.97,-28.01637116793929,1.56,-2.9940500423826024,1.68,66.0912311764239
1706054701.9674401,VRU_Child,25.821557181222108,0.68,-22.600503649030422,0.65,-3.1463185037885397,1.08,173.50919123996263
1706054702.06744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.688818240987846,0.97,-28.008477835819644,1.56,-2.954728233403173,1.68,66.67485886942073
1706054702.06744,VRU_Child,25.800681250435968,0.68,-22.61382157461984,0.65,-3.226860966001239,1.08,-163.68678944646516
1706054702.1674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.655524526323596,0.97,-28.058253765106205,1.56,-2.909920879772731,1.68,73.6028590497002
1706054702.1674402,VRU_Child,25.81391498020718,0.68,-22.610895701817107,0.65,-3.2203741414206375,1.08,-170.33413623086116
1706054702.26744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.686860826280387,0.97,-28.016257462678137,1.56,-2.968044351648402,1.68,62.95498686037496
1706054702.26744,VRU_Child,25.796358489990247,0.68,-22.60448455810548,0.65,-3.160867261886597,1.08,165.98667946856114
1706054702.36744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.661696335365036,0.97,-28.061356708921238,1.56,-2.956264380750985,1.68,75.36343689189675
1706054702.36744,VRU_Child,25.84209823608399,0.68,-22.60934734344483,0.65,-3.1341391801834106,1.08,-166.26434616286005
1706054702.4674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.717281818389896,0.97,-27.997295379638675,1.56,-2.9882944747805595,1.68,71.04902371410826
1706054702.4674401,VRU_Child,25.815726852416997,0.68,-22.6034164428711,0.65,-3.148831796646119,1.08,-168.5262889952455
1706054702.56744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.716099103291832,0.97,-28.03151302337647,1.56,-2.9906938552856444,1.68,62.59665142143138
1706054702.56744,VRU_Child,25.82978296279908,0.68,-22.575728893280033,0.65,-3.148483216762543,1.08,-147.31134095033266
1706054702.6674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.713868785548858,0.97,-28.08032252337482,1.56,-2.9347222173536145,1.68,72.05635640731116
1706054702.6674402,VRU_Child,25.831053495407108,0.68,-22.56472349166871,0.65,-3.1507725715637216,1.08,31.281515904052064
1706054702.76744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.68724968854119,0.97,-28.077585556927854,1.56,-2.9761137401356415,1.68,70.42328304997001
1706054702.76744,VRU_Child,25.82012634277345,0.68,-22.604320526123054,0.65,-3.1417790412902837,1.08,174.87457418910017
1706054702.86744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.707518236977716,0.97,-28.05276659556798,1.56,-2.95677684886115,1.68,72.0256333028061
1706054702.86744,VRU_Child,25.83985090255738,0.68,-22.55017232894898,0.65,-3.1507350206375127,1.08,100.29272412399015
1706054702.86744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.97251262664795,0.97,-29.127984714508056,1.56,-2.8594159424304957,1.68,-70.0327773783622
1706054702.9674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.742581213674242,0.97,-27.972213191370813,1.56,-2.9636349216584237,1.68,62.655405303274954
1706054702.9674401,VRU_Child,25.824859619140632,0.68,-22.60010681152345,0.65,-3.1414514541625977,1.08,168.69727329793182
1706054703.06744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.75421235220773,0.97,-28.0609548841204,1.56,-2.9530403886522567,1.68,71.49737543585385
1706054703.06744,VRU_Child,25.794131278991706,0.68,-22.6214098930359,0.65,-3.165643990039826,1.08,-154.63505991468628
1706054703.1674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.735114312941032,0.97,-28.028551840013076,1.56,-2.9818411257959183,1.68,68.80159304729253
1706054703.1674402,VRU_Child,25.83261053902763,0.68,-22.574957166399283,0.65,-3.1456996713365832,1.08,-142.99222291240312
1706054703.26744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.753703321729393,0.97,-27.97497919627599,1.56,-2.9460646084376747,1.68,66.11042158271339
1706054703.26744,VRU_Child,25.825952529907234,0.68,-22.58407878875733,0.65,-3.199700880050659,1.08,-136.8964828804647
1706054703.36744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.761425191705882,0.97,-28.08973092743845,1.56,-2.958999286998402,1.68,74.53338656797258
1706054703.36744,VRU_Child,25.814583587646496,0.68,-22.609428787231458,0.65,-3.1477458953857425,1.08,179.8515904739523
1706054703.4674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.763577167804428,0.97,-27.993271754338195,1.56,-2.979200234779945,1.68,73.13567805305715
1706054703.4674401,VRU_Child,25.81928089686803,0.68,-22.569944381713874,0.65,-3.1510045528411865,1.08,131.57974472583555
1706054703.56744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.76831988630624,0.97,-28.093179702758793,1.56,-2.9685967708456107,1.68,79.49399557201372
1706054703.56744,VRU_Child,25.816813151041675,0.68,-22.6093028386434,0.65,-3.147314945856731,1.08,-170.55629936786968
1706054703.6674402,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.777935028076175,0.97,-28.080932309550626,1.56,-2.97740517124053,1.68,77.9481182754545
1706054703.6674402,VRU_Child,25.82610784258162,0.68,-22.571457726614824,0.65,-3.1442728383200516,1.08,134.86476156769984
1706054703.76744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.7542006628854,0.97,-28.055788993835453,1.56,-2.9860701646123613,1.68,81.88845646728733
1706054703.76744,VRU_Child,25.83871150016785,0.68,-22.54732036590576,0.65,-3.1539808511734,1.08,69.8598230961346
1706054703.76744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,22.558856353759765,0.97,-31.803822326660157,1.56,-2.6862099337577816,1.68,-71.41315801072406
1706054703.86744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.757791360219326,0.97,-27.99736913045248,1.56,-2.977995981772741,1.68,73.09677641132363
1706054703.86744,VRU_Child,25.816233498709547,0.68,-22.60892295837403,0.65,-3.148239306041173,1.08,-167.5137700854647
1706054703.9674401,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.740564891270232,0.97,-28.031208378928053,1.56,-3.003332257270813,1.68,77.78340553227852
1706054703.9674401,VRU_Child,25.808690261840827,0.68,-22.59788398742677,0.65,-3.1539759635925293,1.08,171.58902735928154
1706054704.06744,VRU_Adult_Using_Non-Motorized_Device/Prop_Other,21.75170880556107,0.97,-28.010678052902225,1.56,-2.951049312949181,1.68,79.37676798835749
1706054704.06744,VRU_Child,25.826899766922004,0.68,-22.556407690048225,0.65,-3.1500383615493774,1.08,137.48392939833178
