Timestamps,subclass,x_center,x_length,y_center,y_length,z_center,z_length,z_rotation
1709001050.761847,VRU_Adult_Using_Bicycle,23.230594907488143,0.96,-24.864847183227546,1.64,-3.17938704717727,1.65,-105.42001552448798
1709001050.8618472,VRU_Adult_Using_Bicycle,23.23694367842241,0.96,-24.89180599559438,1.64,-3.0424172011288735,1.65,77.38968199673656
1709001050.961847,VRU_Adult_Using_Bicycle,23.229319199271828,0.96,-24.881080959154218,1.64,-3.1546380001565684,1.65,-110.0503786723236
1709001051.0618472,VRU_Adult_Using_Bicycle,23.16214893710229,0.89,-24.881325198758038,1.53,-2.773671703953897,1.38,-108.72496476091783
1709001051.161847,VRU_Adult_Using_Bicycle,23.145924399880805,0.89,-24.916732451495005,1.53,-2.7602293561486637,1.38,-112.93167178410727
1709001051.261847,VRU_Adult_Using_Bicycle,23.22649708500615,0.96,-24.932143953111442,1.64,-3.002418782975939,1.65,74.61372285058125
1709001051.3618472,VRU_Adult_Using_Bicycle,23.231057997672792,0.96,-24.917605000157515,1.64,-3.001524563758604,1.65,74.00796892541882
1709001051.461847,VRU_Adult_Using_Bicycle,23.14037965473376,0.96,-24.89148551539371,1.64,-2.9598374115793327,1.65,109.29955617931589
1709001051.5618472,VRU_Adult_Using_Bicycle,23.170818019557647,0.96,-24.883713644904063,1.64,-2.9579127930306104,1.65,114.10420959633805
1709001051.661847,VRU_Adult_Using_Bicycle,23.204861248240753,0.96,-24.872214766109693,1.64,-3.001779149560367,1.65,94.07941649814299
1709001051.761847,VRU_Adult_Using_Bicycle,23.151707828044895,0.89,-24.875561296939853,1.53,-2.8852969110012054,1.38,-115.95895707547558
1709001051.8618472,VRU_Adult_Using_Bicycle,23.233885235256622,0.96,-24.899448889273188,1.64,-3.032193978627523,1.65,81.12264449089308
1709001051.961847,VRU_Adult_Using_Bicycle,23.22529651500561,0.96,-24.944426289311167,1.64,-2.9958086013793945,1.65,78.58360125264856
1709001052.0618472,VRU_Adult_Using_Bicycle,23.224128659566247,0.96,-24.916821289062504,1.64,-3.024270184834798,1.65,76.27848274446531
1709001052.161847,VRU_Adult_Using_Bicycle,23.230785642351428,0.96,-24.940889086042137,1.64,-2.9882334300449918,1.65,67.68465154907075
1709001052.261847,VRU_Adult_Using_Bicycle,23.184734491201553,0.96,-24.87363727276142,1.64,-3.075873301579402,1.65,-80.05777755001475
1709001052.3618472,VRU_Adult_Using_Bicycle,23.233629558397382,0.96,-24.871059998222023,1.64,-3.193537494410639,1.65,68.073946859527
1709001052.461847,VRU_Adult_Using_Bicycle,23.15022722880046,0.96,-24.84773671185529,1.64,-2.9555728612122714,1.65,110.6542774119792
1709001052.5618472,VRU_Adult_Using_Bicycle,23.20662163043845,0.96,-24.91222085623906,1.64,-2.9795848994419494,1.65,92.45263939188128
1709001052.661847,VRU_Adult_Using_Bicycle,23.24429715912918,0.96,-24.89842454318343,1.64,-3.0342642192182874,1.65,75.47669185918865
1709001052.761847,VRU_Adult_Using_Bicycle,23.191931926842894,0.96,-24.876482645670578,1.64,-3.030889908472697,1.65,95.4512803830427
1709001052.8618472,VRU_Adult_Using_Bicycle,23.22069291507497,0.96,-24.93405684302835,1.64,-3.0602090919719025,1.65,-108.72566446228291
1709001052.961847,VRU_Adult_Using_Bicycle,23.237077099936354,0.96,-24.905576024736682,1.64,-3.0195389134543285,1.65,87.4675754148151
1709001053.0618472,VRU_Adult_Using_Bicycle,23.132701132032608,0.89,-24.927194330427383,1.53,-2.9140216840638056,1.38,-113.93560408618052
1709001053.161847,VRU_Adult_Using_Bicycle,23.223580793900926,0.96,-24.869348959489308,1.64,-3.13684006170793,1.65,70.58400622865585
1709001053.261847,VRU_Adult_Using_Bicycle,23.244344047878105,0.96,-24.872795104980472,1.64,-3.101765715557596,1.65,-110.51723398954232
1709001053.3618472,VRU_Adult_Using_Bicycle,23.228266109119765,0.96,-24.850251024419617,1.64,-3.14590859413147,1.65,69.77608865613503
1709001053.461847,VRU_Adult_Using_Bicycle,23.201998665219264,0.96,-24.873989105224616,1.64,-3.251170283272152,1.65,-104.69441428219051
1709001053.5618472,VRU_Adult_Using_Bicycle,23.23572444915772,0.96,-24.859412384033206,1.64,-3.210496556758881,1.65,-112.13586621578273
1709001053.661847,VRU_Adult_Using_Bicycle,23.24163254824552,0.96,-24.839830225164246,1.64,-3.115055571902882,1.65,-93.816583461931
1709001053.761847,VRU_Adult_Using_Bicycle,23.22057257027462,0.96,-24.884977274927603,1.64,-3.146714046083648,1.65,-107.82040768074754
1709001053.8618472,VRU_Adult_Using_Bicycle,23.25658448537191,0.96,-24.85931777954102,1.64,-3.2016992304060192,1.65,-107.95771242230941
1709001053.961847,VRU_Adult_Using_Bicycle,23.239746874028988,0.96,-24.8533187346025,1.64,-3.202829534357244,1.65,76.8668124075981
1709001054.0618472,VRU_Adult_Using_Bicycle,23.233154990456324,0.96,-24.863653529774066,1.64,-3.1954182711514565,1.65,-109.96776576269906
1709001054.161847,VRU_Adult_Using_Bicycle,23.228239059448246,0.96,-24.83562941300242,1.64,-3.2574565159647086,1.65,84.757708578597
1709001054.261847,VRU_Adult_Using_Bicycle,23.24937517502729,0.96,-24.838360393748566,1.64,-3.167840088115019,1.65,-99.46680093460344
1709001054.3618472,VRU_Adult_Using_Bicycle,23.225660664694654,0.96,-24.932187625340056,1.64,-3.0381043468202864,1.65,-102.24028483928524
1709001054.461847,VRU_Adult_Using_Bicycle,23.224413964056204,0.96,-24.90792016060122,1.64,-3.0522340497662945,1.65,82.17580942796081
1709001054.5618472,VRU_Adult_Using_Bicycle,23.203734270731612,0.96,-24.895555432637536,1.64,-3.0333579063415526,1.65,90.79501384377261
1709001054.661847,VRU_Adult_Using_Bicycle,23.226220957438155,0.96,-24.860954666137697,1.64,-3.187632099787394,1.65,-102.4658509668821
1709001054.761847,VRU_Adult_Using_Bicycle,23.15863221883774,0.96,-24.88999599218369,1.64,-2.9907349050045013,1.65,109.92521975046374
1709001054.8618472,VRU_Adult_Using_Bicycle,23.244841166904997,0.96,-24.850632077171696,1.64,-3.195456323169527,1.65,-111.69967169902787
1709001054.961847,VRU_Adult_Using_Bicycle,23.20451848260288,0.96,-24.877077365743705,1.64,-3.055648524185707,1.65,86.87701291629793
1709001054.961847,VRU_Adult_Using_Bicycle,23.080905079841617,0.96,-24.96695709228516,1.64,-2.668528974056244,1.65,-107.67649180061034
1709001055.0618472,VRU_Adult_Using_Bicycle,23.209369727543425,0.96,-24.908266544342045,1.64,-3.04279819556645,1.65,86.60933898638807
1709001055.0618472,VRU_Adult_Using_Bicycle,23.064696205986873,0.96,-24.989384545220272,1.64,-2.719813011310719,1.65,-103.63241747530662
1709001055.161847,VRU_Adult_Using_Bicycle,23.21180399726419,0.96,-24.89712569292854,1.64,-3.19541706758387,1.65,-106.29131589780587
1709001055.161847,VRU_Adult_Using_Bicycle,23.110110402107242,0.96,-24.974572181701664,1.64,-2.648040354251862,1.65,146.23759999131755
1709001055.261847,VRU_Adult_Using_Bicycle,23.21206013909702,0.96,-24.928908249427536,1.64,-3.0000710240725814,1.65,76.43164419844713
1709001055.3618472,VRU_Adult_Using_Bicycle,23.182304482710993,0.96,-24.87695202074553,1.64,-2.95936213669024,1.65,116.47308719779295
1709001055.461847,VRU_Adult_Using_Bicycle,23.214471658070888,0.96,-24.901006698608402,1.64,-3.140667229890824,1.65,60.84107109714289
1709001055.5618472,VRU_Adult_Using_Bicycle,23.20177555084229,0.96,-24.873893232906568,1.64,-3.064799427986145,1.65,85.24393458085275
1709001055.661847,VRU_Adult_Using_Bicycle,23.17868418306918,0.96,-24.87295903386297,1.64,-2.9773879051208496,1.65,109.8721840683496
1709001055.761847,VRU_Adult_Using_Bicycle,23.162446763780384,0.96,-24.86946079466078,1.64,-2.9660787979761762,1.65,117.70095775886004
1709001055.761847,VRU_Adult_Using_Bicycle,23.0732369599519,0.96,-24.963334754661282,1.64,-2.6788412906505448,1.65,-110.13823485860124
1709001055.8618472,VRU_Adult_Using_Bicycle,23.236375145290214,0.96,-24.85177388398544,1.64,-3.168981054554815,1.65,-97.72535801147743
1709001055.961847,VRU_Adult_Using_Bicycle,23.2131209740272,0.96,-24.915370721083427,1.64,-3.0595521835180435,1.65,78.89993582717962
1709001056.0618472,VRU_Adult_Using_Bicycle,23.15451763837766,0.96,-24.882266704852768,1.64,-2.9550172976958446,1.65,127.42437266073746
1709001056.161847,VRU_Adult_Using_Bicycle,23.182749430338546,0.96,-24.878626314798996,1.64,-3.1001177469889325,1.65,86.4878658355837
1709001056.261847,VRU_Adult_Using_Bicycle,23.236845801858344,0.96,-24.89430909998277,1.64,-3.142472112880034,1.65,-111.16747055308218
1709001056.3618472,VRU_Adult_Using_Bicycle,23.230905449908718,0.96,-24.89338509932809,1.64,-3.0588087413621987,1.65,75.49737586407583
1709001056.461847,VRU_Adult_Using_Bicycle,23.24444709505354,0.96,-24.92049210412162,1.64,-3.018042308943613,1.65,-104.23583600783581
1709001056.5618472,VRU_Adult_Using_Bicycle,23.22326961640389,0.96,-24.903436783821356,1.64,-2.994456014325542,1.65,86.78206819108644
1709001056.661847,VRU_Adult_Using_Bicycle,23.154292815770862,0.96,-24.880799464690384,1.64,-2.944476659481342,1.65,111.53332617653183
1709001056.761847,VRU_Adult_Using_Bicycle,23.201211929321293,0.96,-24.91189186913627,1.64,-3.0301357422556197,1.65,90.78553798869768
1709001056.8618472,VRU_Adult_Using_Bicycle,23.1615870871195,0.96,-24.871490804160516,1.64,-2.9488878424574687,1.65,108.98325736380332
1709001056.961847,VRU_Adult_Using_Bicycle,23.191308593750005,0.96,-24.907045691353936,1.64,-2.8926452772957942,1.65,81.54925513765298
1709001057.0618472,VRU_Adult_Using_Bicycle,23.1602255049206,0.96,-24.88678714207241,1.64,-2.9592527207874118,1.65,109.06151042562075
1709001057.161847,VRU_Adult_Using_Bicycle,23.204710451761887,0.96,-24.902841631571455,1.64,-3.0158592065175376,1.65,85.31575088365962
1709001057.261847,VRU_Adult_Using_Bicycle,23.16696478191175,0.96,-24.89040635761462,1.64,-2.9426239917152808,1.65,110.91967986557053
1709001057.3618472,VRU_Adult_Using_Bicycle,23.149915104820618,0.96,-24.87647892179944,1.64,-2.9614988395145962,1.65,115.67599242510005
1709001057.461847,VRU_Adult_Using_Bicycle,23.222441334878248,0.96,-24.894233949722786,1.64,-3.0119756883190525,1.65,80.16261806040148
1709001057.5618472,VRU_Adult_Using_Bicycle,23.161963718693432,0.96,-24.873837494268653,1.64,-2.9906515202871184,1.65,111.01606520130801
1709001057.661847,VRU_Adult_Using_Bicycle,23.239190452977233,0.96,-24.845976076628034,1.64,-3.1554746878774544,1.65,-106.11574883696045
1709001057.761847,VRU_Adult_Using_Bicycle,23.240334086947975,0.96,-24.87736511230469,1.64,-3.1749938593970404,1.65,68.94725129317823
1709001057.8618472,VRU_Adult_Using_Bicycle,23.25120421818325,0.96,-24.829030854361402,1.64,-3.2260104758398875,1.65,-96.00747340104664
1709001057.961847,VRU_Adult_Using_Bicycle,23.236999164928093,0.96,-24.88697476820513,1.64,-3.1306330182335596,1.65,-104.54374949069302
1709001057.961847,VRU_Adult_Using_Bicycle,23.08176734924317,0.96,-24.98056159973145,1.64,-2.718186388015747,1.65,-100.132806601608
1709001058.0618472,VRU_Adult_Using_Bicycle,23.233277532789444,0.96,-24.84909492068821,1.64,-3.2178211344612975,1.65,77.05997194574738
1709001058.161847,VRU_Adult_Using_Bicycle,23.21041593551636,0.96,-24.889048099517826,1.64,-3.208759999275208,1.65,-110.46508250465686
1709001058.261847,VRU_Adult_Using_Bicycle,23.229549467563633,0.96,-24.91162991523743,1.64,-3.0479139834642415,1.65,77.41613843441081
1709001058.3618472,VRU_Adult_Using_Bicycle,23.223815917968754,0.96,-24.922022720863083,1.64,-3.0254015593693175,1.65,79.15811322866612
1709001058.461847,VRU_Adult_Using_Bicycle,23.228845059871677,0.96,-24.917879879474643,1.64,-3.012041851878166,1.65,79.29869045257814
1709001058.5618472,VRU_Adult_Using_Bicycle,23.153405979701454,0.89,-24.905032130650113,1.53,-2.863913243157523,1.38,-115.99669549304704
1709001058.661847,VRU_Adult_Using_Bicycle,23.233225981394455,0.96,-24.87266826629639,1.64,-3.1217475136121116,1.65,77.76711662718704
1709001058.761847,VRU_Adult_Using_Bicycle,23.22176591973556,0.96,-24.8624862871672,1.64,-3.1667379580046,1.65,-105.35691638298104
1709001058.8618472,VRU_Adult_Using_Bicycle,23.22462928295136,0.96,-24.843436956405643,1.64,-3.234908312559128,1.65,73.9227196737305
1709001058.961847,VRU_Adult_Using_Bicycle,23.23110422880754,0.96,-24.867792544157613,1.64,-3.187843032505201,1.65,-111.16218544359819
1709001059.0618472,VRU_Adult_Using_Bicycle,23.22893505096436,0.96,-24.876548767089847,1.64,-3.082668900489807,1.65,80.32003315276567
1709001059.161847,VRU_Adult_Using_Bicycle,23.249502615495164,0.96,-24.86445574326949,1.64,-3.1391279047185723,1.65,-119.71632825203699
1709001059.261847,VRU_Adult_Using_Bicycle,23.208456541362565,0.96,-24.86831012525057,1.64,-3.2106698312257467,1.65,-98.15296947059545
1709001059.3618472,VRU_Adult_Using_Bicycle,23.237668184133682,0.96,-24.88902906271128,1.64,-3.0496444610448985,1.65,-102.6766544657441
1709001059.461847,VRU_Adult_Using_Bicycle,23.189287900924686,0.96,-24.895387113094333,1.64,-2.9730250537395477,1.65,97.27385096480941
1709001059.5618472,VRU_Adult_Using_Bicycle,23.150130844116212,0.96,-24.88249802589417,1.64,-2.9617612063884735,1.65,118.94285275114169
1709001059.661847,VRU_Adult_Using_Bicycle,23.212484096658645,0.96,-24.88729029688342,1.64,-3.0321039084730477,1.65,91.22242192716607
1709001059.761847,VRU_Adult_Using_Bicycle,23.241255760192875,0.96,-24.879043851579944,1.64,-3.070902739252363,1.65,83.16261790833867
1709001059.8618472,VRU_Adult_Using_Bicycle,23.20833811552628,0.96,-24.899517059326175,1.64,-3.1804394411004115,1.65,-106.97728748454654
1709001059.961847,VRU_Adult_Using_Bicycle,23.246687041388622,0.96,-24.839662551879886,1.64,-3.2019830544789634,1.65,78.77261281106729
1709001060.0618472,VRU_Adult_Using_Bicycle,23.248630311754013,0.96,-24.910806797168878,1.64,-3.040981796052721,1.65,-104.7958592906896
1709001060.161847,VRU_Adult_Using_Bicycle,23.229415999518505,0.96,-24.863071229722767,1.64,-3.251626968383789,1.65,73.48754828225366
1709001060.261847,VRU_Adult_Using_Bicycle,23.226917076110844,0.96,-24.84865703582764,1.64,-3.2476255297660828,1.65,-105.26045142421995
1709001060.3618472,VRU_Adult_Using_Bicycle,23.220704229254476,0.96,-24.8710053092555,1.64,-3.169078099100213,1.65,-105.44536237376892
1709001060.461847,VRU_Adult_Using_Bicycle,23.211728495936242,0.96,-24.85822056185815,1.64,-3.1293225519118772,1.65,85.77434860326797
1709001060.5618472,VRU_Adult_Using_Bicycle,23.24042747497559,0.96,-24.89830169677735,1.64,-3.0740303993225098,1.65,-109.66661846886785
1709001060.661847,VRU_Adult_Using_Bicycle,23.237596935696075,0.96,-24.869384129842125,1.64,-3.1813213692771063,1.65,-108.55055734181468
1709001060.761847,VRU_Adult_Using_Bicycle,23.229436974776423,0.96,-24.855490433542354,1.64,-3.1656761294917057,1.65,-100.16152586261825
1709001060.8618472,VRU_Adult_Using_Bicycle,23.234038882785377,0.96,-24.92645072937012,1.64,-3.04582448358889,1.65,-109.33562210357127
1709001060.8618472,VRU_Adult_Using_Bicycle,23.054956509516792,0.96,-24.997649486248314,1.64,-2.774346489172715,1.65,-104.01527190344717
1709001060.961847,VRU_Adult_Using_Bicycle,23.248255906281653,0.96,-24.88971583048503,1.64,-3.024484307677658,1.65,77.48102844716426
1709001061.0618472,VRU_Adult_Using_Bicycle,23.22868328094483,0.96,-24.85030326843262,1.64,-3.18382385969162,1.65,71.99373350528806
1709001061.161847,VRU_Adult_Using_Bicycle,23.225156329926993,0.96,-24.89594613938105,1.64,-3.1460239319574264,1.65,-117.06745165221136
1709001061.261847,VRU_Adult_Using_Bicycle,23.200870418548586,0.96,-24.875744438171388,1.64,-3.2028415322303774,1.65,-106.72747838365984
1709001061.3618472,VRU_Adult_Using_Bicycle,23.2280312538147,0.96,-24.84294652938843,1.64,-3.1795455694198607,1.65,-111.62289935154925
1709001061.461847,VRU_Adult_Using_Bicycle,23.22560157775879,0.96,-24.884848785400393,1.64,-3.1798295378684998,1.65,-109.59775764275494
1709001061.5618472,VRU_Adult_Using_Bicycle,23.239115783146453,0.96,-24.907628808702746,1.64,-3.064079063279288,1.65,-101.70415218175125
1709001061.661847,VRU_Adult_Using_Bicycle,23.190322284040782,0.96,-24.86024823682062,1.64,-3.1203179359436035,1.65,86.29351007531723
1709001061.761847,VRU_Adult_Using_Bicycle,23.162840347290043,0.96,-24.82029891967774,1.64,-3.065598125457764,1.65,-80.13795635880541
1709001061.8618472,VRU_Adult_Using_Bicycle,23.200819197155184,0.96,-24.897091729300367,1.64,-3.1891205197288874,1.65,-108.95859817587458
1709001061.961847,VRU_Adult_Using_Bicycle,23.204347409700095,0.96,-24.892484564530225,1.64,-3.238704857073332,1.65,-109.99172839994745
1709001062.0618472,VRU_Adult_Using_Bicycle,23.20965677149156,0.96,-24.862739002003394,1.64,-3.211081280427821,1.65,72.45278558590918
1709001062.161847,VRU_Adult_Using_Bicycle,23.22887706756592,0.96,-24.885464581576265,1.64,-3.1797613555734814,1.65,-114.2178825970312
1709001062.261847,VRU_Adult_Using_Bicycle,23.21929610402961,0.96,-24.85156069303814,1.64,-3.205574299159803,1.65,-95.89924819179393
1709001062.3618472,VRU_Adult_Using_Bicycle,23.223628997802738,0.96,-24.866088286690093,1.64,-3.168876140013985,1.65,-103.86706719475455
1709001062.461847,VRU_Adult_Using_Bicycle,23.22215385437012,0.96,-24.90242080688477,1.64,-3.0243886073430377,1.65,93.90115103537627
1709001062.5618472,VRU_Adult_Using_Bicycle,23.229603160511367,0.96,-24.863921512256976,1.64,-3.1678421930833296,1.65,-108.91396874425328
1709001062.661847,VRU_Adult_Using_Bicycle,23.224721069335942,0.96,-24.894646682739264,1.64,-3.055299787521362,1.65,82.91283550414506
1709001062.761847,VRU_Adult_Using_Bicycle,23.222221056620285,0.96,-24.8909534878201,1.64,-3.1468585597144236,1.65,-109.07297009988696
1709001062.8618472,VRU_Adult_Using_Bicycle,23.22470222473145,0.96,-24.878785095214848,1.64,-3.130269718170166,1.65,-106.36638170622408
1709001062.961847,VRU_Adult_Using_Bicycle,23.12538952827454,0.89,-24.927784347534182,1.53,-2.856938374042511,1.38,69.22379150761849
1709001063.0618472,VRU_Adult_Using_Bicycle,23.24341659545899,0.96,-24.860595130920412,1.64,-3.2103043675422667,1.65,-114.57671344828682
1709001063.161847,VRU_Adult_Using_Bicycle,23.21948754160028,0.96,-24.890341407374336,1.64,-3.1298627602426627,1.65,79.06366021582936
1709001063.261847,VRU_Adult_Using_Bicycle,23.245515037985417,0.96,-24.875416026395914,1.64,-3.1251910434049717,1.65,77.99633737984203
1709001063.3618472,VRU_Adult_Using_Bicycle,23.239103237787887,0.96,-24.882388671239223,1.64,-3.1041640440622964,1.65,-111.22726482626862
1709001063.461847,VRU_Adult_Using_Bicycle,23.23475624084473,0.96,-24.9020817565918,1.64,-3.0115740489959717,1.65,79.71718081548833
1709001063.5618472,VRU_Adult_Using_Bicycle,23.236218706766767,0.96,-24.92830543518067,1.64,-3.0291779518127444,1.65,-106.36727056263246
1709001063.661847,VRU_Adult_Using_Bicycle,23.22321474552155,0.96,-24.909416854381565,1.64,-3.02267687022686,1.65,79.59608786860058
1709001063.761847,VRU_Adult_Using_Bicycle,23.200377464294437,0.96,-24.886173861367364,1.64,-3.0092863610812595,1.65,86.71447354758482
1709001063.8618472,VRU_Adult_Using_Bicycle,23.19928359985352,0.96,-24.887805209440348,1.64,-2.9960481068667244,1.65,94.35280988968451
1709001063.961847,VRU_Adult_Using_Bicycle,23.162752402456185,0.96,-24.879293040225384,1.64,-2.9611038032330965,1.65,108.89519728261806
1709001064.0618472,VRU_Adult_Using_Bicycle,23.209410208242915,0.96,-24.909007814195427,1.64,-3.040456904305352,1.65,-92.89422301957848
1709001064.161847,VRU_Adult_Using_Bicycle,23.161786446204555,0.96,-24.88744946015187,1.64,-2.9574121206234665,1.65,117.5650931807095
1709001064.261847,VRU_Adult_Using_Bicycle,23.23680619632497,0.96,-24.868917240816007,1.64,-3.1919100284576416,1.65,69.74945554734767
1709001064.3618472,VRU_Adult_Using_Bicycle,23.238051866230215,0.96,-24.86856751692923,1.64,-3.191673655258982,1.65,-118.50275000994245
1709001064.461847,VRU_Adult_Using_Bicycle,23.225375422724976,0.96,-24.884115289758757,1.64,-3.0623708212817156,1.65,-94.8501593422379
1709001064.5618472,VRU_Adult_Using_Bicycle,23.17983307376985,0.96,-24.889101089969763,1.64,-3.016790574596774,1.65,103.91754328283534
1709001064.661847,VRU_Adult_Using_Bicycle,23.243222713470463,0.96,-24.88599300384522,1.64,-3.0048929112298146,1.65,86.80369576430091
1709001064.761847,VRU_Adult_Using_Bicycle,23.23981963263618,0.96,-24.914703510425714,1.64,-3.0400502770035356,1.65,73.45531381838335
1709001064.8618472,VRU_Adult_Using_Bicycle,23.211709912618005,0.96,-24.861405499776208,1.64,-3.110496505101522,1.65,87.48075096215629
1709001064.961847,VRU_Adult_Using_Bicycle,23.190230528513595,0.96,-24.922627846399948,1.64,-3.0502111812432613,1.65,75.2072681838663
1709001065.0618472,VRU_Adult_Using_Bicycle,23.254410355179402,0.96,-24.902588173195173,1.64,-3.0308525650589555,1.65,72.40425513432511
1709001065.161847,VRU_Adult_Using_Bicycle,23.22809047698975,0.96,-24.84159498214722,1.64,-3.216103732585907,1.65,-96.97712558607739
1709001065.261847,VRU_Adult_Using_Bicycle,23.236515808105473,0.96,-24.91274192810059,1.64,-3.0213941097259527,1.65,77.37002930097663
1709001065.3618472,VRU_Adult_Using_Bicycle,23.235766509483604,0.96,-24.921020507812504,1.64,-3.0287219491498223,1.65,79.29199644644657
1709001065.461847,VRU_Adult_Using_Bicycle,23.230520566304527,0.96,-24.94359792073568,1.64,-2.988091548283895,1.65,73.17965618362925
1709001065.5618472,VRU_Adult_Using_Bicycle,23.20751861046101,0.96,-24.863362937138003,1.64,-3.0762700130199563,1.65,90.40086846749672
1709001065.661847,VRU_Adult_Using_Bicycle,23.228504857709336,0.96,-24.922527374759802,1.64,-3.0154962616582073,1.65,71.63125016280945
1709001065.761847,VRU_Adult_Using_Bicycle,23.229004508570625,0.96,-24.862129311812556,1.64,-3.208654993458798,1.65,-103.02188957372746
1709001065.8618472,VRU_Adult_Using_Bicycle,23.218478462912824,0.96,-24.883354880593046,1.64,-3.1585944674231787,1.65,-110.12904825209637
1709001065.961847,VRU_Adult_Using_Bicycle,23.226224497744916,0.96,-24.868266356618783,1.64,-3.164962429749338,1.65,-106.2676876503966
1709001065.961847,VRU_Adult_Using_Bicycle,23.096850487493704,0.96,-25.005662548926573,1.64,-2.7039019523128385,1.65,-103.0404738779813
1709001066.0618472,VRU_Adult_Using_Bicycle,23.14821877686874,0.89,-24.929892830226738,1.53,-2.870865552321724,1.38,-121.13266639730426
1709001066.161847,VRU_Adult_Using_Bicycle,23.202454659246634,0.96,-24.889486743557843,1.64,-3.0364628376499305,1.65,89.8514869654794
1709001066.161847,VRU_Adult_Using_Bicycle,23.059392134348556,0.96,-24.959942261377975,1.64,-2.6920648415883384,1.65,-101.00350612168972
1709001066.261847,VRU_Adult_Using_Bicycle,23.153459304418323,0.96,-24.8493705651699,1.64,-2.9931217523721547,1.65,102.08854623892802
1709001066.3618472,VRU_Adult_Using_Bicycle,23.180468097809825,0.96,-24.918248022756273,1.64,-3.049792274352043,1.65,-108.01720341881088
1709001066.461847,VRU_Adult_Using_Bicycle,23.227454432734742,0.96,-24.91421593560113,1.64,-3.0500910811954074,1.65,-108.25634351865858
1709001066.5618472,VRU_Adult_Using_Bicycle,23.193495059835502,0.96,-24.86712528097219,1.64,-3.0750513076782227,1.65,-85.6640052345175
1709001066.661847,VRU_Adult_Using_Bicycle,23.189230740070347,0.96,-24.865447938442234,1.64,-2.9832769334316254,1.65,-71.41826352113625
